riga;nome attributo;valore da imputare;valore imputato
630;exercise_frequency;4;?
499;exercise_frequency;4;?
465;netflix_hours;2.8;?
184;parental_education_level;Bachelor;?
805;exam_score;100.0;?
405;study_hours_per_day;2.3;?
398;parental_education_level;High School;?
686;age;18;?
248;age;24;22
196;exercise_frequency;6;?
447;mental_health_rating;6;?
68;attendance_percentage;95.5;?
692;mental_health_rating;1;?
40;gender;Female;Male
614;gender;Female;?
288;gender;Female;?
169;parental_education_level;Bachelor;?
872;exam_score;81.1;?
563;parental_education_level;High School;?
213;sleep_hours;6.3;?
192;exercise_frequency;0;?
55;parental_education_level;Bachelor;Master
818;exercise_frequency;0;?
862;age;20;?
557;exercise_frequency;3;?
436;parental_education_level;Bachelor;?
18;mental_health_rating;5;?
213;exercise_frequency;6;?
433;netflix_hours;1.5;?
342;exercise_frequency;2;?
663;study_hours_per_day;2.8;?
828;exercise_frequency;6;?
723;mental_health_rating;10;?
600;gender;Female;Female
481;netflix_hours;1.6;?
171;sleep_hours;6.8;?
905;attendance_percentage;77.0;?
883;age;19;?
6;social_media_hours;1.3;?
584;netflix_hours;0.5;?
431;netflix_hours;2.5;?
200;gender;Male;?
284;mental_health_rating;3;?
851;exercise_frequency;1;?
278;attendance_percentage;97.0;?
214;study_hours_per_day;6.5;?
280;age;18;?
475;study_hours_per_day;2.1;?
162;age;19;20
63;gender;Female;Female
499;age;23;?
406;exam_score;64.9;?
673;gender;Female;?
772;netflix_hours;0.3;?
543;sleep_hours;8.0;?
558;gender;Female;?
752;attendance_percentage;91.3;?
593;social_media_hours;2.1;?
11;exercise_frequency;2;?
738;sleep_hours;7.6;?
597;sleep_hours;5.8;?
120;parental_education_level;Bachelor;?
424;netflix_hours;0.0;?
426;exercise_frequency;2;?
87;exercise_frequency;6;?
632;age;19;?
114;mental_health_rating;4;5
557;study_hours_per_day;3.8;?
135;netflix_hours;2.2;1.9
777;netflix_hours;1.3;?
17;age;24;17
877;study_hours_per_day;1.7;?
232;exercise_frequency;2;?
228;social_media_hours;0.9;?
