riga;nome attributo;valore da imputare;valore imputato
860;provider_city;CHICAGO;CHICAGO
2365;average_covered_charges;39920.0;?
1545;average_covered_charges;75470.0;?
1775;provider_id;50496;50496
2053;total_discharges;36;?
72;total_discharges;17;?
1412;hospital_referral_region_(hrr)_description;IL - Blue Island;IL - Blue Island
572;provider_id;520083;520083
1848;codice;379;?
123;average_medicare_payments;64416.0;?
250;total_discharges;156;?
1440;total_discharges;42;?
390;descrizione;SIMPLE PNEUMONIA & PLEURISY W MCC;SIMPLE PNEUMONIA & PLEURISY W MCC
537;average_medicare_payments;10295.0;?
884;hospital_referral_region_(hrr)_description;IA - Des Moines;?
451;provider_state;OH;?
1445;provider_id;340131;340131
1632;provider_name;WESLEY MEDICAL CENTER;WESLEY MEDICAL CENTER
1755;provider_name;ST PETER\S HOSPITAL;?
1725;average_total_payments;7316.0;?
60;hospital_referral_region_(hrr)_description;NY - Elmira;NY - Elmira
1504;average_total_payments;13472.0;?
705;provider_id;450654;?
1213;provider_name;METHODIST STONE OAK HOSPITAL;?
1622;provider_street_address;60 MEMORIAL MEDICAL PKWY;60 MEMORIAL MEDICAL PKWY
1426;provider_state;GA;GA
2230;provider_state;MO;MO
1785;total_discharges;15;?
2028;descrizione;G--I-- HEMORRHAGE WO CCMCC;G--I-- HEMORRHAGE WO CCMCC
492;hospital_referral_region_(hrr)_description;WI - Milwaukee;WI - Milwaukee
2396;descrizione;RENAL FAILURE W CC;RENAL FAILURE W CC
853;provider_id;350019;?
1870;provider_state;MS;MS
922;provider_name;LANSDALE HOSPITAL;LANSDALE HOSPITAL
1003;provider_name;CENTURA HEALTH-LITTLETON ADVENTIST HOSPITAL;CENTURA HEALTH-LITTLETON ADVENTIST HOSPITAL
1233;provider_street_address;3535 OLENTANGY RIVER RD;3535 OLENTANGY RIVER RD
1874;codice;292;?
673;average_covered_charges;41892.0;?
2102;descrizione;CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC;CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC
1918;descrizione;MAJOR SMALL & LARGE BOWEL PROCEDURES W CC;MAJOR SMALL & LARGE BOWEL PROCEDURES W CC
805;total_discharges;34;?
997;codice;291;291
2424;provider_id;450289;450289
1776;descrizione;SEPTICEMIA OR SEVERE SEPSIS WO MV 96+ HOURS WO MCC;SEPTICEMIA OR SEVERE SEPSIS WO MV 96+ HOURS WO MCC
2488;total_discharges;17;?
224;provider_state;IL;IL
1764;average_covered_charges;18610.0;?
2407;average_total_payments;3985.0;?
716;provider_state;IN;IN
413;provider_id;100118;100118
587;provider_street_address;1227 EAST RUSHOLME STREET;1227 EAST RUSHOLME STREET
2183;hospital_referral_region_(hrr)_description;OH - Cleveland;OH - Cleveland
1844;descrizione;G--I-- OBSTRUCTION WO CCMCC;G--I-- OBSTRUCTION WO CCMCC
527;average_total_payments;5989.0;?
1481;average_medicare_payments;2826.0;?
1750;codice;252;?
2303;average_total_payments;12705.0;?
875;average_total_payments;8882.0;?
1398;provider_name;MONONGAHELA VALLEY HOSPITAL;?
437;average_medicare_payments;6186.0;?
1966;average_covered_charges;45282.0;?
594;provider_city;PATERSON;PATERSON
153;descrizione;CHEST PAIN;CHEST PAIN
2214;total_discharges;23;?
2308;average_covered_charges;59051.0;?
2118;provider_name;SHANDS JACKSONVILLE MEDICAL CENTER;SHANDS JACKSONVILLE MEDICAL CENTER
1393;provider_street_address;1515 N MADISON AVE;1515 N MADISON AVE
1895;provider_street_address;475 SOUTH DOBSON ROAD;475 SOUTH DOBSON ROAD
902;provider_street_address;3015 N BALLAS RD;?
1455;average_total_payments;8681.0;?
1377;average_covered_charges;43481.0;?
1982;average_total_payments;4177.0;?
237;average_covered_charges;25489.0;?
1562;average_medicare_payments;4724.0;5498.0
1810;average_medicare_payments;6206.0;?
636;provider_city;UTICA;UTICA
723;provider_street_address;3700 KOLBE ROAD;3700 KOLBE ROAD
657;descrizione;LAPAROSCOPIC CHOLECYSTECTOMY WO C--D--E-- W CC;LAPAROSCOPIC CHOLECYSTECTOMY WO C--D--E-- W CC
842;provider_state;OH;?
111;descrizione;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WO CCMCC;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WO CCMCC
1594;descrizione;HEART FAILURE & SHOCK W CC;HEART FAILURE & SHOCK W CC
1044;average_medicare_payments;7499.0;7690.0
1990;descrizione;KIDNEY & URINARY TRACT INFECTIONS W MCC;KIDNEY & URINARY TRACT INFECTIONS W MCC
1288;codice;372;?
1741;descrizione;SYNCOPE & COLLAPSE;SYNCOPE & COLLAPSE
1432;average_covered_charges;150076.0;?
652;provider_id;180070;?
816;descrizione;CELLULITIS WO MCC;CELLULITIS WO MCC
452;provider_state;IN;IN
791;total_discharges;14;?
694;provider_street_address;550 N HILLSIDE ST;550 N HILLSIDE ST
325;provider_street_address;4401 WORNALL ROAD;4401 WORNALL ROAD
493;provider_id;340126;?
2441;provider_state;LA;?
2011;codice;536;?
2417;provider_state;TX;TX
511;provider_city;WAUSAU;WAUSAU
1912;provider_id;510050;?
475;provider_id;150169;150169
1920;total_discharges;13;?
1589;codice;293;?
1862;total_discharges;44;?
2034;provider_state;IL;IL
1642;average_medicare_payments;8806.0;?
1680;descrizione;DIABETES W CC;DIABETES W CC
2126;average_covered_charges;17483.0;?
914;provider_name;METHODIST HOSPITALS INC;METHODIST HOSPITALS INC
2317;total_discharges;27;?
661;descrizione;MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC;MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC
1532;provider_city;DANVILLE;DANVILLE
1913;hospital_referral_region_(hrr)_description;OH - Cincinnati;?
1121;provider_state;TN;TN
585;provider_state;OH;?
1927;descrizione;HEART FAILURE & SHOCK W CC;HEART FAILURE & SHOCK W CC
876;provider_street_address;2001 MEDICAL PARKWAY;2001 MEDICAL PARKWAY
218;provider_name;MOREHEAD MEMORIAL HOSPITAL;MOREHEAD MEMORIAL HOSPITAL
778;provider_state;AL;AL
1945;codice;313;?
948;provider_street_address;224 EAST MAIN STREET;?
2213;provider_state;WI;WI
1588;average_total_payments;3317.0;?
1037;average_covered_charges;17003.0;?
681;codice;390;390
1983;total_discharges;65;?
