riga;nome attributo;valore da imputare;valore imputato
1350;provider_city;PASADENA;?
2411;average_covered_charges;19135.0;24993.0
1274;provider_state;FL;?
25;total_discharges;21;13
1940;descrizione;BACK & NECK PROC EXC SPINAL FUSION WO CCMCC;LAPAROSCOPIC CHOLECYSTECTOMY WO C--D--E-- WO CCMCC
865;average_medicare_payments;8163.0;?
755;provider_city;ETOWAH;?
2339;codice;603;?
1738;codice;377;?
69;descrizione;BRONCHITIS & ASTHMA W CCMCC;ALCOHOLDRUG ABUSE OR DEPENDENCE WO REHABILITATION THERAPY WO MCC
2292;provider_name;LONG BEACH MEDICAL CENTER;?
758;descrizione;CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC;CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC
2267;provider_name;TEXAS HEALTH ARLINGTON MEMORIAL HOSPITAL;?
2385;descrizione;MAJOR SMALL & LARGE BOWEL PROCEDURES W CC;?
2024;average_medicare_payments;2688.0;?
1508;descrizione;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WO CCMCC;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WO CCMCC
1753;provider_name;NEW YORK-PRESBYTERIAN HOSPITAL;?
2004;hospital_referral_region_(hrr)_description;NJ - Hackensack;?
103;provider_state;CA;?
2398;total_discharges;26;73
876;provider_id;210023;?
1286;average_total_payments;12554.0;8705.0
255;codice;208;57
1654;average_total_payments;8137.0;?
833;provider_city;RICHMOND;?
370;provider_city;BOCA RATON;?
972;descrizione;ATHEROSCLEROSIS WO MCC;ATHEROSCLEROSIS WO MCC
1403;provider_name;ROANE MEDICAL CENTER;?
2006;hospital_referral_region_(hrr)_description;IL - Melrose Park;?
2124;total_discharges;15;60
1019;provider_id;20017;?
1815;provider_street_address;1500 SW 1ST AVE;?
1225;total_discharges;68;?
930;provider_id;130049;?
1558;provider_city;BALTIMORE;?
18;codice;194;?
2091;provider_city;HILLSDALE;?
1509;provider_city;MIDDLETOWN;?
1396;provider_city;SAN ANGELO;?
131;average_total_payments;9978.0;18943.0
1990;average_total_payments;6964.0;30138.0
2422;average_medicare_payments;3090.0;?
1368;average_covered_charges;48693.0;?
1797;provider_id;310081;?
2335;descrizione;CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS WO CCMCC;DIABETES W CC
1187;provider_name;FRANKLIN SQUARE HOSPITAL CENTER;?
2467;provider_street_address;94 OLD SHORT HILLS ROAD;?
180;provider_state;TN;?
424;provider_id;50633;?
1481;descrizione;HEART FAILURE & SHOCK WO CCMCC;?
1683;provider_city;LEWISTOWN;?
1027;average_covered_charges;5922.0;?
758;average_medicare_payments;3932.0;27071.0
1596;hospital_referral_region_(hrr)_description;FL - Fort Lauderdale;?
196;average_medicare_payments;5746.0;12848.0
453;provider_street_address;800 E CARPENTER ST;?
2136;average_covered_charges;38259.0;?
390;provider_street_address;401 W CAMPBELL RD;?
593;total_discharges;66;85
483;codice;481;?
1616;average_covered_charges;12353.0;19272.0
319;average_medicare_payments;10448.0;?
1275;average_medicare_payments;3727.0;?
606;provider_state;IL;IL
1149;average_medicare_payments;15789.0;7823.0
193;codice;193;74
2199;codice;177;?
926;average_covered_charges;46125.0;?
20;total_discharges;21;144
551;codice;872;?
490;total_discharges;15;?
604;average_medicare_payments;4089.0;19060.0
93;average_covered_charges;133372.0;113715.0
1401;average_total_payments;6107.0;4111.0
1566;average_covered_charges;11558.0;?
652;average_covered_charges;37618.0;?
717;provider_name;J C BLAIR MEMORIAL HOSPITAL;?
541;provider_street_address;326 WASHINGTON ST;?
1183;provider_street_address;2139 AUBURN AVENUE;?
1766;average_covered_charges;21194.0;15244.0
1205;hospital_referral_region_(hrr)_description;IN - Indianapolis;IN - Indianapolis
1942;total_discharges;24;?
1842;average_covered_charges;19660.0;60912.0
1925;codice;330;?
2038;total_discharges;75;?
1363;provider_city;LOS ANGELES;?
2222;hospital_referral_region_(hrr)_description;CA - Contra Costa County;?
140;hospital_referral_region_(hrr)_description;TX - Lubbock;TX - Harlingen
1046;average_covered_charges;17080.0;?
920;provider_name;SCOTT & WHITE HOSPITAL-ROUND ROCK;?
1962;descrizione;RESPIRATORY INFECTIONS & INFLAMMATIONS W CC;?
1464;average_covered_charges;22755.0;25542.0
1360;hospital_referral_region_(hrr)_description;NY - Manhattan;NY - Manhattan
594;hospital_referral_region_(hrr)_description;NJ - Paterson;?
681;total_discharges;13;?
1565;codice;246;?
592;provider_city;CORINTH;?
386;descrizione;MAJOR SMALL & LARGE BOWEL PROCEDURES W CC;CHRONIC OBSTRUCTIVE PULMONARY DISEASE WO CCMCC
1428;provider_city;BRADENTON;?
865;provider_street_address;110 REHILL AVE;?
1046;average_total_payments;5568.0;4947.0
1325;average_total_payments;3392.0;8838.0
13;average_covered_charges;17077.0;?
2051;hospital_referral_region_(hrr)_description;PA - Danville;?
500;hospital_referral_region_(hrr)_description;AL - Birmingham;?
22;provider_id;230097;?
362;codice;193;?
602;provider_id;100057;?
2020;hospital_referral_region_(hrr)_description;NC - Charlotte;?
1878;provider_id;100007;?
2084;provider_state;OH;?
1292;codice;308;?
1774;hospital_referral_region_(hrr)_description;FL - Tampa;?
2285;average_medicare_payments;3827.0;2866.0
2117;average_total_payments;4254.0;22039.0
2423;descrizione;CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC;?
925;descrizione;SEPTICEMIA OR SEVERE SEPSIS WO MV 96+ HOURS W MCC;SEPTICEMIA OR SEVERE SEPSIS WO MV 96+ HOURS W MCC
1942;average_total_payments;9250.0;?
937;total_discharges;21;?
1688;average_total_payments;8223.0;?
357;provider_name;UNIVERSITY HOSPITAL AND MEDICAL CENTER;?
659;average_medicare_payments;3602.0;3508.0
918;provider_id;310064;?
2375;average_covered_charges;11708.0;?
2492;provider_id;210032;?
372;provider_id;110034;?
115;provider_name;HUNTINGTON HOSPITAL;?
2038;hospital_referral_region_(hrr)_description;NV - Las Vegas;NC - Durham
314;provider_street_address;849 SOUTH THREE NOTCH STREET;?
2102;provider_state;MO;SC
1624;descrizione;PULMONARY EMBOLISM WO MCC;PULMONARY EMBOLISM WO MCC
1061;average_medicare_payments;4327.0;27071.0
1255;provider_name;LUTHERAN HOSPITAL OF INDIANA;?
2290;total_discharges;15;?
2023;average_covered_charges;20577.0;146980.0
1915;codice;602;?
1042;provider_city;HOUSTON;TACOMA
2136;provider_state;PA;?
1947;provider_state;TN;?
886;provider_state;MA;?
823;average_covered_charges;11208.0;?
20;hospital_referral_region_(hrr)_description;CA - Sacramento;CA - Los Angeles
1358;average_medicare_payments;15950.0;?
749;provider_street_address;1125 MARGUERITE STREET;?
2178;average_covered_charges;18000.0;?
99;descrizione;CHEST PAIN;DEGENERATIVE NERVOUS SYSTEM DISORDERS WO MCC
1415;total_discharges;56;20
1670;total_discharges;21;19
43;average_medicare_payments;5261.0;6772.0
1187;average_total_payments;10534.0;14309.0
2055;total_discharges;82;?
1895;provider_id;30036;?
1065;provider_id;390222;?
1311;provider_city;ALICE;?
2202;average_medicare_payments;11185.0;?
1285;hospital_referral_region_(hrr)_description;PA - Allentown;PA - Altoona
1076;average_covered_charges;53800.0;?
1112;provider_state;IL;WI
118;codice;683;?
2412;hospital_referral_region_(hrr)_description;NY - Albany;?
983;provider_state;CA;?
480;hospital_referral_region_(hrr)_description;MA - Boston;MA - Boston
1202;average_total_payments;7046.0;7826.0
941;provider_street_address;1600 HADDON AVENUE;?
267;provider_state;AZ;?
1677;total_discharges;14;71
895;descrizione;HYPERTENSION WO MCC;HYPERTENSION WO MCC
506;provider_street_address;100 MEDICAL CENTER DRIVE;?
1794;provider_street_address;55 LAKE AVENUE NORTH;?
1772;hospital_referral_region_(hrr)_description;IL - Melrose Park;?
1305;descrizione;BRONCHITIS & ASTHMA W CCMCC;?
1228;provider_name;KUAKINI MEDICAL CENTER;?
1985;provider_state;CA;?
1578;provider_city;CEDAR RAPIDS;?
1444;average_total_payments;17382.0;?
190;total_discharges;53;144
1278;codice;66;?
2216;total_discharges;16;?
2018;provider_street_address;800 MEADOWS RD;?
2122;hospital_referral_region_(hrr)_description;NY - White Plains;?
2235;provider_name;ST VINCENT\S MEDICAL CENTER;?
1152;total_discharges;136;?
1890;average_medicare_payments;4235.0;27071.0
1757;total_discharges;35;?
2129;total_discharges;48;?
1933;provider_city;BRIDGETON;?
1306;provider_name;DECATUR MEMORIAL HOSPITAL;?
314;provider_state;AL;?
444;provider_name;ALBERT EINSTEIN MEDICAL CENTER;?
2259;codice;682;?
269;descrizione;RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC;OTHER DIGESTIVE SYSTEM DIAGNOSES W CC
1399;descrizione;SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS;SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS
2244;provider_street_address;215 W JANSS RD;?
632;codice;194;?
1018;average_total_payments;12753.0;15230.0
1239;provider_street_address;412 DEVONIA ST;?
382;average_covered_charges;12914.0;45871.0
2055;average_medicare_payments;4804.0;64416.0
35;average_total_payments;6621.0;7812.0
1588;provider_city;JACKSONVILLE BE;?
423;codice;193;?
1269;descrizione;DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC;?
256;average_medicare_payments;8192.0;34167.0
524;provider_id;50684;?
644;hospital_referral_region_(hrr)_description;FL - Fort Myers;FL - Miami
406;hospital_referral_region_(hrr)_description;DC - Washington;?
793;total_discharges;14;93
948;provider_name;BERTRAND CHAFFEE HOSPITAL;?
208;total_discharges;35;113
171;descrizione;POISONING & TOXIC EFFECTS OF DRUGS WO MCC;POISONING & TOXIC EFFECTS OF DRUGS WO MCC
1921;provider_state;IL;IL
2052;provider_street_address;3000 ST MATTHEWS RD BOX 1806;?
2038;provider_street_address;3001 ST ROSE PARKWAY;?
1118;average_total_payments;4686.0;30952.0
2220;average_medicare_payments;11434.0;?
1262;hospital_referral_region_(hrr)_description;AK - Anchorage;?
1176;hospital_referral_region_(hrr)_description;AR - Little Rock;AR - Little Rock
1215;descrizione;HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC;RENAL FAILURE W CC
1395;codice;244;?
946;hospital_referral_region_(hrr)_description;IN - Indianapolis;IN - Gary
289;average_covered_charges;8907.0;?
771;average_total_payments;5307.0;16435.0
2403;codice;193;?
1357;average_total_payments;8657.0;8608.0
1268;provider_name;EVANSTON HOSPITAL;?
2417;provider_city;ROUND ROCK;?
1589;total_discharges;34;110
1713;total_discharges;47;96
1448;hospital_referral_region_(hrr)_description;GA - Augusta;GA - Augusta
731;codice;313;?
1537;provider_street_address;3333 W DE YOUNG;?
817;provider_street_address;8700 SUDLEY RD;?
1790;average_medicare_payments;3327.0;?
875;average_medicare_payments;7747.0;?
