riga;nome attributo;valore da imputare;valore imputato
195;Ward;34.0;?
2577;Domestic;0;?
4601;District;6.0;?
745;Arrest;1;?
829;Arrest;1;?
1372;IUCR;0820;?
3271;PrimaryType;BATTERY;BATTERY
4628;CommunityArea;69.0;?
4683;CommunityArea;43.0;?
3948;Domestic;0;?
3117;Arrest;0;?
3816;Block;056XX W 63RD ST;?
1868;Domestic;0;?
2350;IUCR;0620;?
1721;CommunityArea;61.0;?
4799;IUCR;0545;?
4038;Ward;18.0;?
1489;CommunityArea;68.0;?
4223;District;14.0;?
4976;Block;029XX W FLOURNOY ST;?
2359;CommunityArea;58.0;?
3240;Domestic;1;?
933;Description;DOMESTIC BATTERY SIMPLE;DOMESTIC BATTERY SIMPLE
3546;Description;AGGRAVATED;AGGRAVATED
3441;Domestic;0;?
507;PrimaryType;BATTERY;BATTERY
341;Ward;8.0;?
925;CommunityArea;38.0;?
676;District;11.0;?
861;Description;$500 AND UNDER;$500 AND UNDER
1507;Ward;35.0;?
1389;Arrest;0;?
1396;Ward;8.0;?
3807;District;7.0;?
4758;Domestic;0;?
4777;Block;095XX S STATE ST;?
689;Ward;8.0;?
3375;Arrest;0;?
3183;IUCR;1310;?
732;IUCR;051A;?
2162;Block;040XX W WILCOX ST;?
3511;LocationDescription;SIDEWALK;?
3265;Arrest;1;?
2647;IUCR;0890;?
2270;IUCR;2826;?
1035;IUCR;4387;?
1756;LocationDescription;APARTMENT;?
2769;Block;053XX S MAY ST;?
3849;Ward;34.0;?
2159;PrimaryType;INTERFERENCE WITH PUBLIC OFFICER;INTERFERENCE WITH PUBLIC OFFICER
4817;PrimaryType;THEFT;THEFT
2886;Domestic;0;?
681;District;8.0;?
1245;PrimaryType;ASSAULT;ASSAULT
3156;Description;TO VEHICLE;TO VEHICLE
123;LocationDescription;APARTMENT;?
2022;District;3.0;?
2589;PrimaryType;NARCOTICS;NARCOTICS
4351;PrimaryType;CRIMINAL DAMAGE;CRIMINAL DAMAGE
4400;Description;$500 AND UNDER;$500 AND UNDER
4130;IUCR;4651;?
894;Domestic;0;?
538;Block;060XX S CARPENTER ST;?
4841;PrimaryType;CRIMINAL DAMAGE;CRIMINAL DAMAGE
3073;CommunityArea;35.0;?
2099;Domestic;0;?
464;Description;AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST;AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST
3652;Ward;7.0;?
