riga;nome attributo;valore da imputare;valore imputato
1171;totalvotes;647008;647008
844;candidate_last_name;MASON;MASON
507;state_po;NJ;NJ
3736;state;WEST VIRGINIA;WEST VIRGINIA
1311;candidate_first_name;ANDRE;ANDRE
2218;candidate_first_name;JOHN;JOHN
1012;state_po;IL;IL
1102;year;1988;?
820;state_po;NJ;NJ
3653;state_fips;41;41
2238;party_detailed;INDEPENDENT;?
3584;year;2020;?
997;state_fips;12;12
384;totalvotes;437431;?
233;totalvotes;4620787;4620787
1065;candidate_last_name;DUKE;?
2184;state;WISCONSIN;WISCONSIN
2933;state;NEW HAMPSHIRE;NEW HAMPSHIRE
1702;year;1996;?
1059;state_po;MN;MN
2533;totalvotes;8390744;8390744
544;totalvotes;4283603;4283603
281;year;1976;1976
1235;candidatevotes;629681;?
3493;state;KANSAS;KANSAS
914;candidate_first_name;WALTER;WALTER
2394;candidatevotes;2859764;?
1538;party_detailed;LABOR-FARM-LABORISTA-AGRARIO;?
1938;party_simplified;LIBERTARIAN;LIBERTARIAN
3644;totalvotes;5922202;5922202
3675;candidate_last_name;BLANKENSHIP;JORGENSEN
3531;candidate_last_name;BODDIE;BODDIE
3449;totalvotes;579784;579784
2353;totalvotes;778186;778186
2629;state_fips;28;28
1016;state_fips;18;18
3631;state;NORTH CAROLINA;NORTH CAROLINA
2815;party_simplified;OTHER;OTHER
2333;state;MINNESOTA;MINNESOTA
1196;party_detailed;REPUBLICAN;?
3219;party_simplified;LIBERTARIAN;?
2964;candidate_first_name;;
1534;party_detailed;REPUBLICAN;?
1565;party_detailed;LIBERTARIAN;?
3627;state;NEW YORK;NEW YORK
2708;party_detailed;LIBERTARIAN;?
1961;candidate_first_name;JOHN;JOHN
2410;state_fips;44;44
2563;state;INDIANA;INDIANA
1889;candidate_last_name;BUCHANAN;BUCHANAN
2787;year;2012;?
58;candidate_first_name;ROGER;ROGER
2659;candidate_last_name;BARR;BARR
3548;party_detailed;REPUBLICAN;?
1462;state_po;PA;PA
3062;state_po;AR;AR
3607;year;2020;?
3481;state_po;IN;IN
3074;state;COLORADO;COLORADO
239;party_detailed;SOCIALIST LABOR;?
1131;state_po;OK;OK
925;state_fips;53;53
691;state;DELAWARE;DELAWARE
626;candidate_first_name;BARRY;BARRY
2551;state;IDAHO;IDAHO
1152;totalvotes;404622;404622
1081;candidatevotes;1740;?
2078;year;2000;?
620;candidate_last_name;CLARK;CLARK
2226;candidate_last_name;CALERO;CALERO
3751;state_po;WY;WY
1694;party_detailed;LIBERTARIAN;?
602;candidate_last_name;CLARK;?
721;candidatevotes;2386;?
1980;year;2000;?
370;party_detailed;DEMOCRAT;?
1491;state_fips;49;49
3375;candidate_first_name;ROQUE ROCKY;ROQUE ROCKY
1376;party_detailed;REPUBLICAN;?
2818;state_po;CT;CT
815;state_fips;33;33
1517;candidate_first_name;;
2574;candidate_first_name;GLORIA ESTELLA;GLORIA ESTELLA
3473;state;ILLINOIS;ILLINOIS
2539;candidate_last_name;STEVENS;STEVENS
598;year;1980;?
439;state_po;ME;ME
2199;state_po;AK;AK
3493;party_simplified;DEMOCRAT;DEMOCRAT
2304;state_fips;23;23
1345;state_po;MA;MA
1118;candidate_first_name;MICHAEL;MICHAEL
371;totalvotes;1596805;?
2303;party_detailed;GREEN;?
1702;state;MINNESOTA;MINNESOTA
485;party_detailed;DEMOCRAT;?
803;party_simplified;LIBERTARIAN;LIBERTARIAN
3264;party_simplified;OTHER;OTHER
417;candidate_last_name;BUBAR;BUBAR
659;candidatevotes;681416;?
1764;state;NORTH CAROLINA;NORTH CAROLINA
1144;party_simplified;OTHER;OTHER
381;candidate_last_name;CARTER;CARTER
1903;state_fips;6;6
2031;year;2000;?
3328;year;2020;?
1548;party_simplified;LIBERTARIAN;LIBERTARIAN
2507;state_fips;8;8
2195;candidatevotes;12190;?
1436;state;NORTH CAROLINA;NORTH CAROLINA
1614;state_po;DC;DC
2382;party_detailed;PEACE AND JUSTICE;?
75;candidate_last_name;MCCARTHY;MCCARTHY
3018;candidate_first_name;ROSS CARL ROCKY;ROSS CARL ROCKY
3708;candidate_first_name;HOWIE;?
416;candidatevotes;967;?
3263;candidatevotes;146715;?
76;candidate_last_name;ANDERSON;?
2020;candidate_last_name;BROWNE;BROWNE
3672;year;2020;?
3439;candidate_last_name;WELLS;WELLS
3749;state_fips;55;55
2308;year;2004;?
734;totalvotes;1319805;1319805
3508;totalvotes;2148062;2148062
664;state_po;AR;AR
1351;candidate_last_name;CLINTON;CLINTON
2413;party_simplified;LIBERTARIAN;LIBERTARIAN
613;state_fips;50;50
38;candidatevotes;1789;?
2805;year;2012;?
2566;year;2008;?
761;year;1984;?
3673;state;TENNESSEE;TENNESSEE
2439;candidatevotes;3375;?
1108;candidate_last_name;DUKAKIS;DUKAKIS
101;candidatevotes;10058;?
2425;party_detailed;DEMOCRAT;?
176;totalvotes;3014472;3014472
830;party_detailed;SOCIALIST WORKERS;?
3186;state_fips;28;28
3019;candidate_last_name;LINDSAY;LINDSAY
2150;year;2000;?
1049;totalvotes;2632801;2632801
2732;candidatevotes;5751;?
1084;candidatevotes;3520;?
693;state_po;DE;DE
1934;state;FLORIDA;?
3167;candidate_first_name;HILLARY;HILLARY
3485;state_po;IA;IA
3438;state_po;GA;GA
495;state_po;NH;NH
3256;candidate_first_name;GARY;GARY
2449;party_simplified;DEMOCRAT;DEMOCRAT
3122;candidate_first_name;EVAN;?
1388;totalvotes;737546;737546
3473;candidatevotes;18;?
1719;candidate_last_name;HAGELIN;HAGELIN
2763;state_po;WV;WV
369;candidatevotes;30524;?
475;candidate_first_name;CLIFTON;CLIFTON
2858;state_po;IA;IA
1591;party_simplified;OTHER;OTHER
2608;candidate_last_name;MCKINNEY;MCKINNEY
2195;state_po;AL;AL
2097;totalvotes;4701998;4701998
525;totalvotes;6201959;6201959
3372;state_fips;8;8
2872;state_fips;21;21
3051;year;2016;?
3467;candidate_first_name;JO;JO
2668;candidate_last_name;NADER;NADER
