riga;nome attributo;valore da imputare;valore imputato
663;Domestic;0;?
3823;PrimaryType;THEFT;THEFT
1919;Arrest;0;?
2820;Description;DOMESTIC BATTERY SIMPLE;DOMESTIC BATTERY SIMPLE
3586;District;3.0;?
125;Block;0000X W CHECKPOINT 7A ST;?
4241;Domestic;1;?
3764;District;18.0;?
2924;IUCR;0820;?
3535;Block;041XX W WILCOX ST;?
2731;LocationDescription;RESIDENCE;?
510;LocationDescription;RESIDENCE;?
2272;Domestic;0;?
3031;Ward;3.0;?
963;IUCR;1365;?
1091;Description;FORCIBLE ENTRY;FORCIBLE ENTRY
1820;Ward;30.0;?
2959;Arrest;0;?
2757;Arrest;0;?
1267;Ward;13.0;?
3106;Domestic;0;?
640;PrimaryType;ROBBERY;ROBBERY
1648;CommunityArea;61.0;?
4232;Description;TO LAND;TO LAND
4671;Description;THEFT/RECOVERY: AUTOMOBILE;THEFT/RECOVERY: AUTOMOBILE
4705;Block;014XX W GRAND AVE;?
46;Description;DOMESTIC BATTERY SIMPLE;DOMESTIC BATTERY SIMPLE
4772;Block;020XX W MARQUETTE RD;?
4108;Ward;2.0;?
1424;PrimaryType;BATTERY;BATTERY
4861;CommunityArea;21.0;?
2344;Ward;15.0;?
479;Block;036XX N JANSSEN AVE;?
4813;Domestic;0;?
832;LocationDescription;RESIDENTIAL YARD (FRONT/BACK);?
1970;District;4.0;?
4132;District;19.0;?
3983;CommunityArea;6.0;?
4093;Description;HARASSMENT BY ELECTRONIC MEANS;HARASSMENT BY ELECTRONIC MEANS
3398;Arrest;0;?
1242;Arrest;0;?
2183;LocationDescription;APARTMENT;?
1832;Ward;9.0;?
3960;Domestic;0;?
1975;IUCR;0810;?
3272;Block;073XX W BERWYN AVE;?
2249;District;18.0;?
2974;IUCR;0810;?
3355;LocationDescription;SIDEWALK;?
4724;District;18.0;?
3772;LocationDescription;OTHER;?
554;CommunityArea;71.0;?
2514;Description;SEX OFFENDER: FAIL REG NEW ADD;SEX OFFENDER: FAIL REG NEW ADD
4611;PrimaryType;DECEPTIVE PRACTICE;DECEPTIVE PRACTICE
2255;CommunityArea;23.0;?
2859;Domestic;0;?
4916;Arrest;0;?
839;Ward;17.0;?
3828;IUCR;1310;?
1638;CommunityArea;69.0;?
3736;Block;059XX W ROOSEVELT RD;?
3966;LocationDescription;RESIDENTIAL YARD (FRONT/BACK);?
3079;Arrest;0;?
3943;LocationDescription;OTHER;?
1582;LocationDescription;RESIDENCE;?
294;District;15.0;?
153;CommunityArea;58.0;?
518;Arrest;0;?
623;Domestic;0;0
1457;Arrest;0;?
4558;PrimaryType;CRIMINAL DAMAGE;CRIMINAL DAMAGE
888;Arrest;0;?
356;LocationDescription;RESIDENCE;?
1957;IUCR;0820;?
4683;PrimaryType;BATTERY;BATTERY
4928;Block;013XX N MILWAUKEE AVE;?
3244;CommunityArea;69.0;?
202;Ward;24.0;?
1511;Block;001XX E 32ND ST;?
4537;District;2.0;?
3083;IUCR;0560;?
2975;Ward;42.0;?
1274;Description;ATTEMPT: ARMED-HANDGUN;ATTEMPT: ARMED-HANDGUN
2129;Ward;21.0;?
123;Ward;8.0;?
2578;Ward;7.0;?
2633;LocationDescription;SIDEWALK;?
3376;Arrest;0;?
1517;Description;OVER $500;OVER $500
4705;PrimaryType;DECEPTIVE PRACTICE;DECEPTIVE PRACTICE
745;IUCR;0454;?
4226;PrimaryType;CRIMINAL DAMAGE;?
3741;IUCR;3710;?
857;Block;014XX N MILWAUKEE AVE;?
3832;LocationDescription;RESIDENCE;?
2434;IUCR;2825;?
3445;CommunityArea;24.0;?
564;CommunityArea;53.0;?
1337;Block;061XX N BROADWAY;?
3655;IUCR;1330;?
1330;Block;002XX E OHIO ST;?
1423;Description;RETAIL THEFT;RETAIL THEFT
1933;Ward;50.0;?
24;IUCR;0560;0560
29;IUCR;1310;?
3948;Domestic;0;?
370;PrimaryType;THEFT;THEFT
1135;Description;SIMPLE;SIMPLE
404;Arrest;0;?
801;Ward;14.0;?
1013;IUCR;1305;?
4867;Ward;11.0;?
1583;PrimaryType;BURGLARY;BURGLARY
3500;LocationDescription;CTA BUS STOP;?
3155;Block;002XX E CHESTNUT ST;?
4090;IUCR;1780;?
2603;District;2.0;?
2657;Block;008XX W 111TH ST;?
4022;CommunityArea;59.0;?
369;Block;004XX N CITY FRONT PLAZA DR;?
1612;Arrest;0;?
495;Arrest;0;0
2094;IUCR;0820;?
1217;Ward;28.0;?
1866;CommunityArea;67.0;?
2201;CommunityArea;75.0;?
4659;Block;083XX S EXCHANGE AVE;?
3725;CommunityArea;66.0;?
2525;Ward;28.0;?
2447;Ward;3.0;?
1490;Description;TO VEHICLE;TO VEHICLE
4682;Arrest;0;?
3174;LocationDescription;OTHER;?
3464;Arrest;0;?
1799;Ward;14.0;?
3405;Domestic;0;?
4987;Domestic;0;?
746;Arrest;0;?
4488;Description;TO VEHICLE;TO VEHICLE
3267;District;5.0;?
16;District;7.0;?
1285;Block;003XX E 57TH ST;?
2857;Ward;6.0;?
2774;IUCR;0486;?
2019;CommunityArea;8.0;?
1226;Domestic;0;?
1664;Ward;24.0;?
1424;Ward;26.0;?
491;Ward;41.0;?
2285;Description;AUTOMOBILE;AUTOMOBILE
1039;Description;AUTOMOBILE;AUTOMOBILE
218;Arrest;0;?
3848;District;5.0;?
4964;District;14.0;?
3881;District;25.0;?
1183;CommunityArea;23.0;?
3238;Block;027XX S LAWNDALE AVE;?
2099;Ward;16.0;?
4292;District;1.0;?
126;LocationDescription;RESIDENCE;?
2841;CommunityArea;63.0;?
4403;Arrest;0;?
828;LocationDescription;RESIDENCE;?
3284;Domestic;0;?
1956;LocationDescription;HOSPITAL BUILDING/GROUNDS;?
2056;Block;016XX N LARAMIE AVE;?
1057;LocationDescription;PARKING LOT/GARAGE(NON.RESID.);?
4486;IUCR;0340;?
4862;Block;011XX S WHIPPLE ST;?
2307;PrimaryType;BATTERY;BATTERY
4011;IUCR;1320;?
2587;District;4.0;?
870;Block;008XX E 61ST ST;?
3748;LocationDescription;RESTAURANT;?
3150;LocationDescription;PARKING LOT/GARAGE(NON.RESID.);?
927;PrimaryType;CRIMINAL DAMAGE;CRIMINAL DAMAGE
3641;Block;039XX W 55TH ST;?
2920;IUCR;502P;?
3164;Description;VEHICLE TITLE/REG OFFENSE;VEHICLE TITLE/REG OFFENSE
3123;IUCR;0810;?
2768;Ward;28.0;?
2324;IUCR;0820;?
3065;Description;SIMPLE;SIMPLE
4343;District;5.0;?
3484;IUCR;2027;?
4071;IUCR;0610;?
3125;District;12.0;?
4223;Arrest;1;?
380;LocationDescription;SIDEWALK;?
26;Ward;42.0;?
4165;LocationDescription;VEHICLE NON-COMMERCIAL;?
1775;Block;041XX N CLAREMONT AVE;?
2117;Ward;25.0;?
4156;Arrest;0;?
4297;CommunityArea;26.0;?
2125;Domestic;0;?
2043;IUCR;0910;?
694;PrimaryType;DECEPTIVE PRACTICE;DECEPTIVE PRACTICE
1483;PrimaryType;CRIMINAL DAMAGE;CRIMINAL DAMAGE
3481;CommunityArea;21.0;?
4796;PrimaryType;CRIMINAL DAMAGE;CRIMINAL DAMAGE
4841;Description;TO VEHICLE;TO VEHICLE
3409;Ward;27.0;?
434;Domestic;0;0
675;Domestic;0;?
1111;IUCR;0320;?
3025;Domestic;0;?
2762;Arrest;1;?
1594;CommunityArea;64.0;?
1130;Block;065XX S DR MARTIN LUTHER KING JR DR;?
2364;Ward;8.0;?
1659;IUCR;0820;?
4723;PrimaryType;ROBBERY;?
1238;Domestic;1;?
1085;Domestic;1;?
2164;LocationDescription;APARTMENT;?
3734;LocationDescription;RESIDENCE;?
12;IUCR;0560;?
2243;PrimaryType;THEFT;THEFT
751;Ward;2.0;?
3440;PrimaryType;ASSAULT;?
3001;LocationDescription;APARTMENT;?
4598;CommunityArea;72.0;?
300;PrimaryType;ROBBERY;ROBBERY
4666;PrimaryType;THEFT;THEFT
1256;Arrest;0;?
4577;District;8.0;?
1097;Arrest;1;?
4468;Ward;4.0;?
2557;Ward;42.0;?
2547;Description;SIMPLE;SIMPLE
3703;Description;INTERFERENCE JUDICIAL PROCESS;?
4259;District;17.0;?
1584;Domestic;0;?
1896;CommunityArea;66.0;?
4959;Ward;29.0;?
576;PrimaryType;CRIMINAL TRESPASS;CRIMINAL TRESPASS
2542;Description;FORCIBLE ENTRY;FORCIBLE ENTRY
3174;IUCR;0560;?
1537;Arrest;1;?
1840;Description;AUTOMOBILE;AUTOMOBILE
3537;Block;0000X E LOWER WACKER DR;?
1025;IUCR;0484;?
1707;IUCR;0486;?
4236;District;7.0;?
4025;LocationDescription;SMALL RETAIL STORE;?
4796;CommunityArea;34.0;?
972;Block;032XX W 27TH ST;?
3709;Description;FORCIBLE ENTRY;FORCIBLE ENTRY
4092;Block;005XX W 123RD ST;?
228;District;25.0;?
4377;Arrest;1;?
3883;Description;TO PROPERTY;TO PROPERTY
2688;Block;027XX N BOSWORTH AVE;?
339;LocationDescription;STREET;?
1651;District;1.0;?
3905;Domestic;0;?
1143;CommunityArea;71.0;?
717;Block;002XX W RANDOLPH ST;?
4580;LocationDescription;BAR OR TAVERN;?
3745;Arrest;1;?
2714;Description;TO PROPERTY;TO PROPERTY
2639;CommunityArea;23.0;?
1828;PrimaryType;ASSAULT;ASSAULT
3808;PrimaryType;CRIMINAL DAMAGE;CRIMINAL DAMAGE
4275;LocationDescription;RESIDENCE;?
1601;District;4.0;?
3251;LocationDescription;APARTMENT;?
4179;District;17.0;?
