riga;nome attributo;valore da imputare;valore imputato
71;age;18;20
133;exam_score;74.0;?
505;age;22;20
708;sleep_hours;7.8;?
473;age;24;17
220;exam_score;74.2;99.3
12;attendance_percentage;81.1;?
761;exam_score;80.0;?
473;exercise_frequency;2;?
151;mental_health_rating;5;?
682;study_hours_per_day;4.5;?
460;attendance_percentage;79.0;?
401;parental_education_level;Master;?
329;age;24;?
339;mental_health_rating;8;?
741;exercise_frequency;6;?
740;exam_score;80.6;?
261;mental_health_rating;9;9
240;exercise_frequency;2;?
666;parental_education_level;High School;Bachelor
138;exam_score;69.7;?
321;parental_education_level;Bachelor;?
882;attendance_percentage;100.0;?
804;sleep_hours;8.9;?
62;netflix_hours;2.1;?
663;mental_health_rating;9;?
324;age;17;?
832;mental_health_rating;7;?
652;netflix_hours;2.1;?
890;exercise_frequency;6;?
832;netflix_hours;1.4;?
743;attendance_percentage;74.6;?
673;exercise_frequency;6;?
274;social_media_hours;2.8;?
56;attendance_percentage;78.4;?
484;exam_score;54.2;?
160;exam_score;69.3;?
504;gender;Female;Male
95;gender;Male;?
211;age;21;18
240;sleep_hours;3.2;?
50;attendance_percentage;86.9;?
271;study_hours_per_day;4.3;?
264;netflix_hours;1.7;?
425;mental_health_rating;1;?
247;sleep_hours;9.3;?
72;attendance_percentage;92.3;?
888;mental_health_rating;5;?
382;gender;Male;Other
444;social_media_hours;1.6;?
769;parental_education_level;High School;?
554;study_hours_per_day;3.6;?
183;exam_score;61.6;?
442;mental_health_rating;2;?
684;parental_education_level;Bachelor;?
880;exam_score;85.9;?
609;mental_health_rating;3;?
270;social_media_hours;1.6;?
512;exercise_frequency;0;?
69;attendance_percentage;89.9;?
770;social_media_hours;1.9;?
792;netflix_hours;0.2;?
54;study_hours_per_day;2.5;?
584;exam_score;50.4;?
855;social_media_hours;3.8;?
52;social_media_hours;1.9;?
221;sleep_hours;6.2;?
87;study_hours_per_day;4.0;5.6
456;attendance_percentage;78.9;?
154;attendance_percentage;89.0;?
736;sleep_hours;5.9;?
828;sleep_hours;9.5;?
729;mental_health_rating;10;?
856;study_hours_per_day;1.7;?
18;gender;Other;Other
451;parental_education_level;Bachelor;?
609;age;22;?
318;attendance_percentage;95.3;?
42;social_media_hours;0.9;0.0
470;attendance_percentage;73.9;?
242;social_media_hours;3.8;4.2
663;sleep_hours;7.0;?
282;exercise_frequency;5;?
533;attendance_percentage;78.9;80.7
293;mental_health_rating;7;?
622;social_media_hours;1.8;?
706;mental_health_rating;8;?
320;gender;Female;Male
37;netflix_hours;1.4;?
731;sleep_hours;4.7;?
306;mental_health_rating;10;?
887;exam_score;99.0;?
550;exam_score;93.1;?
366;social_media_hours;2.5;3.8
770;sleep_hours;6.0;?
156;netflix_hours;2.8;?
819;netflix_hours;2.1;?
907;exam_score;64.4;?
750;attendance_percentage;71.0;93.3
335;exam_score;56.9;?
315;study_hours_per_day;3.5;?
601;parental_education_level;Bachelor;Master
616;parental_education_level;Bachelor;High School
840;mental_health_rating;2;?
804;exam_score;40.9;?
615;parental_education_level;Master;?
399;social_media_hours;0.0;?
115;netflix_hours;3.5;?
110;social_media_hours;0.4;?
474;attendance_percentage;82.2;?
418;age;22;?
871;netflix_hours;1.1;?
264;exam_score;46.6;?
417;mental_health_rating;9;4
357;social_media_hours;1.8;4.9
348;mental_health_rating;6;?
138;exercise_frequency;1;?
43;social_media_hours;1.4;?
540;exam_score;88.0;?
146;exam_score;65.2;?
40;attendance_percentage;86.2;84.8
354;attendance_percentage;87.2;?
622;mental_health_rating;7;?
795;social_media_hours;3.0;?
868;parental_education_level;High School;?
547;mental_health_rating;5;?
191;parental_education_level;High School;Bachelor
820;gender;Male;?
81;age;23;17
216;age;20;?
462;social_media_hours;3.2;6.0
478;age;23;?
794;study_hours_per_day;5.1;6.0
521;sleep_hours;7.6;?
205;mental_health_rating;1;10
759;sleep_hours;5.2;?
737;parental_education_level;High School;?
803;mental_health_rating;4;?
790;age;22;?
877;netflix_hours;0.8;?
211;study_hours_per_day;2.4;2.0
153;attendance_percentage;85.8;?
582;exam_score;98.0;?
162;gender;Male;Other
854;exercise_frequency;3;?
362;sleep_hours;6.6;?
682;netflix_hours;2.9;?
751;attendance_percentage;86.1;?
120;mental_health_rating;10;?
253;netflix_hours;2.4;?
315;sleep_hours;6.6;?
367;study_hours_per_day;5.7;?
574;gender;Female;?
208;parental_education_level;Bachelor;?
436;social_media_hours;3.8;?
129;gender;Male;?
168;sleep_hours;6.4;?
761;mental_health_rating;6;?
560;age;17;?
834;parental_education_level;Bachelor;?
476;parental_education_level;High School;?
398;sleep_hours;6.2;9.7
291;study_hours_per_day;3.3;?
866;gender;Female;?
221;gender;Male;?
286;exam_score;67.0;96.1
340;exercise_frequency;6;?
38;study_hours_per_day;5.5;4.9
697;netflix_hours;2.0;?
705;gender;Other;Other
675;parental_education_level;Master;?
359;netflix_hours;1.8;?
719;exercise_frequency;3;?
468;social_media_hours;0.1;1.3
464;netflix_hours;2.9;?
659;gender;Male;?
299;parental_education_level;High School;Master
152;mental_health_rating;7;?
272;gender;Female;Female
844;gender;Female;?
671;exercise_frequency;1;?
595;age;21;?
88;mental_health_rating;2;?
495;social_media_hours;3.8;?
817;exam_score;75.7;?
198;exercise_frequency;6;?
421;study_hours_per_day;5.2;?
427;exercise_frequency;2;?
2;netflix_hours;2.3;?
879;mental_health_rating;4;?
267;exam_score;73.5;?
290;age;24;20
142;exam_score;57.7;?
729;study_hours_per_day;3.6;?
233;parental_education_level;Master;?
682;gender;Male;?
563;exercise_frequency;1;?
256;attendance_percentage;74.2;?
522;netflix_hours;1.3;?
775;sleep_hours;6.4;?
648;exercise_frequency;2;?
235;attendance_percentage;100.0;?
716;exercise_frequency;0;?
393;mental_health_rating;7;?
432;exercise_frequency;0;?
776;age;21;?
541;attendance_percentage;77.5;?
635;exam_score;83.1;?
371;attendance_percentage;74.5;?
743;sleep_hours;3.6;?
538;parental_education_level;Master;?
808;sleep_hours;5.8;?
758;netflix_hours;1.4;?
341;age;20;24
261;exercise_frequency;2;?
386;parental_education_level;High School;?
770;age;22;17
310;mental_health_rating;1;?
363;social_media_hours;1.5;?
642;mental_health_rating;1;?
395;netflix_hours;2.5;?
242;gender;Male;?
835;netflix_hours;1.5;?
574;netflix_hours;1.3;?
469;parental_education_level;Bachelor;?
891;age;24;?
21;age;21;17
524;age;18;24
102;gender;Female;?
