riga;nome attributo;valore da imputare;valore imputato
785;city;las vegas;?
262;phone;310/274-0101;?
591;phone;415/863-5545;?
836;type;mexican;?
443;city;new york;?
47;class;23;23
499;class;386;?
722;type;diners;?
505;phone;404/874-5642;?
636;phone;415/433-7250;?
47;type;american;?
211;type;mediterranean;?
136;phone;702-733-8899;?
226;class;113;?
56;phone;212-877-3500;?
62;city;new york city;?
651;phone;213-612-1580;?
170;city;atlanta;?
354;phone;212/595-5330;?
385;type;french;?
394;class;281;?
334;type;italian;?
353;phone;212/ 262-2525;?
464;class;351;?
279;class;166;?
771;city;las vegas;?
356;phone;212/674-3823;?
474;city;new york;?
520;type;southern;?
331;type;asian;?
43;city;santa monica;?
224;city;san francisco;?
692;class;580;?
681;city;malibu;?
555;type;asian;buffets
507;type;continental;?
172;class;85;85
496;phone;404/262-3165;?
251;city;los angeles;?
821;phone;404-814-1955;?
373;city;new york;?
229;city;los angeles;?
863;city;san francisco;?
778;class;666;?
851;class;739;?
416;phone;212/229-9313;?
362;phone;212/533-2233;?
713;class;601;?
549;class;436;?
749;class;637;?
828;phone;404-892-0193;?
248;class;135;?
463;city;new york;?
708;city;la;?
185;phone;404/351-9533;?
95;class;47;47
209;city;san francisco;?
595;type;italian;?
789;phone;404-223-5039;?
396;type;italian;?
59;class;29;29
675;class;563;?
361;city;new york;?
430;phone;212/944-3643;?
510;phone;770/242-3984;?
661;type;russian;?
642;phone;415/566-6966;?
16;class;7;?
113;phone;718/522-5200;?
741;type;thai;?
810;type;coffee shops;?
11;phone;310/392-9025;?
133;class;66;66
476;type;italian;?
423;type;american;?
706;city;pasadena;?
813;city;atlanta;?
712;class;600;?
147;city;las vegas;?
792;city;atlanta;?
138;class;68;659
206;city;san francisco;?
859;type;thai;?
393;phone;212/388-0978;?
674;type;delis;?
564;phone;702/871-8826;?
398;phone;212/751-2931;?
653;phone;818-886-5679;?
523;type;continental;?
474;phone;212/496-1066;?
457;phone;212/496-6280;?
631;city;san francisco;?
446;city;new york;?
429;phone;212/489-7212;?
514;class;401;389
570;class;457;?
91;city;new york;?
572;type;french;?
405;phone;212/875-1993;?
193;phone;415/543-6084;?
227;city;malibu;?
717;city;new york city;?
845;type;californian;?
201;city;san francisco;?
404;class;291;?
287;class;174;?
80;city;new york city;?
632;phone;415/391-2373;?
219;class;109;109
366;class;253;?
400;class;287;?
554;city;las vegas;?
762;phone;212-228-9682;?
837;city;san francisco;?
34;class;16;16
748;phone;718-858-4300;?
560;phone;702/733-2066;?
603;class;490;?
830;class;718;?
451;phone;212/245-9600;?
333;city;new york;?
391;phone;212/288-8791;?
108;class;53;53
228;city;los angeles;?
659;type;hamburgers;?
148;class;73;73
851;city;san francisco;?
440;class;327;?
806;type;bbq;?
823;class;711;91
553;city;las vegas;las vegas
223;city;san francisco;?
540;phone;702/735-4663;?
330;class;217;?
310;city;new york;?
829;city;roswell;?
240;type;californian;?
677;city;studio city;?
166;type;continental;?
309;type;american;?
708;class;596;?
256;city;los angeles;?
229;type;mexican;?
422;type;asian;?
315;type;french;?
578;type;american;?
772;type;italian;?
108;type;mediterranean;?
217;type;mediterranean;?
679;city;la;?
635;city;san francisco;?
579;city;san francisco;?
574;class;461;?
497;class;384;?
38;class;18;18
336;phone;212/753-5100;?
