2719;model_year;2013
2487;kms_driven;5000
3906;model;Discover
3520;model;YZF-R15
2988;owner;second
1139;power;19.0
3187;power;21.0
2058;price;125000
1826;owner;first
2408;company;Bajaj
3900;model_year;2017
2849;model_year;2019
4036;power;13.0
2020;model;RC
2450;location;bangalore
1270;company;Yamaha
2737;price;95000
3156;model;V15
1433;model;Avenger
2227;price;85000
265;model;Glamour
3531;kms_driven;300
527;kms_driven;6750
1547;location;kolkata
3122;owner;first
3682;location;mumbai
2496;mileage;40.0
900;location;mumbai
1657;power;27.2
1162;model_year;2016
202;owner;first
2437;mileage;20.0
727;power;14.0
1839;power;19.8
2270;company;Royal-Enfield
2150;model_year;2010
1930;kms_driven;9700
2632;mileage;25.0
3069;model_year;2017
2438;kms_driven;4000
3984;model_year;2018
1417;owner;first
3407;mileage;53.0
458;mileage;35.0
2416;kms_driven;10000
1478;location;noida
4074;price;18000
2935;power;12.32
96;power;24.8
794;kms_driven;12000
1846;owner;first
3531;power;8.2
3230;location;patna
4036;location;delhi
3742;mileage;40.0
1071;location;mumbai
334;model_year;2015
2600;power;16.7
447;model;Pulsar
1916;location;delhi
824;owner;first
1009;location;delhi
1673;company;Bajaj
2612;owner;first
1507;price;95000
2820;power;14.2
3571;kms_driven;20000
4032;location;faridabad
158;owner;first
1752;owner;first
3099;power;25.0
3621;price;82000
1687;mileage;40.0
3442;company;Hero
965;model_year;2020
1781;model;Star
2421;model_year;2017
4026;model;HF
691;kms_driven;84000
2891;power;8.2
3933;owner;first
396;kms_driven;15567
3222;price;42000
2416;price;140000
123;power;8.17
2376;location;jaipur
279;model_year;2015
825;power;8.2
3058;location;gurgaon
376;company;Royal-Enfield
3012;owner;first
2742;mileage;81.0
316;mileage;40.0
417;company;Royal-Enfield
3125;mileage;63.0
1829;location;hyderabad
2507;company;Royal-Enfield
817;model_year;2010
2297;model;Z650
3575;mileage;25.0
1275;kms_driven;67000
268;mileage;65.0
1726;power;47.0
1079;owner;first
3304;company;Royal-Enfield
1234;location;pune
2882;power;47.0
779;price;80000
1225;model_year;2015
454;model;Duke
3180;location;mumbai
1609;price;96000
658;power;21.0
2566;price;85000
2823;model_year;2006
2662;mileage;40.0
930;price;145000
3747;location;jaipur
4065;price;18000
2435;model_year;2015
656;power;11.64
3308;model_year;2016
2166;model_year;2016
1934;owner;first
3436;price;85000
293;model;Avenger
920;model_year;2019
1110;owner;second
3931;model;V15
1316;owner;first
1775;company;Royal-Enfield
3979;mileage;35.0
1733;kms_driven;59000
3360;model_year;2019
2145;owner;first
710;mileage;55.0
1901;kms_driven;15500
3721;location;chennai
2520;company;Royal-Enfield
495;power;15.0
971;model;Classic
1191;mileage;81.0
1741;model;Passion
2423;owner;first
1590;owner;first
486;model;FZS
1602;owner;first
3291;power;19.0
2140;location;mumbai
1152;price;18000
253;location;mumbai
3415;model_year;2014
2492;model;Thunderbird
214;owner;first
3996;kms_driven;12552
2808;mileage;25.0
3870;mileage;65.0
3188;kms_driven;30000
2812;company;UM
2895;owner;first
3641;mileage;35.0
1645;company;Hero
308;model;Passion
2747;model;Discover
1214;kms_driven;10000
3350;price;210000
3118;location;mumbai
313;power;16.7
2124;model;Fat
4039;model;V12
2120;location;mumbai
3385;mileage;81.0
2986;price;78000
18;location;delhi
3815;kms_driven;17500
2829;model_year;2015
4060;model_year;2015
3653;power;19.8
3110;mileage;53.0
943;price;121000
2239;price;110000
413;model;Thunderbird
2012;owner;first
718;kms_driven;32000
2410;power;19.8
124;model_year;2020
1302;price;80999
1319;model_year;2019
3779;power;18.28
4034;company;Bajaj
1523;price;750000
1870;kms_driven;49000
38;price;57000
259;mileage;35.0
3693;model_year;2018
3289;model_year;2018
1184;company;Suzuki
4059;power;8.2
847;kms_driven;45000
2210;power;29.1
1347;model;CBR
560;company;Royal-Enfield
788;price;60000
3144;location;gurgaon
3452;owner;first
2729;location;mumbai
2384;price;80000
3750;location;delhi
4056;mileage;50.0
3919;price;37830
1271;location;bangalore
330;location;lucknow
1080;location;jaipur
1747;mileage;64.0
3000;location;agra
3142;model_year;2015
2950;power;16.7
895;mileage;89.0
2156;mileage;53.0
478;model;Pulsar
4022;company;Bajaj
2545;kms_driven;23500
102;kms_driven;7800
1736;location;hyderabad
1603;power;70.0
2051;kms_driven;43300
2227;power;21.0
1372;model;Passion
2446;mileage;26.0
1203;model;Renegade
3123;power;27.2
415;mileage;37.0
1747;price;7500
2909;location;bangalore
1762;company;Bajaj
2131;model_year;2015
2463;model;Renegade
1435;model;Classic
3597;mileage;35.0
894;model_year;2019
3544;location;bangalore
3097;model_year;2017
890;company;Yamaha
2075;company;Hyosung
3504;power;47.0
730;kms_driven;22000
2870;mileage;40.0
3300;mileage;38.0
769;location;mumbai
111;power;19.1
3152;owner;first
3526;price;95000
885;mileage;35.0
4053;company;Hero
1720;power;11.8
1463;power;47.0
3239;kms_driven;17000
1249;owner;first
1716;power;13.8
1438;company;Hero
146;price;133000
2862;location;ahmedabad
1845;company;Royal-Enfield
3990;owner;first
3948;power;16.7
2601;mileage;42.0
1078;owner;first
2231;price;56000
3984;kms_driven;5661
474;model;Pulsar
2932;mileage;25.0
1173;power;21.0
1095;owner;first
3497;model_year;2016
1816;model_year;2007
347;mileage;40.0
2724;company;KTM
844;owner;first
3511;power;37.73
610;power;19.8
1128;price;50000
2745;kms_driven;6400
3475;kms_driven;14000
905;price;14000
355;owner;first
3771;mileage;45.0
2530;mileage;25.0
2152;model_year;2016
