riga;nome attributo;valore da imputare;valore imputato
98;exam_score;74.3;?
819;social_media_hours;2.1;0.3
707;gender;Female;?
716;sleep_hours;5.5;?
591;study_hours_per_day;3.7;?
520;age;23;?
600;age;24;?
895;exercise_frequency;2;?
497;netflix_hours;3.3;?
407;exam_score;63.1;?
500;parental_education_level;High School;?
188;study_hours_per_day;3.3;?
214;age;20;?
398;study_hours_per_day;0.0;?
846;parental_education_level;High School;?
791;age;21;?
79;age;21;18
589;age;21;?
707;netflix_hours;1.0;?
597;mental_health_rating;9;?
197;netflix_hours;0.7;?
818;netflix_hours;2.6;?
284;netflix_hours;1.6;?
586;age;24;?
615;attendance_percentage;79.9;?
567;netflix_hours;2.3;?
241;netflix_hours;1.2;3.1
5;exam_score;66.4;?
724;netflix_hours;2.0;?
829;exercise_frequency;3;?
611;study_hours_per_day;3.9;6.7
31;exam_score;51.3;?
172;parental_education_level;High School;?
409;social_media_hours;0.0;?
590;netflix_hours;0.7;?
808;exam_score;66.6;?
656;parental_education_level;High School;?
462;parental_education_level;Bachelor;?
138;attendance_percentage;90.1;?
533;study_hours_per_day;4.3;?
79;social_media_hours;4.9;?
87;gender;Male;Other
615;exam_score;53.4;26.8
314;sleep_hours;5.0;?
179;exam_score;26.7;?
398;parental_education_level;High School;?
356;exam_score;45.2;?
288;sleep_hours;7.7;?
644;social_media_hours;0.0;?
387;social_media_hours;4.0;5.0
526;gender;Female;Female
825;age;19;?
28;social_media_hours;2.0;5.0
570;age;22;?
782;attendance_percentage;82.4;?
159;attendance_percentage;85.8;?
643;netflix_hours;2.0;?
675;netflix_hours;1.4;?
540;attendance_percentage;97.9;?
738;mental_health_rating;7;?
146;study_hours_per_day;3.6;?
209;social_media_hours;1.4;6.0
331;attendance_percentage;83.3;?
622;exam_score;92.9;?
279;exam_score;74.5;?
18;social_media_hours;4.9;0.0
659;netflix_hours;1.6;?
822;study_hours_per_day;3.9;?
861;gender;Female;?
168;social_media_hours;0.0;4.4
407;study_hours_per_day;2.1;?
639;social_media_hours;1.5;?
615;parental_education_level;Master;Master
765;social_media_hours;3.2;?
692;netflix_hours;0.0;?
527;age;17;?
643;attendance_percentage;100.0;100.0
251;gender;Male;?
156;age;24;?
861;mental_health_rating;2;?
769;study_hours_per_day;4.5;?
908;mental_health_rating;1;?
375;study_hours_per_day;1.2;?
793;netflix_hours;0.0;?
726;attendance_percentage;99.1;?
398;social_media_hours;3.5;?
274;sleep_hours;3.5;?
595;parental_education_level;Bachelor;?
356;netflix_hours;2.6;4.2
610;sleep_hours;5.6;?
768;gender;Male;?
208;netflix_hours;0.9;?
449;exam_score;53.0;?
317;netflix_hours;0.3;?
107;mental_health_rating;1;?
262;attendance_percentage;73.0;?
644;exercise_frequency;4;?
168;parental_education_level;Master;?
761;attendance_percentage;89.5;?
873;mental_health_rating;6;?
74;study_hours_per_day;2.7;?
280;study_hours_per_day;2.6;?
457;exam_score;84.5;?
119;sleep_hours;6.2;?
811;parental_education_level;High School;?
526;age;22;?
420;social_media_hours;3.0;?
279;mental_health_rating;9;?
132;gender;Male;?
145;netflix_hours;4.4;?
403;parental_education_level;Bachelor;Master
720;sleep_hours;8.5;?
801;netflix_hours;2.6;?
471;exercise_frequency;0;?
503;netflix_hours;0.0;?
887;attendance_percentage;89.1;?
794;social_media_hours;2.6;?
667;age;20;?
524;sleep_hours;6.7;?
11;sleep_hours;7.9;3.9
656;exercise_frequency;4;?
816;exam_score;70.8;?
326;social_media_hours;2.3;?
810;age;23;?
668;netflix_hours;2.6;?
200;parental_education_level;Bachelor;?
68;mental_health_rating;2;?
495;exam_score;54.1;?
404;social_media_hours;3.2;?
314;parental_education_level;High School;?
55;attendance_percentage;90.7;?
224;attendance_percentage;83.8;?
347;study_hours_per_day;2.7;?
431;parental_education_level;High School;?
130;study_hours_per_day;2.5;?
567;parental_education_level;Bachelor;?
403;mental_health_rating;5;?
161;attendance_percentage;100.0;?
458;study_hours_per_day;3.3;?
107;sleep_hours;8.2;?
574;parental_education_level;Master;?
84;exam_score;47.2;?
782;exam_score;93.5;?
122;gender;Female;?
243;parental_education_level;Master;?
550;parental_education_level;Bachelor;?
806;age;17;?
884;attendance_percentage;90.1;?
282;exam_score;100.0;?
830;exam_score;72.9;?
601;parental_education_level;Bachelor;?
882;gender;Female;?
890;sleep_hours;5.2;?
847;exercise_frequency;5;?
691;social_media_hours;2.3;?
412;netflix_hours;1.8;?
279;attendance_percentage;86.8;?
217;study_hours_per_day;3.8;?
17;sleep_hours;7.5;?
258;netflix_hours;0.4;?
153;sleep_hours;6.9;9.7
357;netflix_hours;3.4;?
422;attendance_percentage;87.4;?
491;social_media_hours;3.8;6.0
872;parental_education_level;Master;?
782;age;17;?
358;exam_score;73.2;?
257;study_hours_per_day;3.1;?
717;gender;Male;?
261;study_hours_per_day;5.3;?
903;exam_score;70.9;?
133;mental_health_rating;9;?
447;netflix_hours;1.3;?
478;exam_score;84.1;?
574;exam_score;80.9;?
240;social_media_hours;3.0;?
468;attendance_percentage;86.1;?
360;attendance_percentage;79.8;?
424;netflix_hours;0.0;5.4
62;exercise_frequency;3;?
203;gender;Male;Other
220;age;19;?
65;parental_education_level;Master;?
436;gender;Male;Male
518;age;17;?
886;social_media_hours;3.6;?
151;age;17;?
289;exercise_frequency;2;?
220;mental_health_rating;4;?
438;attendance_percentage;93.8;?
765;mental_health_rating;7;?
617;social_media_hours;1.1;?
670;attendance_percentage;85.2;?
740;attendance_percentage;98.9;?
479;social_media_hours;0.7;?
697;exam_score;98.8;?
800;attendance_percentage;76.9;?
711;sleep_hours;7.2;?
52;gender;Female;Other
345;gender;Male;?
45;parental_education_level;High School;?
513;age;18;?
376;attendance_percentage;100.0;?
413;exam_score;58.6;?
334;sleep_hours;6.1;?
490;exercise_frequency;3;?
510;sleep_hours;6.1;?
628;gender;Female;?
806;parental_education_level;High School;?
487;gender;Male;?
408;attendance_percentage;75.9;?
595;age;21;?
603;parental_education_level;High School;?
455;social_media_hours;2.7;?
743;social_media_hours;2.7;?
851;social_media_hours;2.3;?
117;sleep_hours;9.4;?
234;age;20;19
574;gender;Female;?
554;mental_health_rating;3;?
748;mental_health_rating;7;?
59;exam_score;75.0;?
894;study_hours_per_day;3.2;?
321;parental_education_level;Bachelor;?
254;gender;Male;?
19;mental_health_rating;2;?
658;attendance_percentage;85.1;?
818;social_media_hours;2.9;?
630;age;18;?
725;exam_score;86.1;?
870;exercise_frequency;2;?
869;exercise_frequency;5;?
267;age;24;?
221;study_hours_per_day;2.5;?
140;gender;Male;?
841;study_hours_per_day;2.8;?
32;netflix_hours;4.3;?
129;study_hours_per_day;4.0;?
738;gender;Male;?
605;study_hours_per_day;5.6;?
568;age;18;?
611;social_media_hours;2.2;?
438;mental_health_rating;8;?
471;mental_health_rating;5;?
787;sleep_hours;3.7;?
757;mental_health_rating;10;?
452;age;21;?
328;parental_education_level;High School;?
355;mental_health_rating;2;?
406;mental_health_rating;1;?
244;gender;Female;?
142;social_media_hours;3.5;5.0
542;mental_health_rating;1;?
882;exercise_frequency;3;?
110;study_hours_per_day;3.7;?
563;exam_score;45.1;?
731;exercise_frequency;2;?
90;study_hours_per_day;5.3;?
256;parental_education_level;Bachelor;?
547;exam_score;80.2;?
670;parental_education_level;Bachelor;?
119;parental_education_level;High School;?
772;social_media_hours;4.1;?
600;study_hours_per_day;3.3;?
346;exercise_frequency;6;?
506;mental_health_rating;1;?
754;gender;Male;?
217;attendance_percentage;72.3;?
900;age;18;?
648;attendance_percentage;83.7;?
255;exercise_frequency;4;?
566;sleep_hours;8.2;?
771;parental_education_level;High School;?
638;gender;Female;?
416;sleep_hours;4.2;?
793;gender;Female;?
232;exercise_frequency;2;?
751;gender;Female;Other
201;netflix_hours;1.0;?
765;gender;Female;?
353;age;21;?
313;parental_education_level;High School;?
524;exercise_frequency;4;?
377;mental_health_rating;1;?
159;age;20;?
408;gender;Male;Other
382;parental_education_level;High School;?
439;exercise_frequency;5;?
821;exam_score;70.9;?
13;netflix_hours;2.7;?
123;gender;Female;?
751;age;23;?
462;mental_health_rating;1;?
395;study_hours_per_day;0.0;?
707;social_media_hours;2.0;?
775;mental_health_rating;5;?
670;exercise_frequency;6;?
904;exercise_frequency;0;?
78;mental_health_rating;2;?
451;gender;Female;Other
219;attendance_percentage;75.0;63.0
518;mental_health_rating;3;?
614;parental_education_level;Bachelor;?
207;attendance_percentage;64.3;?
333;exam_score;84.9;?
53;gender;Male;Other
829;sleep_hours;5.3;?
328;netflix_hours;0.9;5.4
213;exam_score;73.1;?
787;social_media_hours;2.7;6.0
95;social_media_hours;2.7;2.4
592;social_media_hours;4.6;?
461;parental_education_level;Master;?
865;social_media_hours;3.0;?
270;social_media_hours;1.6;0.4
282;parental_education_level;Bachelor;?
635;sleep_hours;6.0;?
781;exam_score;65.6;?
585;sleep_hours;4.3;?
238;mental_health_rating;6;?
500;exercise_frequency;5;?
782;netflix_hours;0.2;?
314;age;19;?
211;social_media_hours;3.7;5.3
674;study_hours_per_day;3.3;?
129;attendance_percentage;86.0;?
488;netflix_hours;2.2;?
403;attendance_percentage;100.0;?
441;attendance_percentage;65.2;?
113;exercise_frequency;1;?
382;exam_score;49.9;?
429;age;21;?
751;study_hours_per_day;2.5;?
142;study_hours_per_day;1.9;?
122;study_hours_per_day;3.5;?
806;gender;Female;Other
712;exercise_frequency;2;?
442;sleep_hours;6.2;?
334;attendance_percentage;92.0;94.7
900;exercise_frequency;1;?
234;exercise_frequency;1;?
297;exam_score;70.2;?
824;exercise_frequency;3;?
624;exam_score;100.0;?
276;study_hours_per_day;4.5;?
893;netflix_hours;2.1;?
178;exercise_frequency;0;?
117;exam_score;88.0;?
10;netflix_hours;1.3;?
436;study_hours_per_day;2.9;?
672;study_hours_per_day;5.3;?
419;age;24;?
671;attendance_percentage;98.5;?
348;exam_score;63.6;?
557;attendance_percentage;98.3;?
824;mental_health_rating;10;?
629;netflix_hours;0.3;?
322;attendance_percentage;72.8;?
209;exercise_frequency;4;?
823;mental_health_rating;1;?
402;gender;Female;?
372;social_media_hours;2.0;?
661;study_hours_per_day;4.3;?
574;study_hours_per_day;3.7;?
98;study_hours_per_day;3.8;?
320;exam_score;72.3;?
325;exam_score;48.7;23.1
221;sleep_hours;6.2;?
873;gender;Male;?
887;gender;Female;?
822;exam_score;73.0;?
193;parental_education_level;Master;?
858;gender;Female;?
443;parental_education_level;Bachelor;?
548;parental_education_level;Master;?
699;age;21;?
643;study_hours_per_day;3.2;?
292;mental_health_rating;8;?
211;attendance_percentage;94.7;64.0
752;study_hours_per_day;4.7;?
781;age;20;?
331;age;19;?
369;exercise_frequency;0;?
206;gender;Female;?
725;netflix_hours;1.0;?
542;netflix_hours;1.9;?
167;age;19;?
707;sleep_hours;7.1;3.6
893;study_hours_per_day;3.9;?
