riga;nome attributo;valore da imputare;valore imputato
1186;state;VIRGINIA;VIRGINIA
2758;year;2008;?
3376;party_simplified;OTHER;OTHER
821;candidate_last_name;SERRETTE;SERRETTE
1999;party_detailed;DEMOCRAT;?
585;state_po;TN;TN
1650;state_po;IA;IA
1112;candidate_first_name;WILLIAM A.;?
2710;state_po;RI;RI
469;year;1980;?
1875;candidatevotes;582;?
3549;totalvotes;5539302;5539302
2173;party_simplified;OTHER;OTHER
650;totalvotes;1441713;1441713
3728;state_po;VA;VA
3162;state_po;MD;?
2550;candidate_last_name;MCKINNEY;MCKINNEY
52;party_simplified;DEMOCRAT;DEMOCRAT
2784;state_fips;2;2
2898;party_simplified;OTHER;?
1967;state_fips;18;17
1529;state_po;WV;WV
2779;state_fips;1;1
1921;party_simplified;LIBERTARIAN;LIBERTARIAN
2865;party_detailed;DEMOCRAT;?
1010;year;1988;?
3395;totalvotes;1823857;?
3552;totalvotes;5539302;?
819;totalvotes;3217862;3217862
189;state_fips;36;36
1780;state_po;OH;OH
864;candidate_first_name;RONALD;RONALD
1972;candidate_first_name;GEORGE W.;GEORGE H.W.
1667;totalvotes;1783959;1783959
2459;totalvotes;2859084;2859084
428;state;LOUISIANA;LOUISIANA
3151;totalvotes;1924149;1924149
1989;party_simplified;LIBERTARIAN;?
214;party_detailed;LIBERTARIAN;?
1811;candidatevotes;36913;?
1362;year;1992;?
1904;state;CALIFORNIA;CALIFORNIA
2114;candidate_last_name;NADER;NADER
1503;candidatevotes;151;?
3676;state_fips;47;47
2420;state;SOUTH CAROLINA;SOUTH CAROLINA
2881;totalvotes;1994065;1994065
3326;state_po;WY;WY
950;party_simplified;DEMOCRAT;?
1484;state_po;TN;TN
1898;year;2000;?
2431;party_detailed;INDEPENDENT;?
1800;year;1996;?
2016;party_detailed;UNENROLLED;?
1000;party_simplified;LIBERTARIAN;LIBERTARIAN
2756;state_fips;53;53
3709;totalvotes;370968;370968
1081;candidate_last_name;FULANI;FULANI
3109;totalvotes;9420039;?
2755;party_detailed;REPUBLICAN;?
2864;candidate_last_name;ROMNEY;ROMNEY
358;state;DISTRICT OF COLUMBIA;DISTRICT OF COLUMBIA
2810;party_simplified;OTHER;OTHER
2907;totalvotes;2936561;2936561
3212;candidatevotes;348526;?
1873;state;WYOMING;WYOMING
570;year;1980;?
1606;candidate_last_name;PHILLIPS;PHILLIPS
2284;candidatevotes;4013;?
1067;candidate_last_name;WINN;WINN
3319;candidatevotes;106674;?
723;party_detailed;REPUBLICAN;?
534;state;NORTH DAKOTA;NORTH DAKOTA
102;candidatevotes;7417;?
640;totalvotes;2273221;?
2947;state;NEW MEXICO;NEW MEXICO
2521;party_detailed;LIBERTARIAN;?
3635;year;2020;?
1720;year;1996;?
1353;totalvotes;4274673;?
123;candidate_last_name;MACBRIDE;MACBRIDE
1799;state;PENNSYLVANIA;PENNSYLVANIA
1605;state_po;DE;DE
350;totalvotes;1406285;1406285
3528;candidate_last_name;JORGENSEN;?
574;party_detailed;WORKERS WORLD;?
208;party_simplified;OTHER;OTHER
1592;state_po;CO;CO
700;year;1984;?
2766;party_simplified;OTHER;?
3397;candidate_last_name;CARROLL;CARROLL
3362;candidate_last_name;HAWKINS;HAWKINS
2968;candidatevotes;49493;?
3436;state_po;GA;GA
1717;candidate_first_name;HOWARD;HOWARD
388;totalvotes;4749721;4749721
2613;party_simplified;LIBERTARIAN;LIBERTARIAN
16;party_simplified;OTHER;OTHER
1181;party_simplified;OTHER;OTHER
3254;party_simplified;REPUBLICAN;REPUBLICAN
1646;totalvotes;1234075;?
498;state_fips;34;34
168;totalvotes;3014472;3014472
2594;candidate_first_name;BARACK H.;BARACK H.
1984;party_detailed;CONSTITUTION PARTY;?
163;candidatevotes;4095;?
2649;candidate_first_name;BOB;BOB
2132;state_po;SD;SD
3252;state;OHIO;?
261;state_fips;48;48
1207;candidate_first_name;ANDRE;?
578;state_po;SC;SC
1697;candidate_last_name;WHITE;WHITE
979;candidate_last_name;FULANI;FULANI
2678;party_simplified;LIBERTARIAN;LIBERTARIAN
37;party_detailed;AMERICAN INDEPENDENT PARTY;AMERICAN INDEPENDENT PARTY
3466;totalvotes;6033743;6033743
9;state;ALASKA;ALASKA
214;candidatevotes;8952;?
19;totalvotes;767535;767535
2403;totalvotes;5769590;5769590
835;state_fips;36;36
3730;state_po;WA;WA
2533;state_fips;12;12
1880;candidate_first_name;AL;AL
2465;candidate_last_name;KERRY;KERRY
2725;candidatevotes;1895;?
549;state_po;OH;OH
2190;totalvotes;213726;213726
2970;state_po;OH;OH
3206;state_fips;31;31
1165;candidatevotes;7208;?
2784;party_detailed;GREEN;?
3358;state;ARKANSAS;ARKANSAS
1070;state;MISSISSIPPI;MISSISSIPPI
3718;year;2020;?
491;state_fips;33;33
318;party_detailed;REPUBLICAN;?
1488;party_detailed;DEMOCRAT;?
2803;state_po;CO;CO
1035;year;1988;?
1228;totalvotes;950653;950653
981;candidatevotes;676584;?
634;totalvotes;737715;737715
110;state_po;MD;MD
684;candidate_first_name;RONALD;RONALD
3126;state_fips;17;17
304;party_simplified;REPUBLICAN;REPUBLICAN
2344;candidate_last_name;BADNARIK;?
1498;state_po;UT;UT
681;year;1984;?
2045;state;MONTANA;MONTANA
1966;candidate_first_name;PATRICK PAT;PATRICK PAT
3539;candidate_last_name;SIMMONS;SIMMONS
2445;party_detailed;LIBERTARIAN;?
1105;candidate_last_name;WARREN;WARREN
3660;party_detailed;REPUBLICAN;?
859;year;1984;?
2005;candidate_first_name;AL;AL
3722;year;2020;?
