riga;nome attributo;valore da imputare;valore imputato
1692;Customer_ID;CV-12295;CV-12295
3226;Customer_ID;DC-12850;DC-12850
1993;Region;East;East
3451;Region;West;West
4175;Region;West;West
4313;Product_ID;OFF-PA-10002947;?
234;Customer_Name;Tamara Willingham;Tamara Willingham
792;Customer_Name;Toby Braunhardt;Toby Braunhardt
2379;Segment;Corporate;Corporate
2677;City;Lawrence;?
3184;Customer_Name;Sue Ann Reed;Sue Ann Reed
1912;Sub-Category;Phones;Phones
2756;Product_ID;OFF-AR-10000657;?
2597;Region;Central;Central
742;Sub-Category;Storage;Storage
3739;Product_Name;Newell 333;?
3281;State;New York;?
3121;Customer_ID;HM-14860;HM-14860
3778;Segment;Consumer;Consumer
3421;Segment;Corporate;Corporate
3476;Product_Name;Kingston Digital DataTraveler 16GB USB 2.0;?
1344;State;California;California
1870;Sales;5.8;?
834;Customer_ID;SE-20110;SE-20110
3956;Sales;58.73;?
1367;Customer_Name;Eugene Barchas;Eugene Barchas
858;State;North Carolina;North Carolina
3782;Product_ID;OFF-ST-10000604;?
4317;City;Seattle;?
2663;Sub-Category;Phones;Phones
1589;Sub-Category;Storage;Storage
2764;State;Ohio;Oregon
2932;Customer_ID;HG-14845;HG-14845
2070;Product_Name;Contico 72H Heavy-Duty Storage System;?
555;Product_Name;Seth Thomas 14 Day/Date Wall Clock;Seth Thomas 14 Day/Date Wall Clock
322;Sales;13.11;?
4378;Customer_Name;George Zrebassa;George Zrebassa
4109;Ship_Mode;Standard Class;?
1576;Product_ID;OFF-AR-10002656;?
3865;Region;Central;Central
1473;Product_Name;Staples;?
3946;City;Los Angeles;?
873;Customer_Name;Sean Braxton;Sean Braxton
459;Customer_Name;Keith Herrera;Keith Herrera
2636;City;Dallas;?
3453;Sub-Category;Phones;Phones
3605;Product_Name;Maxell 4.7GB DVD+R 5/Pack;?
1055;Sub-Category;Binders;Binders
2812;Product_ID;TEC-PH-10002807;?
1186;State;Colorado;?
979;Region;East;East
1660;Region;Central;Central
2849;Product_ID;OFF-SU-10000898;?
3351;Product_ID;OFF-BI-10000050;?
4475;Product_ID;OFF-PA-10001622;?
3171;City;Philadelphia;?
521;Product_ID;TEC-PH-10001536;?
2767;Ship_Mode;First Class;?
3070;City;Chicago;?
1511;Region;East;East
2680;City;Dallas;?
595;Customer_ID;KM-16720;KM-16720
123;Product_ID;OFF-BI-10003708;?
147;Product_ID;OFF-LA-10002787;?
722;Sub-Category;Labels;Labels
607;Sub-Category;Furnishings;Furnishings
2000;Segment;Home Office;Home Office
882;Region;East;East
4481;Ship_Mode;Second Class;?
4265;City;Houston;?
837;Ship_Mode;Standard Class;Standard Class
1411;Customer_ID;MZ-17515;MZ-17515
290;State;Illinois;Illinois
1005;Region;South;South
273;Customer_ID;JH-15985;JH-15985
921;Sales;59.18;?
1594;Product_Name;Office Star - Contemporary Task Swivel Chair;?
3079;Product_ID;FUR-FU-10001085;?
1933;Sub-Category;Furnishings;Furnishings
4132;Sales;17.48;?
2896;Product_ID;OFF-ST-10003221;?
4154;Customer_ID;AC-10450;AC-10450
2339;Sales;887.27;?
3240;State;Texas;?
1616;Customer_Name;Julie Kriz;Julie Kriz
3709;Region;East;East
4179;Product_ID;OFF-PA-10002319;?
3586;Product_Name;Avery 508;?
