riga;nome attributo;valore da imputare;valore imputato
779;addr;3200 las vegas blvd. s.;?
187;name;veni vidi vici;?
188;name;veni vidi vici;?
189;name;alain rondelli;?
578;class;465;?
579;class;466;?
649;city;beverly hills;?
650;city;santa monica;?
651;city;los angeles;?
652;city;pasadena;?
695;class;583;?
696;class;584;?
828;phone;404-892-0193;?
829;phone;770-993-1156;?
365;phone;212/769-1144;?
366;phone;212/961-0574;?
305;type;asian;?
306;type;french;?
307;type;american;?
308;type;italian;?
572;phone;415/543-2222;?
145;city;las vegas;?
146;city;las vegas;?
147;city;las vegas;?
764;type;eclectic;?
765;type;steakhouses;?
766;type;japanese;?
164;phone;404-352-3517;?
165;phone;404/233-7673;?
623;class;510;?
624;class;511;?
625;class;512;?
58;class;28;28
59;class;29;?
60;class;29;?
27;class;13;13
526;city;atlanta;?
624;phone;415/395-8555;?
625;phone;415/495-7275;?
626;phone;415/986-3222;?
627;phone;415/861-7827;?
274;addr;1514 n. gower st.;?
275;addr;3110 main st.;?
276;addr;3rd st.;?
277;addr;8020 beverly blvd.;?
633;addr;3235 sacramento st.;?
634;addr;298 gough st.;?
635;addr;3148 geary blvd.;?
636;addr;600 montgomery st.;?
340;city;new york;?
341;city;new york;?
67;phone;212/758-1479;212-758-1479
