riga;nome attributo;valore da imputare;valore imputato
6365;Sex;M;?
1156;Age;27.0;27.0
19;Year;2008;?
6215;Year;1968;?
2615;Year;2012;?
2832;Year;1980;?
6913;Season;Summer;?
7196;Season;Summer;?
2379;Season;Summer;Summer
2492;Name;Fehaid Al-Deehani;?
3204;City;Montreal;?
4544;Games;1960 Summer;2004 Summer
32;Games;1980 Winter;2006 Winter
2935;NOC;USA;?
3560;Team;Russia;?
1379;Height;160.0;?
434;Age;30.0;?
3864;Games;1996 Summer;2004 Summer
4173;NOC;MDA;?
6748;Sport;Handball;?
956;Age;24.0;?
519;Name;Yana Borysivna Belomoina;?
862;Age;23.0;?
5732;Season;Summer;Summer
5285;City;Beijing;Beijing
1720;Sex;F;?
439;Sport;Weightlifting;?
2436;Sex;M;M
1092;City;Seoul;Seoul
2179;Name;Kendall Duane Cross;?
5406;Team;Switzerland;?
7353;Weight;75.0;?
3489;Height;169.0;?
6283;Name;Matthias Adamczewski;?
975;Sport;Shooting;?
3218;Team;Ukraine;?
6188;Games;1976 Summer;2004 Summer
6358;Year;2016;?
1051;Season;Winter;Winter
7403;Sport;Equestrianism;?
1627;City;Seoul;?
1506;Season;Summer;Summer
2633;Year;2000;?
6847;Age;20.0;?
5028;Weight;73.0;?
3089;Sport;Equestrianism;?
5373;Weight;63.0;?
3311;Games;2000 Summer;2004 Summer
243;Team;Japan;Japan
6246;Height;182.0;?
1937;Games;1984 Summer;2004 Summer
6208;Sex;M;?
1260;Name;Zbigniew Wojciech Filip;?
1547;Name;Craig Robert Adair;?
6137;Name;Annabelle Mary Cripps;?
3225;Season;Summer;Summer
5935;Games;1984 Summer;2004 Summer
7288;Team;Australia;?
5188;Sex;F;?
7161;Weight;68.0;68.0
6122;Weight;68.0;?
2655;Age;35.0;?
3778;Games;1948 Summer;2004 Summer
1190;Sex;M;?
253;Name;Ivanka Peneva Dolzheva;?
6685;Age;23.0;?
3066;Team;United States;?
2947;Weight;69.0;?
728;Name;Peter Aldridge;?
5810;Year;2006;?
4339;Name;Iztok op;?
4708;Team;Tunisia;?
2216;Sport;Boxing;?
3705;Games;1972 Summer;2004 Summer
3778;NOC;GBR;?
6124;Name;Sofiane Daid;?
2727;Age;24.0;?
3845;Team;France;?
3705;Age;26.0;26.0
2111;Weight;105.0;?
5915;Sport;Athletics;?
2373;Height;182.0;182.0
1282;Games;1972 Summer;2004 Summer
4072;Year;1988;?
604;Team;Norway;?
339;Sex;M;M
1648;Sport;Swimming;Swimming
4259;Games;2008 Summer;2004 Summer
3662;Games;2012 Summer;2004 Summer
859;Age;19.0;?
1025;Name;Milan Doleek Jr.;?
3065;Name;Antje Buschschulte (-Meeuw);?
6370;NOC;SWE;?
5734;NOC;SWE;?
1340;City;Athina;Athina
2124;Sport;Cycling;?
2833;City;Barcelona;Barcelona
1043;Weight;111.0;?
930;Height;182.0;?
1175;City;Calgary;Calgary
5288;Weight;61.0;?
4092;Team;Oman;?
909;Weight;69.0;?
3234;Sport;Judo;Judo
3559;Year;1976;?
3427;Weight;59.0;59.0
111;Year;1988;?
6103;Age;25.0;?
2011;Sex;F;?
5199;Sport;Athletics;?
3735;Sex;F;F
1083;Sport;Athletics;Athletics
4672;Name;Sergey Yevgenyevich Berezin;?
5818;Season;Summer;Summer
3127;Year;1968;?
5869;Name;Gary Robert Conelly;?
2661;Sex;M;?
3289;City;Seoul;Seoul
6614;Name;Caitlin Kinder Cahow;?
2451;Age;26.0;26.0
2402;Season;Summer;Summer
1920;Sex;M;?
151;City;Tokyo;Tokyo
5563;Sport;Athletics;?
97;Height;160.0;?
3914;NOC;USA;?
2462;Season;Summer;Summer
1611;Weight;84.0;?
7325;Team;Austria;?
3048;Team;Japan;?
3369;Games;2012 Summer;2004 Summer
7362;Height;173.0;?
4345;Year;1996;1996
3592;Sex;M;F
280;City;Seoul;?
2975;Team;Sweden;?
1434;Height;167.0;?
5336;Name;Erwin Blask;?
2681;Sport;Curling;?
3384;NOC;NOR;?
5277;Sport;Cycling;?
1166;Sport;Swimming;?
4789;Team;Togo;?
1655;Year;2012;?
4818;Sport;Swimming;?
6903;Year;1976;?
1543;Sport;Athletics;?
5050;Sport;Athletics;?
6462;City;London;London
119;Sex;F;F
5575;NOC;AHO;?
5858;Age;20.0;?
6384;Sex;F;F
6491;Sport;Boxing;?
4393;City;Los Angeles;Los Angeles
1986;Weight;39.0;39.0
6654;NOC;BRA;?
5302;Name;John Carlsen;?
5798;Sport;Athletics;?
3776;Age;19.0;?
5133;Name;Lyudmila Stepanovna Buldakova (Meshcheryakova-);?
5134;Sex;M;?
69;Team;Great Britain;?
3882;Season;Summer;Summer
1862;Height;194.0;?
2790;Team;Belgium;?
7304;Height;186.0;?
6211;Name;Annette Edmondson;?
6220;NOC;BUL;BUL
1336;Team;Spain;Spain
4905;City;Seoul;Seoul
2664;Age;22.0;?
2725;Height;185.0;?
1064;Team;Nigeria;?
3766;Sport;Cycling;Cycling
2358;NOC;ITA;?
104;Age;32.0;?
923;Games;2008 Summer;2004 Summer
708;Sex;M;?
4496;Season;Winter;Winter
573;Height;165.0;?
5684;Sex;M;?
7039;City;Rio de Janeiro;Rio de Janeiro
5183;Sport;Athletics;Athletics
2793;Sport;Baseball;?
2009;Season;Summer;Summer
3038;Name;Houleye Ba;?
3948;Games;1996 Summer;2004 Summer
