riga;nome attributo;valore da imputare;valore imputato
129;Votes;178415;261441
2476;Rating;5.6;6.6
863;ActorID;nm0001165;nm0046277
2573;Votes;243;?
2725;Actor;Richard Harris;?
2067;Film;North Dallas Forty;?
1515;Year;2006;?
925;Votes;176187;?
3647;Film;Getting Wasted;?
2518;Year;2011;?
3895;Actor;Danielle Macdonald;?
3002;Film;I Woke Up Early the Day I Died;?
2730;Film;The Untold Story;Motocross Kids
1656;Year;1958;?
3235;Votes;14142;?
2548;Film;Farewell My Love;Harlem Aria
1763;Votes;33659;?
3765;Actor;Jim Broadbent;?
2080;Actor;Mary J. Blige;?
1184;Year;1992;?
786;Rating;5.9;6.2
2806;Rating;5.5;?
3355;Rating;6.2;?
240;ActorID;nm0121895;nm0046277
3998;FilmID;tt0260866;?
2617;ActorID;nm0001321;?
2021;Film;Time of Indifference;MacArthur Park
887;Film;The Insatiable Moon;Three Days to Vegas
3343;Votes;2078;?
250;ActorID;nm0000160;nm1451415
357;FilmID;tt0876563;tt6914542
1316;FilmID;tt0094148;tt0248742
3260;Actor;Lindsay Sloane;?
1998;Votes;492;?
2047;Year;1977;2002
920;Actor;Joanna Scanlan;?
397;Film;Maine;The World of Henry Orient
1631;Rating;5.7;1.5
2704;Actor;Peter Boyle;?
1264;Actor;John Gielgud;?
654;Votes;290432;?
984;Actor;Gillian Jacobs;?
468;FilmID;tt0202458;tt0248742
3366;Film;Funny Bones;Endless Night
649;Film;Personal Velocity;?
1738;FilmID;tt0360016;tt0061634
3099;Year;2009;?
2497;Votes;501;?
241;Year;2019;2018
2599;Votes;1737;291138
1940;Actor;Jake Lacy;?
757;FilmID;tt0480255;tt0160182
1797;Year;1989;?
377;Film;Truly Human;I Hate Kids
3559;ActorID;nm0001852;nm0478762
471;ActorID;nm0756114;nm0046277
1200;Actor;Elizabeth Perkins;?
2168;Film;Henry & Me;The Junior Defenders
2817;Votes;243995;?
36;Actor;Alice Evans;Tina Fey
362;Actor;Colin Egglesfield;Andrew Stevens
2315;Year;1975;?
2464;Year;2018;1941
485;ActorID;nm0564402;?
2709;Actor;Walter Brennan;?
3801;ActorID;nm0444621;?
722;Year;1981;1995
1767;Year;2007;2020
1847;ActorID;nm0001538;?
1602;ActorID;nm0462735;nm0005109
1970;FilmID;tt0099654;tt1697064
3131;Actor;Bill McKinney;?
2763;Actor;Ewen Leslie;?
812;ActorID;nm2922677;?
85;FilmID;tt0280674;tt0401792
3346;ActorID;nm0939697;?
2978;Rating;6.0;?
2077;Year;1999;?
1107;Rating;6.9;5.2
753;FilmID;tt1715344;?
2757;Votes;13626;?
3772;Rating;5.7;?
1355;Year;2009;?
1238;ActorID;nm0001643;nm0679410
2711;Film;Beta Test;?
854;Year;2002;2000
1622;ActorID;nm0004887;nm0700856
2638;Actor;Denis O'Hare;?
1260;Actor;Kayvan Novak;?
800;FilmID;tt0780571;?
3446;Rating;5.6;?
3894;Actor;Robert Forster;?
2671;ActorID;nm0000972;?
2038;Actor;Bruce Boxleitner;?
3374;ActorID;nm0001773;?
3843;Votes;11559;?
3048;FilmID;tt7464188;?
1613;Year;1992;2013
131;Year;2013;?
2144;Rating;5.6;3.4
2297;FilmID;tt0062473;?
1933;FilmID;tt7242142;?
1381;Film;Route 30;?
775;FilmID;tt0101882;tt0248742
3976;Rating;5.9;?
514;Actor;Gil Birmingham;?
3770;FilmID;tt3302654;tt6043142
1750;Votes;7374;?
483;Votes;9857;?
1304;Year;1997;1964
1741;Film;Les Miserables;?
490;ActorID;nm0001715;nm0046277
1371;Votes;468976;?
3409;Actor;Viveca Lindfors;?
963;FilmID;tt0080889;tt1697064
348;Votes;6242;261441
375;ActorID;nm0785352;nm1242688
1431;Year;1986;?
1053;FilmID;tt0065970;tt6914542
3780;Film;The Bet;?
270;Actor;Rhys Ifans;?
1479;Rating;5.7;?
2895;Rating;6.6;?
1548;Rating;7.0;6.2
2696;Rating;6.0;?
1324;FilmID;tt0283026;tt0104990
3767;Film;The Wrong Missy;?
3035;Film;God You're Such a Prick;Nine Days a Queen
1059;Votes;750;?
1927;Year;1980;2018
478;Rating;6.3;6.6
