riga;nome attributo;valore da imputare;valore imputato
892;Actor;Denzel Washington;?
107;Votes;104610;104610
570;Year;1991;?
889;Film;State of Emergency;?
1720;Year;2016;?
3137;ActorID;nm0732497;?
2383;Rating;3.1;?
352;FilmID;tt0118966;?
3597;Year;2016;2016
1815;Votes;18830;?
731;FilmID;tt0117688;?
969;Rating;5.6;?
3242;Film;Sol Bianca: The Legacy;?
290;Actor;Jessica Lowe;?
1496;Votes;68855;?
2760;ActorID;nm0001210;?
3140;Year;2005;?
412;FilmID;tt0066492;?
1168;Year;2020;2020
2129;Actor;Megan Cavanagh;?
359;ActorID;nm0147147;?
3099;Rating;4.2;?
2691;Votes;131303;?
1909;Votes;15060;?
1872;Actor;Melvin Gregg;?
2625;Film;The 40-Year-Old Virgin;?
3558;Votes;1718;?
1952;Year;2017;?
584;Votes;1391;?
204;ActorID;nm0754526;?
2820;Film;Hollywood Chainsaw Hookers;?
3506;FilmID;tt0103982;?
440;Film;Vampire Killers;?
757;Year;2010;?
316;Votes;787;787
2842;FilmID;tt1449379;?
3529;FilmID;tt0098308;?
1764;ActorID;nm0046033;nm0046033
1893;Votes;489;?
599;Actor;Morgan Brittany;?
993;Actor;Jeremy Sisto;?
3923;Film;Greyhawk;?
2020;FilmID;tt0208393;?
3452;ActorID;nm0000377;nm0000377
3543;ActorID;nm0000064;?
3219;Film;The Depraved;?
1424;FilmID;tt2250912;?
1331;ActorID;nm0041281;?
1149;Actor;Mike Doyle;?
559;Film;Rudderless;?
2180;Film;Passion Fish;Passion Fish
3318;Actor;David Cross;David Cross
2181;ActorID;nm0000564;?
2434;Rating;4.9;?
697;Film;Mama's Boy;?
944;ActorID;nm0231458;?
1911;FilmID;tt0114660;?
544;Rating;5.8;?
3866;Rating;5.5;5.5
235;ActorID;nm0060221;?
240;ActorID;nm0121895;?
3348;Votes;296;?
1951;Film;Agent Revelation;?
147;Year;2019;?
1996;Actor;Orson Welles;Orson Welles
1663;Actor;Fred MacMurray;Fred MacMurray
1493;Actor;Adam Herschman;?
878;Actor;Art Malik;?
1392;Rating;6.2;?
2087;FilmID;tt0075213;?
3632;Rating;7.0;?
1707;Actor;Abby Miller;?
1018;Rating;4.9;?
552;Film;Spider-Man: Into the Spider-Verse;Spider-Man: Into the Spider-Verse
1368;Rating;6.4;?
2111;ActorID;nm2933542;nm2933542
1676;ActorID;nm0000125;?
3796;ActorID;nm0001010;?
1542;Rating;7.3;?
2406;ActorID;nm0000316;?
3894;FilmID;tt0066222;?
308;Votes;5391;?
1485;ActorID;nm0001309;?
3548;Rating;6.6;6.6
32;Actor;Josh Hutcherson;Josh Hutcherson
2454;ActorID;nm0910278;?
1675;Actor;Joan Hickson;?
2814;ActorID;nm0000010;?
1479;Film;A Monkey's Tale;?
2660;Actor;John Early;?
2742;FilmID;tt1586265;?
1162;Votes;23041;23041
1716;FilmID;tt0116414;?
3448;Votes;160;?
1874;ActorID;nm0020354;?
1373;Rating;4.9;?
1493;Film;Bucky Larson: Born to Be a Star;?
1724;Film;JL Ranch;?
1265;ActorID;nm0001463;nm0001463
555;Rating;5.4;?
369;FilmID;tt0177576;?
1540;Actor;Iben Hjejle;Iben Hjejle
1459;Rating;4.5;?
153;ActorID;nm0086301;?
3579;Film;The Brave Bulls;?
1672;Actor;Lee Van Cleef;Lee Van Cleef
2264;Actor;Marion Cotillard;Marion Cotillard
2614;FilmID;tt0412080;?
1367;Actor;Brian Stepanek;?
2698;Actor;Scott Brady;Scott Brady
2663;Actor;Chris Sullivan;?
3580;Year;2013;?
260;ActorID;nm0004821;nm0004821
1412;Film;Winx Club 3D: Magical Adventure;?
2289;Year;1998;1998
1101;Votes;641742;?
1784;Rating;6.1;?
3326;Rating;6.9;?
3089;Votes;16080;?
2726;Actor;Denis O'Hare;Denis O'Hare
2120;Year;1978;?
820;Rating;7.2;?
3763;Rating;7.4;?
2339;Actor;William Sanderson;?
3729;ActorID;nm3163952;nm3163952
2056;Film;Midway;Midway
1322;Votes;464;?
1843;Rating;4.7;?
2131;ActorID;nm0000323;?
2410;Year;2001;?
2927;Year;1971;?
3247;Votes;454;?
2303;Actor;Travis Van Winkle;?
90;Rating;4.2;?
1862;Year;2011;?
2170;FilmID;tt1618434;?
1041;Film;Mountain Top;?
2467;Film;No Code of Conduct;?
772;Film;There's Always Vanilla;?
1882;Rating;6.6;?
1584;Rating;6.6;?
2288;Film;Spartacus;?
1566;Rating;4.8;?
3227;Rating;5.2;?
1351;ActorID;nm0656712;?
550;Actor;Camille Cottin;?
1819;Actor;Jessalyn Gilsig;?
2579;Votes;418;?
2635;Film;Take a Hard Ride;?
297;Year;1953;?
1845;ActorID;nm0004829;?
3452;Votes;15747;?
3832;FilmID;tt0077807;?
235;Rating;7.5;7.5
912;Rating;3.4;?
1630;Film;Journey to the Center of the Earth;?
2960;ActorID;nm0352778;?
1007;Film;Downtime;?
3340;FilmID;tt1383705;?
1449;ActorID;nm0002103;nm0002103
2988;ActorID;nm0000453;?
2764;ActorID;nm0909578;?
2767;Actor;James Caan;?
1989;Actor;Valerie Tian;Valerie Tian
3364;Year;2008;?
110;Actor;Shawn Ashmore;Shawn Ashmore
2292;FilmID;tt1840417;?
726;Votes;104;?
1846;Actor;Erik Estrada;?
184;Rating;7.0;?
391;Actor;Blanca Suarez;Blanca Suarez
655;Actor;Ben Cross;Ben Cross
986;Year;1983;?
100;Film;Spectre;?
1959;ActorID;nm0437580;?
3626;Year;2002;?
2156;Year;1995;1995
2920;FilmID;tt3894558;?
1504;Film;At First Light;?
1758;Year;2008;?
774;Rating;5.0;?
2076;Votes;523;?
3743;ActorID;nm0005315;?
3870;Film;Dead Water;?
2721;Actor;Joan Plowright;?
2296;Actor;Nick Searcy;?
3776;Votes;196;?
1236;FilmID;tt5591666;?
3242;Year;1999;?
768;Rating;6.7;?
72;Rating;6.8;?
3015;FilmID;tt0327056;?
3099;FilmID;tt1467391;?
958;Film;We Still Steal the Old Way;?
119;FilmID;tt0985058;?
3779;Actor;Evan Jones;Evan Jones
3208;Film;Avalanche Sharks;?
456;ActorID;nm0001164;?
3640;Votes;49150;?
2413;Film;Zig Zag;Zig Zag
1798;Actor;Edward James Olmos;Edward James Olmos
1036;ActorID;nm0364583;?
2584;FilmID;tt0119644;?
2122;Year;2013;?
2771;ActorID;nm0195439;?
2601;Actor;Eli Roth;?
593;Film;Blood Alley;?
1096;Actor;Samuel L. Jackson;Samuel L. Jackson
1480;Year;1993;?
3887;ActorID;nm0001767;?
1190;FilmID;tt4113346;?
1784;Actor;M. Emmet Walsh;M. Emmet Walsh
916;Year;2012;?
3910;Year;2014;?
1527;Votes;1163069;1163069
723;Film;Office Killer;?
3282;ActorID;nm0039162;?
1370;Rating;6.9;?
2634;ActorID;nm1601397;?
3332;Rating;6.7;?
189;FilmID;tt0486655;?
938;Votes;202998;?
904;Votes;24213;?
2561;FilmID;tt0762121;?
880;Rating;5.9;?
1699;Actor;Billy West;?
1963;FilmID;tt1341710;?
532;Rating;5.5;5.5
3336;Year;2008;?
1618;Actor;Ron Livingston;?
1379;Rating;6.2;?
537;Year;1997;?
2726;Rating;7.2;?
2070;Film;Love Ranch;?
1380;Film;The Kitchen;?
1864;Votes;3159;?
1593;Rating;8.9;8.9
2596;Year;1998;?
575;Actor;Jackie Chan;Jackie Chan
1794;FilmID;tt0030657;?
2138;FilmID;tt0837156;?
2372;Rating;7.3;?
3336;FilmID;tt0449487;?
559;Votes;17798;?
2563;Rating;8.1;?
1733;Year;1999;?
3967;Actor;Thure Lindhardt;?
3635;Rating;3.7;?
3213;Film;One Sunday Afternoon;?
891;Actor;Paul Wight;?
2897;ActorID;nm0135585;?
1156;Actor;Paddy Considine;?
849;ActorID;nm0000160;nm0000160
1137;Year;2009;?
3036;Film;The James Gang;?
3695;Votes;6322;?
1801;Rating;4.6;?
2306;FilmID;tt0107626;?
2511;Year;2016;?
1709;Actor;Jerry Orbach;Jerry Orbach
1260;FilmID;tt4701724;?
658;Rating;3.4;3.4
3307;Film;Open Grave;?
2393;Votes;4686;?
392;FilmID;tt0167215;?
3292;Film;Profile;?
2917;FilmID;tt0327437;?
1689;Votes;11394;?
310;Year;2002;?
3802;Actor;Anne Reid;Anne Reid
3202;ActorID;nm0000051;?
3635;Votes;323;?
132;FilmID;tt0976247;?
553;Rating;5.0;?
2691;Year;2002;?
3031;Film;X-Men;?
523;Year;1981;1981
933;FilmID;tt0125366;?
719;Actor;John Wayne;John Wayne
1980;Film;Luv Shuv Tey Chicken Khurana;?
3706;Year;2015;?
3713;FilmID;tt0107665;?
3469;Votes;409;409
66;Year;1995;?
2099;Votes;11182;?
1192;ActorID;nm0001379;?
4;Year;1935;?
409;ActorID;nm0000385;?
279;FilmID;tt0095031;?
2737;ActorID;nm0000523;?
978;Year;1938;?
846;Year;2005;?
3915;ActorID;nm0567852;?
992;FilmID;tt0044573;?
2757;Votes;13626;?
2926;Votes;24578;24578
1378;FilmID;tt0119244;?
1471;Rating;5.8;?
2648;Actor;Robert Hardy;?
1600;Year;1976;?
2148;Votes;22999;?
1382;Actor;Carla Gugino;?
2645;Votes;1466;?
3914;Actor;Zach Villa;?
3937;Rating;6.0;?
1965;Year;2001;?
79;Rating;7.7;?
3691;Rating;7.8;7.8
3703;Film;Meet Him and Die;Meet Him and Die
3568;Film;Cookie's Fortune;?
863;Actor;Charles S. Dutton;Charles S. Dutton
2516;Actor;Stanley Kamel;Stanley Kamel
2327;Votes;3940;?
2509;Year;1996;?
613;FilmID;tt6518270;?
1076;FilmID;tt0087363;?
1879;FilmID;tt1836808;?
1375;Votes;100227;100227
2077;Film;Out of the Cold;?
608;FilmID;tt3881784;?
2195;Film;Kill;?
3599;Film;The Conjuring;?
2100;ActorID;nm0920992;?
1913;Rating;3.9;?
2780;Year;2011;?
3842;ActorID;nm0451321;nm0451321
244;Actor;Michael Mosley;?
747;Film;Darkman;?
2452;Votes;277;277
496;Film;The Iron Man;?
64;Votes;44991;?
2716;Votes;68415;?
3809;Actor;Daniel Bruhl;?
353;FilmID;tt0090848;?
1368;Year;2006;?
3000;Rating;5.2;?
1954;Votes;2454;?
1861;Rating;4.2;?
1899;ActorID;nm0000190;?
1053;Year;1970;?
2480;Film;North to Alaska;?
964;Actor;Randolph Scott;Randolph Scott
545;FilmID;tt5841344;?
2264;Year;2016;2016
1557;Votes;9736;?
3990;Rating;6.5;?
3402;Votes;12677;?
1164;Votes;113;?
2506;Year;2005;?
912;Film;Dumb and Dumberer: When Harry Met Lloyd;?
584;Actor;Isaac Hayes;?
2533;Film;Assassin(s);?
1446;Actor;Daniela Bianchi;Daniela Bianchi
2923;FilmID;tt0421143;?
3600;ActorID;nm0001725;?
549;Film;Young Billy Young;?
146;Rating;5.4;?
2;ActorID;nm0046277;nm0046277
2425;Votes;203;?
499;Votes;17214;?
1449;Year;1987;?
1782;Actor;Richard Roxburgh;Richard Roxburgh
2740;Year;2005;?
2080;Actor;Mary J. Blige;?
30;ActorID;nm0001791;?
1761;Votes;533;?
1560;Year;2005;?
161;Film;Fast Sofa;?
2403;Rating;4.8;?
590;FilmID;tt3007512;?
1488;Rating;7.5;?
491;FilmID;tt0143746;?
2869;Year;2010;?
1635;Rating;6.2;?
315;ActorID;nm0589077;?
2850;ActorID;nm0708981;?
2884;Actor;D.B. Sweeney;D.B. Sweeney
3342;Actor;Harry Dean Stanton;?
2512;Film;Wild Cherry;?
1474;Rating;5.6;?
2962;Rating;6.4;?
3440;FilmID;tt0031712;?
2082;Rating;4.6;?
2960;Actor;Bill Hader;?
597;Film;The Murder of Nicole Brown Simpson;?
222;Film;Future World;?
2119;ActorID;nm0005224;?
481;Votes;4032;?
1776;Rating;6.1;?
2307;Film;The Unholy Night;?
1647;Year;1979;?
2341;Rating;5.4;?
2914;Actor;Jimmy Bennett;Jimmy Bennett
2506;Actor;Len Cariou;?
2015;Rating;5.6;?
3439;Film;The Trouble with Girls;?
2541;FilmID;tt0117723;?
2014;Actor;Jean Stapleton;?
1361;Film;Junkie;?
384;Actor;Michael Nardone;?
3898;Film;Good-bye My Lady;?
3647;Rating;5.5;?
1079;ActorID;nm0000212;nm0000212
113;Year;1992;1992
2273;FilmID;tt3103598;?
39;Actor;Queen Latifah;?
773;FilmID;tt0070332;?
2987;Rating;4.5;?
206;Film;The Crazies;?
2418;ActorID;nm0821041;?
768;Actor;Sterling Hayden;?
1465;Film;Houseguest;?
2207;FilmID;tt1532503;?
1779;Rating;6.9;?
3991;Votes;11684;?
3980;Votes;286;?
2871;Actor;Susan Saint James;?
9;Film;The Missouri Breaks;?
1414;ActorID;nm2200632;?
224;Year;2008;?
2686;Rating;5.1;?
93;Rating;6.2;?
2438;Votes;4709;?
2583;Votes;91135;?
1181;Year;2016;?
1370;Votes;2540;?
2464;ActorID;nm0004692;?
1366;ActorID;nm1769728;nm1769728
3959;Votes;577;?
200;ActorID;nm0926615;nm0926615
785;Rating;6.6;?
3450;FilmID;tt4616250;?
1265;Year;1948;?
2786;Rating;7.3;?
1032;ActorID;nm0005269;?
227;Film;Hot Fuzz;Hot Fuzz
1201;Rating;6.1;?
1943;Actor;Michelle Rodriguez;Michelle Rodriguez
2303;FilmID;tt0418279;?
2034;FilmID;tt4565520;?
3856;Rating;3.7;?
3133;FilmID;tt2473794;?
242;Actor;Maude Apatow;?
1983;Film;Indiana Jones and the Last Crusade;?
782;FilmID;tt0368008;?
2974;Rating;5.6;?
1991;ActorID;nm0000203;?
114;Rating;6.6;?
2903;Film;The Bachelor;?
3057;Rating;6.9;?
3466;ActorID;nm3747326;?
2809;FilmID;tt0160434;?
1433;ActorID;nm0865302;nm0865302
3009;ActorID;nm0832314;nm0832314
3626;Votes;35328;?
805;Actor;Griffin Dunne;?
1639;Votes;248333;?
1325;Actor;Mathilda May;Mathilda May
1339;ActorID;nm0916406;?
1089;Rating;6.4;?
1999;Votes;141662;?
499;Actor;Ned Dennehy;?
1204;ActorID;nm0006800;?
847;Film;Little Joe;Little Joe
3689;ActorID;nm1645313;?
659;Film;Agent Cody Banks;?
2699;ActorID;nm1002664;?
532;ActorID;nm0913488;?
2322;Film;Abduction;?
2736;ActorID;nm0082450;?
574;Actor;Lois Smith;Lois Smith
553;FilmID;tt1540011;?
3554;Votes;2988;?
1070;Film;Operazione San Pietro;?
2285;Year;2017;?
1723;Year;2013;?
3794;Year;2002;?
3294;Votes;46240;46240
2812;Film;L'auberge espagnole;?
3509;Rating;4.7;?
1523;Actor;Melinda Page Hamilton;Melinda Page Hamilton
3831;ActorID;nm1282920;?
2077;Rating;5.5;?
1292;ActorID;nm0547800;?
3079;FilmID;tt4242158;?
3071;Film;The Secret Life of Pets 2;The Secret Life of Pets 2
2059;Votes;79427;?
3321;FilmID;tt0064915;?
2593;ActorID;nm0832415;?
2125;ActorID;nm3467387;?
2112;Votes;64918;?
3568;ActorID;nm0000194;?
1971;Year;1990;1990
2011;FilmID;tt0071910;?
272;FilmID;tt0236034;?
2954;Year;2010;?
3048;Film;In Fabric;In Fabric
3320;FilmID;tt0092646;?
1310;Film;Quantum Quest: A Cassini Space Odyssey;?
600;ActorID;nm0846480;?
885;Rating;6.4;?
1279;Film;Waxwork;?
3949;Film;Terror Inside;?
395;Year;2012;?
2620;Film;Allegiance;?
2021;FilmID;tt0058231;?
2350;ActorID;nm0534822;?
3974;Year;1958;?
3929;Votes;146;?
3210;ActorID;nm0614500;?
2919;Film;2012;?
3479;FilmID;tt0234215;?
2231;ActorID;nm2439111;?
2165;Actor;Peter Dinklage;?
191;FilmID;tt1697064;?
2597;ActorID;nm0836121;?
3961;Actor;Andrew J. West;Andrew J. West
3449;Actor;Frankie Shaw;Frankie Shaw
1950;Actor;Will Smith;Will Smith
3896;ActorID;nm0915989;?
3224;ActorID;nm0111013;?
507;FilmID;tt0120587;?
1681;Rating;3.6;4.0
3416;Year;2012;2012
3988;ActorID;nm0000502;?
1198;ActorID;nm0468957;?
3138;Rating;5.2;?
2906;Votes;233442;233442
1223;Film;Digimon Adventure tri: Reunion;?
902;ActorID;nm0000689;?
776;ActorID;nm0282648;?
1013;Rating;6.2;?
2391;Actor;Linnea Quigley;Linnea Quigley
2301;FilmID;tt0800369;?
2066;Actor;Kyle Howard;?
1270;Film;FernGully: The Last Rainforest;?
1917;Actor;Karen Black;?
3896;Rating;6.7;?
447;ActorID;nm0792177;?
1884;Actor;Melissa Joan Hart;Melissa Joan Hart
3660;ActorID;nm1335704;?
1857;Year;2010;?
823;Votes;87592;?
1485;Year;2014;?
2045;Rating;6.3;?
1494;FilmID;tt5294198;?
1255;FilmID;tt0988035;?
1391;Votes;25850;?
1873;FilmID;tt0118073;?
1621;Actor;Gia Skova;?
1154;Rating;4.8;?
1794;Actor;Gloria Stuart;?
3614;Actor;Chris Hemsworth;Chris Hemsworth
2247;Year;2018;?
25;Rating;6.6;?
3190;FilmID;tt0103959;?
2416;Votes;114805;114805
1820;FilmID;tt0079417;?
2220;Year;2017;?
988;Rating;5.9;?
416;FilmID;tt1225822;?
634;ActorID;nm0001136;?
3470;Year;1997;?
2771;Year;1999;?
2465;Year;1975;1975
2320;Year;1999;1999
1510;Rating;7.8;7.8
2636;Votes;35629;?
2162;Rating;5.6;?
658;FilmID;tt0099675;?
3790;Actor;Peter Lorre;Peter Lorre
714;Film;Strive;?
3521;FilmID;tt0117350;?
256;Year;1988;?
728;Year;2015;?
938;ActorID;nm1550948;?
3150;Year;2010;?
3700;FilmID;tt5884230;?
3882;Year;2013;?
612;Film;Orders to Kill;?
1733;Votes;615;?
1517;Year;2019;?
3613;Year;2011;?
733;Votes;177;?
3229;Votes;388;?
2910;Actor;Olivia Thirlby;?
2572;ActorID;nm0179224;nm0179224
2734;Film;The Bounce Back;The Bounce Back
220;Year;1978;?
68;Rating;2.0;?
3489;ActorID;nm0397555;?
1415;Film;10.0 Earthquake;?
3967;Film;Byzantium;?
2129;Votes;11506;?
2226;Rating;6.7;?
535;Year;2020;?
1631;FilmID;tt0340919;?
1125;Film;Happy Tears;?
777;Actor;Owen Teague;?
871;ActorID;nm0281424;?
768;Year;1979;?
1767;ActorID;nm0001457;?
2502;Rating;6.1;?
3055;Year;1994;?
402;FilmID;tt0372183;?
3110;Votes;5693;?
2366;Film;Seven Girlfriends;?
955;Film;Ed and His Dead Mother;?
2247;FilmID;tt5295774;?
621;Rating;3.9;?
2980;Votes;53420;?
383;FilmID;tt4266076;?
406;Film;Kids in Love;?
2735;FilmID;tt6675244;?
1210;FilmID;tt0031045;?
3840;Year;2016;?
1334;Rating;5.8;?
1662;FilmID;tt0087781;?
3543;Actor;Edward G. Robinson;?
380;ActorID;nm0293466;nm0293466
1058;Year;1988;?
843;Film;Love & Human Remains;?
3459;Votes;975;?
2508;Year;1964;?
3090;Year;2015;2015
2116;ActorID;nm0156940;nm0156940
458;Film;All Good Things;?
256;ActorID;nm0068599;?
454;Votes;291;?
3531;Votes;125;?
1996;Film;Trent's Last Case;?
992;Rating;6.4;?
2802;Votes;19434;?
1169;Rating;7.5;?
3320;Year;1987;?
1288;Year;2002;?
484;Votes;2345;?
813;Film;EuroTrip;EuroTrip
564;FilmID;tt3830574;?
3555;Rating;5.5;?
3479;Film;The Matrix Reloaded;?
3857;Film;The Roommate;?
2635;ActorID;nm0004365;nm0004365
904;Film;The Adventures of Buckaroo Banzai Across the 8th Dimension;?
388;FilmID;tt1320296;?
2138;Rating;6.1;?
1026;Rating;7.2;7.2
3174;ActorID;nm0263759;?
2778;Votes;2996;?
3152;Votes;419;?
1568;Year;2004;?
374;Rating;7.1;?
1678;Rating;6.5;6.5
1540;Votes;892;?
2705;Actor;Rob Schneider;Rob Schneider
1951;Actor;Eve Mauro;Eve Mauro
698;Rating;7.0;6.0
3219;ActorID;nm0726262;?
3985;Rating;5.6;?
927;ActorID;nm0451600;nm0451600
2821;Year;2017;?
3917;ActorID;nm1040419;?
1305;FilmID;tt0134847;?
2386;FilmID;tt0866435;?
184;Year;2000;?
3400;FilmID;tt2385752;?
3843;Rating;6.8;?
2386;ActorID;nm0346595;?
1823;ActorID;nm0503627;?
1184;FilmID;tt0106308;?
1947;Votes;289;?
535;ActorID;nm2835616;nm2835616
3884;Film;This Is 40;This Is 40
895;Actor;Albert Finney;?
344;Rating;5.5;?
3787;Rating;6.4;?
38;Rating;5.5;?
2275;ActorID;nm0001624;?
1172;Actor;Danielle Macdonald;Danielle Macdonald
3926;Rating;4.6;?
573;FilmID;tt7738450;?
1090;Rating;6.1;?
693;ActorID;nm0835016;?
482;Year;2014;2014
2459;Year;2005;?
3609;ActorID;nm1128572;?
3969;Votes;3201;?
1837;FilmID;tt6888938;?
3368;FilmID;tt0434541;?
1879;Rating;6.4;?
