riga;nome attributo;valore da imputare;valore imputato
196;category;250cc;250cc
1952;number;99.0;?
2441;points;25;?
2197;points;20;?
1467;points;20;?
4015;country;ES;ES
3560;points;11;?
129;year;2005;?
2060;points;11;?
3095;country;FR;FR
641;bike_name;Aprilia;?
2926;position;1;1
656;category;125cc;?
2863;rider_name;Bagnaia Francesco;?
3936;team_name;SKY Racing Team VR46;?
1443;country;IT;IT
734;number;75.0;?
3059;circuit_name;Sepang;?
4155;year;2020;?
290;points;11;?
2202;points;20;?
447;team_name;Camel Yamaha Team;?
1712;team_name;San Carlo Honda Gresini;?
3463;bike_name;Honda;?
1223;shortname;VAL;?
635;number;71.0;?
3416;circuit_name;Le Mans;?
2227;position;2;1
3309;circuit_name;Phillip Island;?
277;rider_name;Bautista Alvaro;Bautista Alvaro
1661;number;18.0;?
3888;country;IT;IT
3083;points;16;?
1753;team_name;Repsol Honda Team;?
4128;circuit_name;Ricardo Tormo;?
4126;number;72.0;?
742;bike_name;Aprilia;?
1441;circuit_name;Sepang;?
3500;category;MotoGP;?
1982;circuit_name;Phillip Island;?
3512;rider_name;Marquez Marc;Marquez Marc
3934;bike_name;Ducati;?
3645;country;JP;JP
1032;category;125cc;?
721;position;1;3
4135;number;40.0;?
1519;team_name;Tech 3 Racing;?
2410;category;Moto2;?
2611;points;25;?
654;year;2007;?
2316;category;Moto2;?
1109;rider_name;Aoyama Hiroshi;Aoyama Hiroshi
2553;position;3;2
3675;bike_name;KTM;?
2843;rider_name;Zarco Johann;Zarco Johann
858;country;US;US
2439;number;5.0;?
3036;rider;2075;2075
297;rider_name;Capirossi Loris;Capirossi Loris
878;bike_name;Aprilia;?
4056;rider_name;Quartararo Fabio;Quartararo Fabio
3182;position;2;1
3372;points;20;?
3633;rider_name;Dovizioso Andrea;Dovizioso Andrea
2225;points;11;?
3272;points;20;?
1825;rider;2156;2156
1297;points;20;?
1524;rider_name;Kent Danny;?
1953;year;2012;?
2519;rider_name;Kent Danny;Kent Danny
1497;shortname;QAT;?
2384;country;FR;FR
1745;team_name;Avintia-STX;?
4400;team_name;Red Bull KTM Ajo;?
349;bike_name;Aprilia;?
1024;category;MotoGP;?
2416;country;ES;ES
70;rider;2008;?
4431;rider_name;Foggia Dennis;Foggia Dennis
1489;shortname;VAL;?
3847;circuit_name;Buriram;?
3416;year;2018;?
2445;number;84.0;?
3251;points;25;?
1321;year;2010;?
1661;bike_name;Aprilia;?
3323;circuit_name;Sepang;?
3884;bike_name;Honda;?
3315;category;Moto3;?
695;position;5;4
351;country;FI;FI
3381;country;IT;IT
4228;shortname;SPA;?
1553;points;16;?
1722;rider_name;Salom Luis;Salom Luis
1940;category;MotoGP;?
4058;category;MotoGP;?
2328;year;2014;?
4331;number;37.0;?
3676;position;1;1
1790;rider_name;Iannone Andrea;Iannone Andrea
1132;bike_name;Honda;?
1770;bike_name;Yamaha;?
1463;bike_name;Aprilia;?
726;country;FI;FI
3194;rider;2564;2564
308;bike_name;Honda;?
3564;rider;2475;2475
3581;country;ES;ES
52;country;ES;IT
483;bike_name;Aprilia;?
3658;circuit_name;Texas;?
1250;year;2010;?
3421;rider_name;Lorenzo Jorge;Lorenzo Jorge
2448;points;16;?
21;number;36.0;36.0
2771;position;1;2
725;circuit_name;Ricardo Tormo;?
532;points;20;?
1468;shortname;POR;?
3556;team_name;Repsol Honda Team;?
3418;number;42.0;?
3229;team_name;Ducati Team;?
3967;circuit_name;Jerez;?
3101;year;2017;?
2668;number;33.0;?
2841;number;40.0;?
11;year;2005;?
950;rider;1875;1875
3584;points;13;?
1122;rider;2059;2059
4081;position;1;1
2769;team_name;IDEMITSU Honda Team Asia;?
59;category;MotoGP;MotoGP
4147;year;2020;?
2744;rider;2259;2259
4070;number;21.0;?
162;rider_name;Rossi Valentino;Rossi Valentino
2094;year;2013;?
3875;category;MotoGP;?
3005;rider;2425;2425
3567;rider;2574;2574
4114;number;87.0;?
1609;year;2011;?
3937;bike_name;Kalex;?
3844;rider_name;Dovizioso Andrea;Dovizioso Andrea
3939;number;22.0;?
4024;number;97.0;?
1262;circuit_name;Jerez;?
3415;category;Moto2;?
839;category;125cc;?
3773;position;3;4
258;position;3;2
655;bike_name;Aprilia;?
876;position;1;1
2928;points;16;?
3595;number;20.0;?
3275;circuit_name;Aragon;?
1015;shortname;JPN;?
2833;shortname;ARG;?
2365;category;Moto2;?
2742;number;9.0;?
2908;position;3;3
2925;rider;2473;2473
627;rider;2153;2153
2753;rider_name;Cortese Sandro;Cortese Sandro
4075;team_name;Esponsorama Racing;?
3248;year;2017;?
84;rider;2004;2004
1972;country;GB;ES
760;number;21.0;?
4363;country;ES;ES
3980;number;37.0;?
3869;team_name;SIC58 Squadra Corse;?
1816;category;Moto2;?
3178;points;16;?
927;circuit_name;Indianapolis;?
88;rider;2094;2094
2956;points;25;?
3225;rider;2487;2487
1232;position;2;3
2241;number;40.0;?
324;shortname;ITA;?
1103;category;MotoGP;?
505;number;33.0;?
3130;year;2017;?
2211;rider_name;Rabat Tito;?
1439;points;13;?
949;position;4;3
3931;rider_name;Quartararo Fabio;Quartararo Fabio
3318;rider;2330;2330
2644;number;29.0;?
575;team_name;Master - Mapfre Aspar;?
221;position;1;3
3870;year;2019;?
1228;bike_name;Honda;?
3059;year;2016;?
92;country;ES;ES
1858;bike_name;Yamaha;?
2842;number;22.0;?
3898;year;2019;?
4336;circuit_name;Spielberg;?
349;year;2006;?
442;team_name;Master - MVA Aspar Team;?
3893;country;CH;CH
1711;team_name;Repsol Honda Team;?
2257;year;2013;?
1866;shortname;GER;?
1354;circuit_name;Sachsenring;?
3775;team_name;Monster Energy Yamaha MotoGP;?
1591;rider_name;Marquez Marc;Marquez Marc
2302;rider_name;Simeon Xavier;Simeon Xavier
3706;team_name;Repsol Honda Team;?
2927;position;2;3
1547;position;2;1
1007;circuit_name;Motegi;?
695;country;BR;BR
1562;category;Moto2;?
371;circuit_name;Sachsenring;?
4211;number;43.0;?
3203;year;2017;?
3219;rider_name;Marini Luca;Marini Luca
541;team_name;Fortuna Aprilia;?
3234;number;42.0;?
795;category;125cc;?
2276;bike_name;KTM;?
4254;shortname;ITA;?
1705;country;IT;IT
3894;bike_name;Kalex;?
2229;year;2013;?
4222;year;2021;?
208;year;2005;?
2929;category;MotoGP;?
3241;country;IT;IT
2992;number;40.0;?
3237;rider;2494;?
1874;circuit_name;Mugello;?
2955;country;DE;DE
3750;bike_name;KTM;?
501;year;2007;?
3736;shortname;GER;?
1730;number;77.0;?
1884;points;13;?
2395;position;5;5
1501;rider_name;Bradl Stefan;Bradl Stefan
3739;points;13;?
4172;shortname;QAT;?
2120;bike_name;Speed Up;?
4028;rider_name;Suzuki Tatsuki;Suzuki Tatsuki
4313;rider_name;Fenati Romano;Fenati Romano
1727;position;2;1
1623;circuit_name;Sachsenring;?
1144;bike_name;Aprilia;?
2826;number;5.0;?
283;number;5.0;5.0
3595;rider_name;Quartararo Fabio;?
1627;rider;2330;2330
3621;shortname;QAT;?
1718;category;Moto2;?
3574;year;2018;?
3678;number;9.0;?
3741;circuit_name;Sachsenring;?
3740;year;2019;?
2914;circuit_name;Assen;?
4059;team_name;Petronas Yamaha SRT;?
1145;number;44.0;?
4269;number;36.0;?
3385;year;2018;?
3498;bike_name;Ducati;?
2282;number;26.0;?
3736;points;25;?
2922;circuit_name;Assen;?
1110;category;250cc;?
1065;year;2009;?
619;country;ES;ES
477;shortname;QAT;?
2955;points;11;?
400;shortname;CZE;?
4378;points;16;?
4065;country;US;US
4408;category;MotoGP;?
82;points;20;?
457;rider;1988;1988
4194;team_name;Rivacold Snipers Team;?
2243;shortname;JPN;?
2493;bike_name;Yamaha;?
1919;circuit_name;Brno;?
3973;team_name;Esponsorama Racing;?
72;team_name;Movistar Honda MotoGP;?
838;rider_name;Talmacsi Gabor;Talmacsi Gabor
594;year;2007;?
1836;shortname;GBR;?
3028;position;3;3
3194;team_name;Del Conca Gresini Moto3;?
943;position;3;2
1580;rider;2288;2288
366;number;46.0;46.0
1031;position;1;3
1344;country;IT;IT
1679;rider_name;Cortese Sandro;Cortese Sandro
2567;rider_name;Dovizioso Andrea;Dovizioso Andrea
1697;shortname;JPN;?
4423;number;23.0;?
1141;circuit_name;Brno;?
2091;rider_name;Salom Luis;Salom Luis
4121;circuit_name;Ricardo Tormo;?
532;category;125cc;?
2570;rider_name;Lorenzo Jorge;Lorenzo Jorge
1373;country;ES;ES
596;bike_name;Yamaha;?
3700;number;40.0;?
750;position;5;4
3297;category;Moto3;?
829;shortname;CAT;?
2769;circuit_name;Phillip Island;?
2605;circuit_name;Le Mans;?
3356;number;88.0;?
235;circuit_name;Ricardo Tormo;?
3595;country;FR;?
1250;bike_name;Derbi;?
665;shortname;POR;?
2203;team_name;Estrella Galicia 00;?
3268;points;16;?
3212;circuit_name;Brno;?
958;bike_name;Aprilia;?
3706;position;1;1
3433;category;Moto3;?
456;points;25;?
3707;shortname;CAT;?
3738;category;MotoGP;?
