640;Product_ID;OFF-AR-10001662
446;Region;East
2704;State;South Carolina
2094;State;Pennsylvania
1317;Customer_Name;Tanja Norvell
326;Region;Central
4097;City;Chicago
2835;State;California
262;Customer_Name;Philip Brown
4439;Sub-Category;Paper
3301;Customer_Name;Eric Barreto
2030;Customer_ID;DP-13105
2082;Sub-Category;Tables
4131;Customer_Name;Ricardo Sperren
1163;Sub-Category;Chairs
4360;Region;West
2275;City;Yonkers
8;Region;Central
1429;Segment;Corporate
1649;Ship_Mode;Standard Class
550;Sub-Category;Paper
2045;City;New York City
2356;Sales;59.97
3696;Sub-Category;Paper
2691;Customer_Name;Aimee Bixby
1699;Region;South
4029;Ship_Mode;Standard Class
105;Ship_Mode;Standard Class
3360;Product_Name;Crate-A-Files
2684;Customer_Name;Sarah Foster
1799;Sub-Category;Accessories
95;Product_ID;OFF-AR-10001955
3216;Region;South
1361;Product_ID;OFF-ST-10000078
493;Customer_ID;ER-13855
4308;Segment;Corporate
3381;Customer_ID;JM-15655
1256;City;Lancaster
380;Sales;825.17
580;Sub-Category;Accessories
211;Customer_ID;JB-16000
866;Sales;10.5
4323;Region;West
4097;Product_ID;OFF-BI-10000309
125;Product_Name;Tenex 46 x 60 Computer Anti-Static Chairmat Rectangular Shaped
1142;Product_ID;OFF-BI-10003925
2367;Sub-Category;Envelopes
2305;Ship_Mode;Second Class
1192;Sales;50.78
3992;Customer_ID;DB-13660
2753;Ship_Mode;Standard Class
3794;Segment;Corporate
2755;Sales;461.97
2514;Region;Central
4371;Region;South
3266;Sales;11.12
694;Sales;53.97
149;Region;Central
662;Product_Name;Newell 311
1439;Customer_Name;Theone Pippenger
1363;Ship_Mode;Standard Class
1888;Product_ID;OFF-AR-10003045
1193;City;Denver
2086;Sub-Category;Phones
2333;Region;West
4179;Product_ID;OFF-PA-10002319
4116;Ship_Mode;Second Class
3474;Ship_Mode;First Class
3911;City;Philadelphia
3876;Region;East
2545;Region;East
2106;Region;East
3759;City;New York City
1096;Sales;16.95
4163;Product_ID;TEC-PH-10000038
1666;Customer_ID;CS-11845
2853;City;New York City
668;State;Kentucky
3059;City;Philadelphia
3944;Product_Name;Revere Boxed Rubber Bands by Revere
418;Product_Name;Vinyl Sectional Post Binders
289;Customer_Name;Corey Catlett
4292;Customer_ID;TT-21220
4344;Sub-Category;Furnishings
902;Customer_Name;Joy Bell-
2216;Product_ID;TEC-MA-10001148
2785;Sales;387.99
1777;Sub-Category;Art
268;Customer_Name;Brian Stugart
880;Product_ID;OFF-PA-10003349
3523;Ship_Mode;Standard Class
2292;Region;East
1947;Product_ID;FUR-FU-10004270
1702;State;Washington
668;City;Richmond
1821;City;Houston
3834;Product_ID;OFF-EN-10003068
2275;Segment;Consumer
4146;State;New Jersey
374;Sales;106.96
961;Sub-Category;Binders
809;Sales;60.42
340;Sales;79.76
3721;Product_Name;Global Armless Task Chair Royal Blue
2836;Region;West
897;State;Georgia
2966;Product_ID;TEC-AC-10004761
4024;Customer_Name;Greg Matthias
161;City;Columbus
692;Product_Name;ShoreTel ShorePhone IP 230 VoIP phone
1840;Region;East
313;Ship_Mode;First Class
2407;State;Texas
3503;Product_ID;OFF-PA-10002250
2775;Product_ID;OFF-PA-10001892
2189;Ship_Mode;Second Class
2162;Customer_ID;LC-16885
3784;City;Oxnard
2249;City;Lafayette
4229;Region;West
664;Sub-Category;Furnishings
669;Region;West
910;City;Long Beach
2577;Ship_Mode;Standard Class
88;Region;West
3140;Sales;354.9
3338;Sales;65.57
1332;City;New York City
636;Product_Name;Xerox 220
230;Ship_Mode;Second Class
