riga;nome attributo;valore da imputare;valore imputato
252;Height;160.0;160.0
956;Age;24.0;?
5545;Weight;48.0;?
3444;Height;190.0;?
7376;City;Sydney;Sydney
6027;Season;Summer;Summer
1037;Team;Norway;Norway
6098;Team;France;?
712;City;Montreal;Montreal
1656;City;Tokyo;Tokyo
1229;Name;Alan Campbell;?
2695;City;Rio de Janeiro;Rio de Janeiro
6077;City;Helsinki;?
160;Sport;Sailing;?
3018;Sex;F;F
2357;Sport;Football;Football
6793;Year;2008;?
5466;Team;China;China
4227;Height;175.0;?
1431;Height;186.0;?
6922;Weight;80.0;80.0
2779;Weight;75.0;?
2033;NOC;ESP;?
2329;Height;178.0;178.0
2174;Sex;M;?
7254;Year;2008;?
2697;Team;Australia;Australia
7050;Year;1980;?
204;NOC;UAE;UAE
4176;City;Mexico City;Mexico City
4060;Year;1976;?
4739;Sport;Trampolining;?
1517;Age;26.0;?
7100;Games;1998 Winter;2006 Winter
4781;NOC;VEN;?
7182;Sport;Sailing;?
4021;Weight;62.0;62.0
2763;Team;United States;?
1418;Height;180.0;?
5286;Games;1952 Summer;2004 Summer
231;Height;181.0;181.0
7445;Team;Spain;?
1913;Name;Joy Fera (Ward-);?
799;Sport;Sailing;?
3665;Games;2004 Summer;2004 Summer
4952;NOC;KOR;KOR
3483;Year;1972;?
4653;City;Sydney;Sydney
6554;Season;Summer;Summer
2375;Name;Villy Bkgaard Andersen;?
2979;Team;Canada;?
2535;Weight;60.0;?
6442;Team;Chinese Taipei;?
4251;Height;187.0;?
6304;Age;29.0;?
6580;Sex;F;F
5244;City;Tokyo;Tokyo
2678;Games;1968 Summer;2004 Summer
840;Season;Winter;Winter
7105;Weight;75.0;75.0
2763;Weight;66.0;?
6677;Age;33.0;?
6622;NOC;CAN;?
3809;Team;Slovenia;Slovenia
4626;Age;27.0;?
3574;Name;Kateina Bernkov;?
4082;Year;2006;2006
387;Height;168.0;?
4643;Games;2012 Summer;2004 Summer
3038;City;Rio de Janeiro;Rio de Janeiro
2974;Name;Ursula Uschi Disl;?
7071;Sport;Ice Hockey;?
2570;NOC;NED;?
2972;NOC;LAT;?
5567;NOC;BRA;BRA
3207;Sport;Figure Skating;?
1782;Games;2016 Summer;2004 Summer
5653;Sport;Athletics;?
5820;Height;180.0;?
