979;FilmID;tt2556676
1640;Film;Paradox
9004;Film;The Glass Bottom Boat
1929;Votes;2050
3641;ActorID;nm0271763
1368;Actor;Kevin Gage
1984;Film;The Void
9204;Actor;Dennis Christopher
6839;Actor;Kristen Stewart
4639;Year;2014
1740;Actor;Penelope Cruz
3530;ActorID;nm1204778
9573;ActorID;nm0431519
4633;FilmID;tt0116191
10432;Year;2004
510;FilmID;tt0308055
9269;FilmID;tt0096464
5505;Film;Free Jimmy
9330;FilmID;tt0217007
11567;Votes;244119
11511;FilmID;tt5155780
3538;Year;1995
11205;Year;2001
943;Year;2006
10388;Rating;7.1
7281;Rating;7.7
3075;Year;2017
6747;Film;Ghostbusters
2638;Year;2018
9868;ActorID;nm0215000
455;FilmID;tt1273219
5456;ActorID;nm0001858
7938;ActorID;nm0837992
1862;FilmID;tt1046163
9413;Film;A Year and Change
1450;Actor;Bill Sage
4683;Actor;Billy Zane
1875;Film;Loners
7200;ActorID;nm3474956
3166;ActorID;nm0711864
11412;Year;1955
5510;Actor;Richard Conte
1069;FilmID;tt0465580
9525;Film;Stanley & Iris
6852;Rating;7.6
6387;Year;1998
2497;ActorID;nm0131966
11928;Votes;240
3426;Actor;Mark Hamill
9705;FilmID;tt0100150
7232;Film;Venice Underground
973;Year;1985
295;FilmID;tt0375912
9570;Votes;176
7735;ActorID;nm3571592
6587;ActorID;nm0007958
381;ActorID;nm0790688
8245;ActorID;nm2045884
5282;Rating;6.2
11935;ActorID;nm0147825
100;Votes;301
1635;Votes;7915
7298;Year;2010
6029;Actor;Maggie Gyllenhaal
11282;ActorID;nm0000863
2359;Film;Dr. Giggles
11964;Actor;Octavia Spencer
8426;FilmID;tt0120601
2262;ActorID;nm0751625
10720;Film;Triple Bogey on a Par Five Hole
5698;Rating;5.3
5818;ActorID;nm0001413
1469;ActorID;nm0033505
6236;FilmID;tt2638096
4790;Year;2016
3889;Actor;Laura Harring
2763;Rating;5.8
10667;Actor;Stephen Fry
2165;ActorID;nm1947403
6222;FilmID;tt0094074
1278;Votes;280
2455;Votes;413999
9107;Year;1990
4889;Rating;5.8
7296;Film;Tiger Shark
6194;Year;2007
7045;Actor;Barbara Stanwyck
541;Rating;6.4
11733;ActorID;nm0541909
2392;FilmID;tt2100371
7139;Rating;3.0
7241;Film;Twilight
11512;Film;I'm Still Here
6764;FilmID;tt2013293
5983;Votes;7280
5896;ActorID;nm3529685
7021;Year;2009
7;FilmID;tt2194499
3392;Actor;Cecile de France
4052;Rating;6.2
8532;Film;Farming
5042;Film;My Gal Sal
1352;Rating;5.2
5169;Actor;Christopher Walken
4304;FilmID;tt0162024
4489;Year;1990
4765;Year;2017
5471;Film;Mr. North
2750;Film;The Ugly Duckling
1053;Rating;4.7
7780;Rating;4.8
5896;Year;2012
10682;Votes;121046
5929;Film;Between the Lines
341;Votes;52765
1484;Actor;Mark Hamill
33;Film;Get Carter
946;ActorID;nm0636218
11490;ActorID;nm0000507
10827;Rating;6.9
10381;Votes;6233
895;Actor;Devon Bostick
1985;Votes;269
10116;Rating;7.1
8276;ActorID;nm0001392
9391;Film;Bogard
5354;Film;X-Men Origins: Wolverine
8706;Rating;5.3
3789;Film;Bad Hair
