riga;nome attributo;valore da imputare;valore imputato
3661;Electric_Range;291;?
3674;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
3429;County;Pierce;?
3545;County;King;?
1295;State;WA;WA
864;Model_Year;2022;?
2552;County;King;?
78;City;Seattle;?
2563;Model_Year;2019;?
1384;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
421;City;Maple Valley;?
1136;City;Kirkland;?
1574;County;Kitsap;?
1682;Model_Year;2020;?
3463;County;Skagit;?
1154;City;Kirkland;?
2017;Electric_Range;0;?
525;Legislative_District;17.0;?
456;City;Tacoma;?
1144;County;Whatcom;?
3960;Model;MODEL X;?
139;County;Clallam;?
3623;County;King;?
1676;Legislative_District;13.0;?
455;State;WA;WA
3571;Model_Year;2015;?
198;State;WA;WA
2309;City;Vancouver;?
2772;Legislative_District;36.0;?
3775;Make;TESLA;?
480;Legislative_District;32.0;?
3213;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
1112;Model;MODEL Y;?
2156;Make;TESLA;?
2161;City;Burien;?
1262;Model;MODEL 3;?
190;State;WA;WA
3907;County;Pierce;?
2240;State;WA;WA
937;Model_Year;2012;?
2126;Legislative_District;37.0;?
1993;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
1782;Make;TESLA;?
1427;Model;RAV4 PRIME;?
1731;State;WA;WA
928;Model;MODEL X;?
1328;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
3565;Electric_Range;0;?
1290;Legislative_District;32.0;?
2503;Model;MODEL Y;?
2095;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
10;City;Bothell;?
2831;Model;MODEL Y;?
3770;Model_Year;2023;?
389;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
2667;County;Lewis;?
2875;Legislative_District;30.0;?
3109;Legislative_District;17.0;?
2346;Model;MODEL Y;?
2474;State;WA;WA
505;City;Woodinville;?
2943;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
2303;Model;MODEL 3;?
1148;State;WA;WA
1310;County;King;?
3577;Legislative_District;25.0;?
1004;Make;TESLA;?
3978;State;WA;WA
2512;Model;MODEL 3;?
3228;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
332;Make;TESLA;?
2270;Model_Year;2021;?
2362;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range;?
604;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
3001;City;Redmond;?
972;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
3778;County;King;?
2799;Make;TESLA;?
3092;Model;MODEL 3;?
2155;Legislative_District;5.0;?
3627;County;Benton;?
230;Model;LEAF;?
3822;State;WA;WA
2146;City;Snohomish;?
454;Model;MODEL Y;?
2412;Make;BMW;?
772;County;King;?
941;City;Olympia;?
2913;Legislative_District;33.0;?
902;Legislative_District;44.0;?
609;Model_Year;2014;?
2932;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
928;State;WA;WA
1234;City;Pullman;?
2403;Model_Year;2023;?
1320;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
3406;Model_Year;2018;?
445;State;WA;WA
1338;Model_Year;2022;?
1512;County;Pierce;?
1014;City;Centralia;?
1370;Model;PRIUS PRIME;?
239;Make;TESLA;?
3113;Make;TESLA;?
402;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
3200;City;Seattle;?
3727;State;WA;WA
395;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
3539;State;WA;WA
336;State;WA;WA
2348;Model;MODEL Y;?
1818;Legislative_District;37.0;?
2838;Make;NISSAN;?
2351;Legislative_District;27.0;?
2857;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
