riga;nome attributo;valore da imputare;valore imputato
1798;total_discharges;11;?
1406;average_medicare_payments;11307.0;?
2471;provider_street_address;1301 PENNSYLVANIA AVENUE;?
1197;descrizione;SEPTICEMIA OR SEVERE SEPSIS WO MV 96+ HOURS W MCC;?
2207;average_medicare_payments;2682.0;?
985;descrizione;TRANSIENT ISCHEMIA;?
1062;average_total_payments;5895.0;?
2003;descrizione;CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC;?
594;average_medicare_payments;13177.0;?
1861;provider_city;DETROIT;?
2381;average_covered_charges;19497.0;?
1301;average_covered_charges;13548.0;?
1645;provider_id;420078;?
2406;average_medicare_payments;13598.0;?
1011;provider_id;40016;?
523;descrizione;SYNCOPE & COLLAPSE;?
116;average_medicare_payments;3060.0;?
2258;codice;394;?
1033;provider_state;TN;ME
2044;average_covered_charges;12698.0;?
2259;codice;682;?
1287;provider_street_address;5000 MEMORIAL DR;368 NE FRANKLIN ST
1535;average_medicare_payments;11563.0;?
1815;average_total_payments;6347.0;?
55;average_medicare_payments;3309.0;?
1698;codice;69;?
474;provider_id;80007;?
1002;provider_name;MERCY MEDICAL CENTER;?
1017;hospital_referral_region_(hrr)_description;NY - Albany;?
2113;hospital_referral_region_(hrr)_description;OK - Oklahoma City;?
2062;provider_state;MN;?
1376;average_total_payments;5675.0;?
2405;provider_state;WI;?
2342;descrizione;RENAL FAILURE WO CCMCC;?
234;provider_state;TX;MA
2124;provider_state;NY;?
142;provider_name;PHOENIXVILLE HOSPITAL;UNDERWOOD - MEMORIAL HOSPITAL
17;provider_name;CENTURA HEALTH-PORTER ADVENTIST HOSPITAL;?
1285;provider_city;EAST STROUDSBUR;?
2098;average_covered_charges;42335.0;?
1920;provider_state;TN;?
914;average_total_payments;21926.0;?
2048;average_covered_charges;17414.0;?
514;average_total_payments;3643.0;?
1598;provider_street_address;5801 BREMO RD;?
715;provider_city;NEW HAVEN;?
295;average_total_payments;5751.0;?
1831;provider_city;WYANDOTTE;?
1843;descrizione;RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC;?
878;hospital_referral_region_(hrr)_description;WI - Green Bay;?
1031;provider_name;CULPEPER REGIONAL HOSPITAL;?
404;average_covered_charges;21801.0;?
419;total_discharges;16;?
1594;provider_street_address;1205 E NORTH ST;?
508;total_discharges;44;?
