riga;nome attributo;valore da imputare;valore imputato
322;codice;482;?
579;average_medicare_payments;2030.0;?
1107;descrizione;HEART FAILURE & SHOCK WO CCMCC;?
1336;average_medicare_payments;7876.0;?
1140;provider_street_address;360 BROADWAY;360 BROADWAY
978;descrizione;G--I-- HEMORRHAGE W MCC;G--I-- HEMORRHAGE W MCC
258;average_medicare_payments;8113.0;?
1821;provider_street_address;1200 PLEASANT STREET;1200 PLEASANT STREET
2242;average_medicare_payments;22018.0;?
1898;provider_state;IL;IL
2495;descrizione;RENAL FAILURE W CC;RENAL FAILURE W CC
1193;codice;190;?
1974;average_medicare_payments;34851.0;?
2306;provider_street_address;865 STONE ST;865 STONE ST
991;hospital_referral_region_(hrr)_description;OH - Canton;OH - Canton
703;average_total_payments;3690.0;?
1524;provider_state;KY;KY
360;hospital_referral_region_(hrr)_description;AL - Birmingham;AL - Birmingham
2309;provider_name;GUNDERSEN LUTH MED CTR;GUNDERSEN LUTH MED CTR
1140;descrizione;G--I-- HEMORRHAGE WO CCMCC;G--I-- HEMORRHAGE WO CCMCC
929;provider_street_address;901 EAST 5TH STREET;901 EAST 5TH STREET
2112;total_discharges;100;?
1219;average_covered_charges;293254.0;?
421;total_discharges;13;?
369;hospital_referral_region_(hrr)_description;GA - Savannah;?
1611;descrizione;RENAL FAILURE W CC;RENAL FAILURE W CC
1790;descrizione;KIDNEY & URINARY TRACT INFECTIONS WO MCC;KIDNEY & URINARY TRACT INFECTIONS WO MCC
1159;hospital_referral_region_(hrr)_description;NC - Charlotte;?
1752;descrizione;DEGENERATIVE NERVOUS SYSTEM DISORDERS WO MCC;DEGENERATIVE NERVOUS SYSTEM DISORDERS WO MCC
1726;total_discharges;20;?
307;hospital_referral_region_(hrr)_description;KY - Lexington;?
230;provider_id;490107;490107
213;average_medicare_payments;2467.0;?
613;provider_name;MUHLENBERG COMMUNITY HOSPITAL;MUHLENBERG COMMUNITY HOSPITAL
1004;descrizione;SEPTICEMIA OR SEVERE SEPSIS WO MV 96+ HOURS W MCC;SEPTICEMIA OR SEVERE SEPSIS WO MV 96+ HOURS W MCC
1922;provider_city;MEXIA;?
733;provider_id;330177;?
1098;descrizione;SEPTICEMIA OR SEVERE SEPSIS WO MV 96+ HOURS W MCC;SEPTICEMIA OR SEVERE SEPSIS WO MV 96+ HOURS W MCC
1475;provider_street_address;3401 WEST GORE BOULVARD;3401 WEST GORE BOULVARD
1162;provider_name;ST LUKES HOSPITAL;?
520;provider_name;PINE CREEK MEDICAL CENTER LLP;?
1894;provider_city;EDINBURG;EDINBURG
1361;hospital_referral_region_(hrr)_description;WI - Green Bay;WI - Green Bay
1206;provider_id;60071;?
1283;average_medicare_payments;2953.0;?
520;provider_street_address;9032 HARRY HINES BLVD;?
1827;hospital_referral_region_(hrr)_description;IN - Indianapolis;IN - Indianapolis
847;provider_name;PARKRIDGE MEDICAL CENTER;PARKRIDGE MEDICAL CENTER
755;codice;192;?
1005;provider_name;SAINT ALPHONSUS MEDICAL CENTER - NAMPA;?
1452;average_medicare_payments;4826.0;?
1734;provider_id;330193;?
2356;average_medicare_payments;11911.0;?
2195;provider_id;310060;310060
1766;provider_city;FARMINGTON;FARMINGTON
1922;average_covered_charges;17578.0;?
1205;codice;330;?
926;provider_city;TIFFIN;?
575;provider_name;JOHNSON MEMORIAL HOSPITAL;?
1363;average_medicare_payments;7280.0;?
2132;provider_id;360098;360098
840;codice;194;?
2417;provider_id;670041;670041
1816;provider_street_address;500 SOUTH CLEVELAND AVENUE;500 SOUTH CLEVELAND AVENUE
2118;total_discharges;622;?
134;average_medicare_payments;4961.0;?
448;codice;300;?
1542;average_medicare_payments;10000.0;?
1251;total_discharges;12;?
2073;hospital_referral_region_(hrr)_description;OH - Cincinnati;OH - Cincinnati
712;provider_name;MISSION HOSPITAL REGIONAL MED CENTER;?
253;average_total_payments;10369.0;?
1441;total_discharges;11;?
1628;hospital_referral_region_(hrr)_description;WI - Milwaukee;WI - Milwaukee
1928;hospital_referral_region_(hrr)_description;MI - Royal Oak;MI - Royal Oak
319;provider_id;230227;?
1949;hospital_referral_region_(hrr)_description;MD - Salisbury;?
2098;codice;871;?
1310;provider_id;450723;450723
1177;average_medicare_payments;5356.0;?
428;provider_city;DAYTON;?
2180;hospital_referral_region_(hrr)_description;TX - Victoria;?
267;hospital_referral_region_(hrr)_description;AZ - Tucson;AZ - Tucson
1827;codice;314;?
1345;average_medicare_payments;3055.0;?
1780;provider_city;HYANNIS;HYANNIS
1978;provider_city;JACKSON;?
2043;codice;480;?
1175;provider_id;30073;?
2039;codice;195;?
50;descrizione;KIDNEY & URINARY TRACT INFECTIONS W MCC;KIDNEY & URINARY TRACT INFECTIONS W MCC
1954;codice;178;?
1410;provider_street_address;100 MADISON AVE;100 MADISON AVE
778;average_medicare_payments;2478.0;?
34;provider_state;VA;VA
2418;provider_street_address;201 STATE STREET;201 STATE STREET
1470;average_total_payments;10267.0;?
628;average_total_payments;14195.0;?
79;provider_city;HUNTINGTON;HUNTINGTON
2454;total_discharges;113;?
2477;provider_street_address;300 RANDALL RD;?
1515;average_covered_charges;53485.0;?
1789;average_medicare_payments;2559.0;?
2381;average_total_payments;4888.0;?
870;average_total_payments;6475.0;?
993;provider_state;TX;TX
1309;provider_state;FL;FL
1868;average_total_payments;8919.0;?
632;hospital_referral_region_(hrr)_description;CA - Palm SpringsRancho M;?
158;total_discharges;18;?
2413;codice;69;?
1284;average_total_payments;4123.0;?
714;average_covered_charges;191274.0;?
2493;provider_street_address;420 SOUTH JACKSON STREET;420 SOUTH JACKSON STREET
1496;total_discharges;24;?
1500;provider_state;OH;OH
1681;average_total_payments;6562.0;?
1381;codice;191;?
2371;average_total_payments;6170.0;?
1923;provider_city;LEWISTON;LEWISTON
140;descrizione;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC
898;provider_city;BEAVER;BEAVER
385;provider_street_address;1000 MINERAL POINT AVE;1000 MINERAL POINT AVE
1284;provider_state;OR;?
1148;average_total_payments;6260.0;?
890;total_discharges;38;?
462;descrizione;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WO CCMCC;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WO CCMCC
1967;total_discharges;32;?
1533;provider_id;530014;?
1107;codice;293;?
1540;provider_city;HOUSTON;?
1779;provider_name;BAPTIST MEDICAL CENTER SOUTH;?
1016;provider_city;TULSA;?
584;hospital_referral_region_(hrr)_description;NC - Raleigh;NC - Raleigh
2015;total_discharges;53;?
623;provider_name;MORRISTOWN MEMORIAL HOSPITAL;MORRISTOWN MEMORIAL HOSPITAL
418;codice;293;?
1731;average_covered_charges;17151.0;?
1426;average_medicare_payments;4064.0;?
2431;average_total_payments;6092.0;?
359;descrizione;HEART FAILURE & SHOCK W MCC;HEART FAILURE & SHOCK W MCC
594;total_discharges;26;?
751;provider_id;140049;140049
238;codice;310;?
2002;provider_city;MELROSE PARK;?
1927;total_discharges;83;?
2117;average_covered_charges;24175.0;?
260;average_total_payments;7234.0;?
1226;provider_state;PA;?
1914;provider_state;WA;?
1493;descrizione;G--I-- HEMORRHAGE W CC;G--I-- HEMORRHAGE W CC
1899;provider_name;CHRISTUS ST PATRICK HOSPITAL;?
815;provider_name;HOLY CROSS HOSPITAL INC;?
1856;total_discharges;44;?
2178;average_covered_charges;18000.0;?
459;hospital_referral_region_(hrr)_description;TN - Kingsport;TN - Kingsport
594;codice;482;?
322;provider_id;160029;?
980;average_covered_charges;19542.0;?
1036;average_medicare_payments;11466.0;?
355;provider_state;OK;?
1929;average_total_payments;6789.0;?
276;average_covered_charges;19182.0;?
540;total_discharges;34;?
207;descrizione;DIABETES W CC;DIABETES W CC
2490;codice;39;?
83;codice;897;897
1120;average_medicare_payments;12889.0;?
2028;average_medicare_payments;2817.0;?
136;hospital_referral_region_(hrr)_description;KY - Covington;?
1461;provider_street_address;3950 AUSTELL RD;3950 AUSTELL RD
1704;provider_id;360234;360234
2027;average_covered_charges;123192.0;?
1348;provider_name;OCHSNER FOUNDATION HOSPITAL;OCHSNER FOUNDATION HOSPITAL
1208;descrizione;DEGENERATIVE NERVOUS SYSTEM DISORDERS WO MCC;DEGENERATIVE NERVOUS SYSTEM DISORDERS WO MCC
409;average_covered_charges;32678.0;?
1646;descrizione;LAPAROSCOPIC CHOLECYSTECTOMY WO C--D--E-- WO CCMCC;LAPAROSCOPIC CHOLECYSTECTOMY WO C--D--E-- WO CCMCC
1326;provider_id;390237;?
181;descrizione;G--I-- HEMORRHAGE WO CCMCC;G--I-- HEMORRHAGE WO CCMCC
2466;provider_street_address;25500 MEDICAL CENTER DRIVE;25500 MEDICAL CENTER DRIVE
795;codice;253;?
197;descrizione;PULMONARY EDEMA & RESPIRATORY FAILURE;PULMONARY EDEMA & RESPIRATORY FAILURE
1108;hospital_referral_region_(hrr)_description;PA - Allentown;PA - Allentown
1717;hospital_referral_region_(hrr)_description;TX - Dallas;TX - Dallas
358;provider_id;50688;50688
2177;total_discharges;285;?
1619;total_discharges;82;?
670;provider_state;OH;?
123;provider_city;BROOKLYN;?
638;average_covered_charges;25573.0;?
2412;hospital_referral_region_(hrr)_description;NY - Albany;NY - Albany
1285;provider_street_address;206 EAST BROWN STREET;206 EAST BROWN STREET
1186;provider_street_address;4920 NE STALLINGS DRIVE;?
1144;hospital_referral_region_(hrr)_description;MI - Grand Rapids;?
2419;provider_city;LAWRENCE;LAWRENCE
2170;provider_city;MIDDLETOWN;MIDDLETOWN
1366;provider_name;RUTHERFORD HOSPITAL INC;?
517;provider_city;VANCOUVER;VANCOUVER
1641;average_medicare_payments;9233.0;?
1070;hospital_referral_region_(hrr)_description;MD - Takoma Park;?
774;average_total_payments;19960.0;?
462;provider_state;OH;OH
2335;provider_id;190060;190060
162;average_medicare_payments;2622.0;?
501;provider_id;280023;?
853;average_covered_charges;32340.0;?
308;provider_name;NORTH AUSTIN MEDICAL CENTER;NORTH AUSTIN MEDICAL CENTER
203;hospital_referral_region_(hrr)_description;MO - Joplin;MO - Joplin
1549;provider_city;MOUNTAIN VIEW;MOUNTAIN VIEW
1204;average_total_payments;5366.0;?
956;descrizione;RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS;RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS
2410;provider_name;HIGHLINE MEDICAL CENTER;HIGHLINE MEDICAL CENTER
483;total_discharges;53;?
1017;average_covered_charges;21553.0;?
2285;provider_city;WILMINGTON;?
426;descrizione;PERIPHERAL VASCULAR DISORDERS WO CCMCC;?
619;descrizione;SYNCOPE & COLLAPSE;SYNCOPE & COLLAPSE
2;provider_city;CAPE GIRARDEAU;?
232;provider_id;20024;20024
2197;provider_city;PORTLAND;PORTLAND
675;provider_id;510053;?
1688;average_total_payments;8223.0;?
2230;codice;683;?
1796;provider_name;ST JOHN\S REGIONAL MEDICAL CENTER;?
1435;average_covered_charges;24506.0;?
100;provider_street_address;1026 A AVE NE;?
906;provider_city;LEWISTON;LEWISTON
1979;average_total_payments;5044.0;?
816;provider_name;MIDWEST REGIONAL MEDICAL CENTER;MIDWEST REGIONAL MEDICAL CENTER
380;descrizione;SEIZURES WO MCC;SEIZURES WO MCC
1374;provider_state;IN;IN
2161;average_medicare_payments;3375.0;?
1761;provider_state;NY;?
2161;provider_name;BOLIVAR MEDICAL CENTER;BOLIVAR MEDICAL CENTER
983;provider_state;CA;?
2100;codice;303;?
1672;total_discharges;67;?
257;provider_id;450042;?
740;provider_street_address;23900 KATY FREEWAY;?
1300;provider_street_address;301 HOSPITAL DR;301 HOSPITAL DR
596;descrizione;DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC;DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC
913;provider_city;BARTOW;?
2199;total_discharges;19;?
1061;provider_city;PORT JEFFERSON;?
22;provider_city;TRAVERSE CITY;TRAVERSE CITY
1601;total_discharges;25;?
1658;average_medicare_payments;5394.0;5261.0
76;total_discharges;28;?
1643;provider_city;SHREVEPORT;?
1608;average_total_payments;27610.0;?
2325;provider_city;CAMDEN;CAMDEN
278;average_medicare_payments;17177.0;?
2169;hospital_referral_region_(hrr)_description;IN - Fort Wayne;?
799;descrizione;HEART FAILURE & SHOCK W CC;HEART FAILURE & SHOCK W CC
2332;hospital_referral_region_(hrr)_description;IN - Fort Wayne;IN - Fort Wayne
1246;provider_city;STANFORD;STANFORD
1974;descrizione;PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELSSTENTS;PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELSSTENTS
2297;average_medicare_payments;5922.0;?
162;average_covered_charges;13890.0;?
2064;provider_name;DOUGLAS COUNTY HOSPITAL;?
1616;provider_street_address;301 ST PAUL PLACE;301 ST PAUL PLACE
1719;provider_state;IL;IL
1324;average_covered_charges;67962.0;?
2445;average_total_payments;11573.0;?
1408;hospital_referral_region_(hrr)_description;CA - Bakersfield;CA - Bakersfield
1912;average_total_payments;5530.0;?
2481;provider_street_address;2525 GLENN HENDREN DR;?
1579;average_total_payments;9136.0;?
1054;provider_state;ID;ID
1535;descrizione;G--I-- HEMORRHAGE W MCC;G--I-- HEMORRHAGE W MCC
342;average_total_payments;5612.0;?
2119;average_total_payments;4279.0;?
927;provider_street_address;2500 N STATE ST;2500 N STATE ST
1512;codice;419;?
6;average_total_payments;6388.0;?
1639;provider_city;TRINITY;TRINITY
2104;provider_city;KANSAS CITY;KANSAS CITY
733;provider_street_address;77 WEST BARNEY STREET;?
1877;total_discharges;18;?
2485;descrizione;HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC;HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC
1373;provider_city;HONOLULU;?
2130;provider_street_address;900 23RD ST NW;900 23RD ST NW
1760;average_medicare_payments;3899.0;?
94;descrizione;KIDNEY & URINARY TRACT INFECTIONS WO MCC;KIDNEY & URINARY TRACT INFECTIONS WO MCC
1548;codice;238;?
260;average_medicare_payments;4188.0;?
2436;hospital_referral_region_(hrr)_description;NH - Manchester;NH - Manchester
2039;average_total_payments;4919.0;?
1752;average_covered_charges;23072.0;?
1194;codice;682;?
1373;total_discharges;43;?
1936;provider_street_address;703 N FLAMINGO RD;703 N FLAMINGO RD
2223;provider_street_address;ONE HAMILTON HEALTH PLACE;ONE HAMILTON HEALTH PLACE
1528;codice;378;?
771;provider_id;450058;450058
887;provider_name;STRONG MEMORIAL HOSPITAL;STRONG MEMORIAL HOSPITAL
2216;hospital_referral_region_(hrr)_description;TX - McAllen;TX - McAllen
1273;codice;897;?
906;provider_id;130003;130003
1003;codice;195;?
2203;descrizione;FRACTURES OF HIP & PELVIS WO MCC;FRACTURES OF HIP & PELVIS WO MCC
1151;provider_city;KANSAS CITY;KANSAS CITY
813;average_covered_charges;63968.0;?
1549;provider_street_address;2500 GRANT ROAD;2500 GRANT ROAD
2437;provider_city;ELGIN;ELGIN
2074;average_medicare_payments;7187.0;?
2434;provider_street_address;705 EAST GREENWOOD AV;?
1477;hospital_referral_region_(hrr)_description;TX - Dallas;TX - Dallas
179;descrizione;CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC;CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC
327;average_total_payments;9409.0;?
1534;average_total_payments;3560.0;?
1405;codice;247;?
133;provider_city;HENDERSON;?
1427;average_medicare_payments;5948.0;?
1278;provider_state;CT;CT
1805;total_discharges;29;?
251;average_covered_charges;43200.0;?
473;codice;238;?
415;codice;203;?
13;provider_street_address;1305 W 18TH ST  PO BOX 5039;1305 W 18TH ST  PO BOX 5039
1675;total_discharges;31;?
2349;provider_city;PASCAGOULA;PASCAGOULA
2479;hospital_referral_region_(hrr)_description;NC - Durham;NC - Durham
2467;provider_id;310076;?
1840;average_covered_charges;9272.0;?
2190;codice;682;?
2087;codice;470;?
2136;provider_id;390195;390195
