riga;nome attributo;valore da imputare;valore imputato
863;mental_health_rating;9;?
229;study_hours_per_day;5.8;?
376;attendance_percentage;100.0;?
712;attendance_percentage;77.3;?
836;age;17;?
803;mental_health_rating;4;?
435;study_hours_per_day;3.0;?
267;age;24;?
703;attendance_percentage;74.6;?
24;gender;Female;?
852;social_media_hours;1.7;?
282;study_hours_per_day;6.0;?
450;exam_score;67.8;?
890;exam_score;81.0;?
152;sleep_hours;5.1;?
801;exercise_frequency;3;?
673;gender;Female;?
405;mental_health_rating;6;?
447;age;21;?
788;mental_health_rating;2;?
834;study_hours_per_day;3.3;?
722;netflix_hours;1.5;?
577;sleep_hours;6.3;?
674;exam_score;52.6;?
198;netflix_hours;1.5;?
51;age;20;?
613;mental_health_rating;6;?
657;exam_score;64.0;?
604;mental_health_rating;9;?
398;social_media_hours;3.5;?
23;age;24;?
151;gender;Male;?
144;mental_health_rating;5;?
83;sleep_hours;9.5;?
447;attendance_percentage;91.6;?
361;gender;Female;?
448;gender;Female;?
776;attendance_percentage;59.9;?
531;gender;Male;?
780;gender;Female;Male
618;attendance_percentage;81.8;?
419;attendance_percentage;86.5;?
437;study_hours_per_day;2.1;?
622;social_media_hours;1.8;?
579;attendance_percentage;81.6;?
522;age;21;?
482;social_media_hours;1.3;?
254;social_media_hours;2.3;?
32;netflix_hours;4.3;?
897;parental_education_level;High School;?
336;age;23;?
745;attendance_percentage;81.7;?
175;gender;Male;?
406;study_hours_per_day;2.8;?
750;parental_education_level;Bachelor;?
865;attendance_percentage;82.7;?
516;sleep_hours;8.0;?
431;sleep_hours;6.4;?
250;exercise_frequency;4;?
117;age;17;?
748;exam_score;90.4;?
663;parental_education_level;Master;?
404;study_hours_per_day;5.6;?
99;exam_score;32.8;?
97;parental_education_level;Master;?
49;study_hours_per_day;2.5;?
719;sleep_hours;8.6;?
536;study_hours_per_day;0.0;?
683;sleep_hours;5.7;?
818;age;21;?
545;gender;Male;?
609;parental_education_level;High School;?
630;study_hours_per_day;3.1;?
125;exam_score;74.3;?
844;social_media_hours;3.4;?
353;attendance_percentage;90.4;?
810;netflix_hours;2.0;?
66;sleep_hours;6.2;?
461;exercise_frequency;6;?
466;gender;Male;?
293;social_media_hours;0.9;?
86;netflix_hours;0.0;?
