riga;nome attributo;valore da imputare;valore imputato
12;Sales;17.94;509.96
1007;Sub-Category;Binders;Accessories
3573;Region;West;West
3791;Sub-Category;Chairs;?
3085;Sales;283.14;1268.82
1872;Product_ID;TEC-AC-10003063;?
3736;Sub-Category;Paper;?
1582;Customer_ID;KF-16285;BS-11380
2029;Sub-Category;Furnishings;?
392;Ship_Mode;First Class;Same Day
439;Ship_Mode;Standard Class;Standard Class
2393;Product_ID;FUR-CH-10002880;FUR-FU-10002960
1841;Customer_ID;FM-14290;SP-20860
556;State;California;Maryland
854;Customer_Name;William Brown;?
359;Sales;242.94;1665.62
2777;Sales;366.01;391.98
4000;Segment;Home Office;?
1331;Region;West;South
1096;Product_Name;Kingston Digital DataTraveler 32GB USB 2.0;Memorex Froggy Flash Drive 8 GB
2366;Customer_ID;ZC-21910;TP-21415
1904;Ship_Mode;Second Class;Same Day
2888;Region;West;West
882;Sub-Category;Envelopes;Envelopes
165;Customer_Name;Dean Braden;?
4441;State;New York;?
2722;Ship_Mode;Standard Class;?
1287;State;Pennsylvania;West Virginia
1197;Ship_Mode;Standard Class;Second Class
3204;Product_ID;OFF-SU-10001225;OFF-EN-10001141
1057;Customer_ID;EH-13945;BS-11380
2721;Product_Name;Black & Decker Filter for Double Action Dustbuster Cordless Vac BLDV7210;KI Adjustable-Height Table
1884;Product_Name;3D Systems Cube Printer 2nd Generation Magenta;?
3952;City;Indianapolis;Long Beach
646;State;Arkansas;Kentucky
2648;Customer_Name;Andrew Gjertsen;?
840;Sales;92.06;185.88
1672;Product_Name;HON 5400 Series Task Chairs for Big and Tall;?
196;Region;West;South
687;Customer_Name;Mary Zewe;?
2801;Segment;Home Office;?
1412;Sub-Category;Paper;Labels
2630;Product_ID;TEC-AC-10004975;OFF-ST-10000736
604;Customer_ID;EB-13870;CH-12070
3927;Customer_ID;RP-19855;RP-19855
99;State;California;New Hampshire
4451;Product_Name;Airmail Envelopes;?
1296;City;Olathe;Olathe
3265;Sales;47.98;528.43
3899;State;Wisconsin;?
398;Ship_Mode;Same Day;Same Day
3991;Ship_Mode;Standard Class;Standard Class
394;Sub-Category;Bookcases;?
42;Sub-Category;Fasteners;Storage
1093;Ship_Mode;Standard Class;Second Class
4452;Segment;Corporate;?
4005;Customer_Name;Steven Ward;?
1070;City;New York City;Bellevue
1578;Product_ID;FUR-CH-10004287;OFF-ST-10000736
2800;Region;West;West
425;State;Michigan;Missouri
197;Product_Name;Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive;Imation 16GB Mini TravelDrive USB 2.0 Flash Drive
4146;City;Paterson;?
3107;Customer_ID;TA-21385;DV-13465
2682;Sales;35.2;?
2943;Product_ID;OFF-PA-10001363;OFF-ST-10000736
2253;Ship_Mode;Second Class;?
855;Customer_ID;GG-14650;BS-11380
2417;Customer_Name;Arthur Gainer;?
1334;Sales;1626.19;1115.17
3031;Product_Name;Howard Miller 13-1/2 Diameter Rosebrook Wall Clock;Pressboard Hanging Data Binders for Unburst Sheets
2451;Product_Name;Hon 61000 Series Interactive Training Tables;GBC ProClick Spines for 32-Hole Punch
823;Region;West;West
2919;Segment;Corporate;Consumer
3940;Sales;25.34;1114.27
2595;Sub-Category;Chairs;Fasteners
4069;Ship_Mode;Standard Class;Same Day
715;Sub-Category;Phones;Storage
1176;Segment;Consumer;Corporate
1432;Region;East;West
2277;Ship_Mode;Standard Class;Second Class
2270;Sub-Category;Appliances;Bookcases
244;City;Camarillo;Kent
892;Customer_ID;TB-21625;BS-11380
4495;Product_Name;Hoover WindTunnel Plus Canister Vacuum;Avaya 5420 Digital phone
1128;City;Apple Valley;?
2734;State;New York;Maryland
2430;Sub-Category;Binders;?
1361;Ship_Mode;Standard Class;Same Day
3543;City;New York City;?
3305;Product_ID;FUR-FU-10001591;?
1484;Sales;32.78;1268.82
1831;Customer_Name;Katherine Ducich;?
2613;Sub-Category;Accessories;?
1373;Customer_Name;Sanjit Chand;?
2664;Region;South;South
3427;Sub-Category;Phones;?
1653;Region;West;West
182;Segment;Home Office;Corporate
271;Ship_Mode;Second Class;?
3081;Customer_Name;Odella Nelson;?
2633;Region;West;South
1679;Sales;11.21;?
739;City;Philadelphia;?
