riga;nome attributo;valore da imputare;valore imputato
2399;year;2009;?
1581;points;25;?
432;country;AU;AU
2961;points;20;?
1875;number;30.0;?
138;country;ZA;ZA
2894;circuit_name;Misano;?
2653;category;MotoGP;?
17;category;MotoGP;Moto3
2010;shortname;RSM;?
2825;position;5;5
209;points;20;?
1829;year;2008;?
1775;rider;2174;2174
610;number;40.0;40.0
2422;team_name;Paginas Amarillas HP 40;?
316;number;14.0;?
1828;year;2016;?
1327;number;79.0;?
2245;category;125cc;?
518;bike_name;Honda;?
1353;circuit_name;Brno;?
590;points;11;?
757;position;1;?
944;team_name;LCR Honda;?
1091;country;ES;ES
2942;year;2019;?
2263;year;2013;?
1780;points;25;?
2126;rider;2059;?
2089;bike_name;Ducati;Ducati
1682;bike_name;Ducati;?
420;shortname;QAT;?
2054;rider;2093;2093
2504;position;4;5
754;shortname;VAL;?
1796;country;IT;IT
2790;circuit_name;Le Mans;?
483;number;39.0;39.0
2216;category;Moto2;?
1924;circuit_name;Brno;?
2317;category;125cc;?
2371;number;93.0;?
2037;rider_name;Vazquez Efren;Vazquez Efren
325;rider;1762;1762
1465;circuit_name;Ricardo Tormo;?
2704;year;2018;?
2693;year;2019;?
2934;rider;2094;2094
1007;team_name;Caretta Technology;?
1088;category;Moto3;Moto3
1645;year;2014;?
742;number;21.0;?
1744;category;Moto2;?
1494;points;11;?
981;rider_name;Vazquez Efren;?
943;rider;2517;2517
1222;shortname;RSM;?
353;rider_name;Rossi Valentino;?
2626;bike_name;Kalex KTM;?
950;bike_name;Yamaha;?
544;team_name;Bancaja Aspar Team;?
2626;position;2;2
2533;bike_name;Honda;?
736;rider_name;Vinales Maverick;Vinales Maverick
1675;category;Moto2;?
2761;year;2006;?
1539;country;ES;ES
652;circuit_name;Le Mans;?
1050;position;5;5
23;team_name;Intact-Racing Team Germany;?
973;year;2015;?
456;shortname;ITA;?
2553;category;250cc;?
1623;position;1;?
822;year;2020;?
1356;points;11;?
2159;country;IT;IT
2185;year;2007;?
1944;circuit_name;Jerez;?
2215;category;Moto3;?
2052;number;45.0;?
481;category;MotoGP;MotoGP
1969;country;US;US
2637;year;2009;?
2862;category;Moto3;?
1429;team_name;Gauloises Yamaha Team;?
18;team_name;Carrera Sunglasses - LCR;?
2133;bike_name;Derbi;?
329;category;MotoGP;MotoGP
932;position;1;2
926;year;2009;?
337;year;2009;?
324;bike_name;Yamaha;?
2070;circuit_name;Sepang;?
2772;shortname;GBR;?
314;category;MotoGP;MotoGP
731;number;99.0;99.0
2711;number;4.0;?
514;number;11.0;11.0
988;position;3;?
934;country;IT;IT
652;team_name;I.C. Team;?
1141;shortname;QAT;?
2994;year;2013;?
428;points;20;?
1365;points;11;?
1521;points;25;?
2454;rider_name;Rabat Tito;Rabat Tito
383;points;16;?
1166;shortname;SPA;?
748;points;11;?
1763;category;Moto2;?
1027;circuit_name;Istanbul;?
1354;circuit_name;Catalunya;?
636;category;MotoGP;Moto2
