riga;nome attributo;valore da imputare;valore imputato
54;average_covered_charges;46730.0;64569.0
3;total_discharges;25;?
1761;average_covered_charges;17065.0;20347.0
685;codice;69;?
468;provider_city;FORT WAYNE;?
620;average_covered_charges;24730.0;31463.0
1289;codice;178;?
1427;provider_id;340141;?
2404;codice;244;?
421;provider_city;AUGUSTA;?
1798;descrizione;LAPAROSCOPIC CHOLECYSTECTOMY WO C--D--E-- WO CCMCC;PERC CARDIOVASC PROC WO CORONARY ARTERY STENT WO MCC
2499;provider_state;OK;?
17;average_covered_charges;58756.0;19608.0
2382;provider_city;LEWISTON;?
493;provider_state;NC;?
498;codice;149;?
1758;average_covered_charges;10782.0;7173.0
1136;provider_id;230302;?
311;average_covered_charges;174751.0;32580.0
178;average_total_payments;6999.0;40747.0
693;average_total_payments;4475.0;?
1814;provider_name;SETON MEDICAL CENTER AUSTIN;?
1625;provider_id;310022;310075
1229;hospital_referral_region_(hrr)_description;FL - Fort Lauderdale;?
154;provider_city;JACKSON;?
2262;provider_state;NC;?
1130;average_covered_charges;54786.0;132617.0
458;total_discharges;12;?
1065;provider_id;390222;390142
405;provider_state;CA;?
2448;provider_id;50132;?
1935;average_total_payments;4286.0;?
2153;total_discharges;32;?
2372;descrizione;KIDNEY & URINARY TRACT INFECTIONS W MCC;?
1347;provider_city;JACKSONVILLE;?
1323;codice;309;?
937;provider_street_address;725 AMERICAN AVE;?
1535;total_discharges;58;?
660;provider_street_address;350 TERRACINA BLVD;?
2127;provider_street_address;51-15 BEACH CHANNEL DRIVE;?
474;codice;418;?
1568;provider_id;150064;?
943;provider_city;POUGHKEEPSIE;?
85;codice;603;?
1295;codice;917;?
360;hospital_referral_region_(hrr)_description;AL - Birmingham;?
2317;descrizione;MAJOR SMALL & LARGE BOWEL PROCEDURES W CC;DEGENERATIVE NERVOUS SYSTEM DISORDERS WO MCC
266;total_discharges;33;?
597;average_covered_charges;76500.0;64009.0
1420;provider_name;COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA;?
1127;total_discharges;13;?
597;descrizione;SYNCOPE & COLLAPSE;?
2282;descrizione;RENAL FAILURE W CC;?
1199;provider_state;AL;RI
2488;total_discharges;17;?
1980;total_discharges;13;?
838;provider_name;JEFFERSON REGIONAL MEDICAL CENTER;?
889;provider_name;MERCY FRANCISCAN HOSPITAL - MT AIRY;?
1448;average_total_payments;33503.0;17820.0
298;provider_state;PA;NV
286;provider_name;SILOAM SPRINGS MEMORIAL HOSPITAL;?
228;average_total_payments;4862.0;?
581;hospital_referral_region_(hrr)_description;FL - Orlando;?
1937;total_discharges;12;?
1234;provider_state;TX;?
1520;provider_city;HYANNIS;?
1459;provider_name;FREMONT AREA MEDICAL CENTER;NORTH ADAMS REGIONAL HOSPITAL
2270;hospital_referral_region_(hrr)_description;CA - Bakersfield;?
252;total_discharges;17;241
255;average_medicare_payments;18671.0;?
877;provider_name;BAPTIST HOSPITAL;?
2309;provider_id;520087;?
1474;average_medicare_payments;3556.0;?
962;hospital_referral_region_(hrr)_description;MO - St-- Louis;?
1753;provider_id;330101;?
361;average_covered_charges;35149.0;36064.0
2407;provider_name;ST CLAIR MEMORIAL HOSPITAL;HILLCREST HOSPITAL
1488;provider_id;240075;?
478;provider_city;PARKERSBURG;?
1953;descrizione;HEART FAILURE & SHOCK W CC;MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC
1541;provider_name;UPMC MCKEESPORT;?
1835;total_discharges;12;?
2070;provider_city;AURORA;?
453;average_total_payments;6299.0;?
248;descrizione;G--I-- OBSTRUCTION WO CCMCC;?
2475;codice;291;238
645;descrizione;OTHER VASCULAR PROCEDURES W MCC;OTHER VASCULAR PROCEDURES W MCC
1012;total_discharges;12;?
731;provider_state;CA;?
1837;average_covered_charges;42175.0;18151.0
1284;provider_name;PROVIDENCE MILWAUKIE HOSPITAL;?
1363;provider_id;50018;?
1757;average_medicare_payments;6089.0;?
2099;provider_street_address;601 HAMILTON AVE;?
836;total_discharges;28;?
