riga;nome attributo;valore da imputare;valore imputato
1868;average_total_payments;8919.0;?
635;average_medicare_payments;3120.0;?
258;hospital_referral_region_(hrr)_description;FL - Orlando;?
1054;provider_name;ST ALPHONSUS REGIONAL MEDICAL CENTER;ST ALPHONSUS REGIONAL MEDICAL CENTER
782;descrizione;KIDNEY & URINARY TRACT INFECTIONS W MCC;KIDNEY & URINARY TRACT INFECTIONS W MCC
1150;provider_street_address;1201 WEST 12TH AVENUE;?
853;provider_state;ND;?
1056;codice;379;?
840;total_discharges;116;?
1992;provider_city;PORTERVILLE;?
1553;average_total_payments;7694.0;?
1469;total_discharges;53;?
225;hospital_referral_region_(hrr)_description;NY - East Long Island;NY - East Long Island
718;provider_state;PA;PA
1029;average_covered_charges;45689.0;?
948;provider_id;330111;?
2221;total_discharges;31;?
2265;provider_city;MARYVILLE;?
1357;average_covered_charges;24097.0;?
283;provider_street_address;3330 MASONIC DRIVE;?
1125;total_discharges;43;?
1044;average_medicare_payments;7499.0;?
72;total_discharges;17;?
1153;descrizione;CELLULITIS WO MCC;CELLULITIS WO MCC
2311;provider_name;GEORGE WASHINGTON UNIV HOSPITAL;GEORGE WASHINGTON UNIV HOSPITAL
70;provider_city;HENDERSON;?
2316;provider_street_address;400 HEALTH PARK BLVD;400 HEALTH PARK BLVD
2391;average_covered_charges;52474.0;?
1165;provider_city;WESTFIELD;?
1620;descrizione;RENAL FAILURE W CC;?
1703;provider_city;SAN GABRIEL;SAN GABRIEL
846;average_total_payments;4747.0;?
2124;provider_state;NY;NY
796;provider_id;180045;180045
1368;total_discharges;36;?
175;average_total_payments;3651.0;?
1099;descrizione;LAPAROSCOPIC CHOLECYSTECTOMY WO C--D--E-- WO CCMCC;LAPAROSCOPIC CHOLECYSTECTOMY WO C--D--E-- WO CCMCC
1867;average_total_payments;4929.0;?
604;provider_name;SCHUYLKILL MEDICAL CENTER - EAST NORWEGIAN STREET;SCHUYLKILL MEDICAL CENTER - EAST NORWEGIAN STREET
2098;descrizione;SEPTICEMIA OR SEVERE SEPSIS WO MV 96+ HOURS W MCC;?
282;provider_city;POCATELLO;?
2476;average_covered_charges;19287.0;?
1442;provider_id;390267;?
2018;codice;379;379
1277;provider_state;MD;MD
