riga;nome attributo;valore da imputare;valore imputato
554;position;1;2
1070;country;SM;SM
2267;shortname;SPA;?
1653;rider_name;Fenati Romano;Fenati Romano
1682;number;33.0;?
2349;rider_name;Lopez Alonso;?
1450;team_name;Pepe World Team;?
2095;position;4;?
2482;category;Moto2;?
2361;year;2009;?
1820;rider_name;Hayden Nicky;Hayden Nicky
606;rider_name;Porto Sebastian;Porto Sebastian
1774;circuit_name;Indianapolis;?
2051;bike_name;Yamaha;Yamaha
1760;points;25;?
24;number;87.0;44.0
1164;country;IT;IT
2087;category;Moto2;?
959;rider;2587;2587
1027;rider_name;Dovizioso Andrea;Dovizioso Andrea
1202;position;3;5
480;rider_name;Quartararo Fabio;Quartararo Fabio
1838;category;Moto3;Moto3
1534;position;3;4
548;rider_name;Baz Loris;Baz Loris
298;category;Moto3;Moto2
2253;rider;2540;2540
2601;category;MotoGP;?
1188;country;AU;AU
1507;bike_name;KTM;?
197;circuit_name;Catalunya;?
2745;year;2016;?
1139;country;ES;ES
1029;rider;2058;2058
1455;number;11.0;?
258;shortname;CZE;?
517;year;2015;?
703;rider_name;Morbidelli Franco;Morbidelli Franco
2246;points;25;?
2044;rider;2509;2509
436;circuit_name;Donington Park;?
1860;team_name;Fiat Yamaha Team;?
2278;rider_name;Salom Luis;Salom Luis
465;points;20;?
1826;rider_name;Spies Ben;Spies Ben
1992;country;PT;PT
2686;bike_name;KTM;KTM
192;year;2018;?
2982;team_name;Repsol Honda Team;?
2829;position;4;4
106;category;MotoGP;MotoGP
331;circuit_name;Losail;?
2279;number;29.0;?
450;shortname;MAL;?
509;category;Moto2;Moto2
1821;rider_name;Folger Jonas;Folger Jonas
1058;points;13;?
108;position;2;2
2071;shortname;FRA;?
2838;category;Moto2;?
1371;shortname;AUS;?
2673;shortname;QAT;?
243;rider;2540;2540
697;position;4;3
758;shortname;ITA;?
447;points;16;?
106;year;2011;?
1620;circuit_name;Phillip Island;?
2196;position;2;2
577;rider_name;Dovizioso Andrea;Dovizioso Andrea
2871;country;IT;?
248;points;11;?
1254;rider;2573;2573
601;country;ES;ES
2317;rider_name;Bradl Stefan;Bradl Stefan
2405;bike_name;Honda;Honda
1085;number;87.0;?
1709;number;27.0;?
722;country;AR;AR
1273;position;4;5
1938;bike_name;Honda;?
1215;team_name;Telefonica Movistar Honda 250cc;?
2300;shortname;INP;?
1095;bike_name;Ducati;?
1001;rider;2429;2429
1425;number;10.0;?
445;year;2016;?
1500;rider;2338;2338
1991;bike_name;Honda;?
116;points;20;?
644;country;IT;IT
1363;position;4;4
316;rider;2004;?
864;points;11;?
1145;bike_name;Honda;?
1203;year;2014;?
1397;number;10.0;?
2572;points;13;?
597;shortname;RSM;?
1886;number;36.0;?
1106;bike_name;Aprilia;Aprilia
950;rider_name;Morbidelli Franco;Morbidelli Franco
2622;points;16;?
2431;position;1;2
1703;circuit_name;Catalunya;?
524;rider_name;Rins Alex;Ramirez Marcos
1156;rider;2064;2064
2275;circuit_name;Misano;?
1406;shortname;STY;?
2600;team_name;IDEMITSU Honda Team Asia;?
1798;team_name;SKY Racing Team VR46;?
488;points;16;?
2878;year;2021;?
1598;shortname;POR;?
2505;year;2020;?
3;category;Moto2;Moto2
133;number;42.0;13.0
263;bike_name;Suzuki;Suzuki
2469;shortname;QAT;?
560;position;3;3
2657;position;5;4
1318;position;2;2
1530;points;25;?
657;category;125cc;125cc
2646;country;AU;ES
815;team_name;SKY Racing Team VR46;?
2939;rider;2058;2058
1127;number;23.0;?
286;rider_name;Bautista Alvaro;Bautista Alvaro
2502;points;16;?
2906;circuit_name;Losail;?
1084;shortname;INP;?
2213;team_name;Derbi Racing;?
1462;position;2;2
677;position;1;2
2766;number;12.0;?
1381;category;MotoGP;MotoGP
1248;bike_name;Aprilia;?
439;number;30.0;?
1589;bike_name;Ducati;?
572;circuit_name;Spielberg;?
1768;category;125cc;?
2475;category;Moto3;?
1435;team_name;Sterilgarda Max Racing Team;?
488;circuit_name;Rio Hondo;?
834;team_name;Red Bull KTM GP 125;?
425;bike_name;Honda;?
1554;year;2014;?
750;country;CH;CH
2429;number;5.0;?
476;position;1;1
2508;position;1;2
1385;position;3;4
1011;year;2019;?
1933;category;MotoGP;?
716;shortname;RSM;?
945;shortname;AME;?
1874;team_name;Fiat Yamaha Team;?
266;position;5;3
2248;year;2007;?
1984;circuit_name;Istanbul;?
2613;team_name;NGM Mobile Forward Racing;?
1673;shortname;GBR;?
1006;number;40.0;?
2342;number;55.0;?
2068;year;2015;?
548;position;4;4
2132;year;2021;?
855;rider_name;Miller Jack;Miller Jack
815;position;4;4
2117;bike_name;Honda;?
2476;year;2011;?
2292;team_name;EG 00 Marc VDS;?
1045;shortname;TUR;?
1139;year;2015;?
194;bike_name;Suter;?
1336;number;22.0;?
106;country;ES;ES
240;shortname;MAL;?
2707;rider;2094;2094
1051;number;7.0;?
423;circuit_name;Catalunya;?
2140;circuit_name;Misano;?
295;bike_name;Suzuki;?
1409;year;2009;?
2699;category;MotoGP;?
1515;circuit_name;Brno;?
2212;bike_name;Honda;?
666;circuit_name;Phillip Island;?
197;category;Moto2;Moto2
597;number;46.0;46.0
2261;bike_name;Kalex;?
970;position;2;1
1541;team_name;Team SUZUKI ECSTAR;?
2798;country;FI;JP
2388;team_name;Mapfre Aspar Team;?
2605;circuit_name;Misano;?
1726;bike_name;Honda;?
2337;team_name;Movistar Yamaha MotoGP;?
674;shortname;ARA;?
1063;team_name;Ducati Team;?
2659;points;20;?
462;team_name;Monster Yamaha Tech 3;?
927;circuit_name;Sachsenring;?
2191;team_name;Italtrans Racing Team;?
97;rider_name;Lorenzo Jorge;Lorenzo Jorge
429;bike_name;Kalex;?
1439;circuit_name;Misano;?
1141;number;44.0;?
444;bike_name;Honda;?
2338;number;73.0;?
116;position;2;?
2186;bike_name;FTR;?
1133;points;20;?
1560;category;Moto2;Moto2
334;position;4;3
2845;points;25;?
1225;team_name;Liqui Moly Intact GP;?
1031;circuit_name;Aragon;?
608;rider_name;Martin Jorge;Martin Jorge
1026;year;2019;?
1035;rider_name;Dovizioso Andrea;Dovizioso Andrea
2932;team_name;Movistar Yamaha MotoGP;?
218;country;ES;SM
1532;circuit_name;Le Mans;?
288;rider;2459;?
2539;circuit_name;Mugello;?
2047;points;11;?
1094;team_name;Master - MVA Aspar Team;?
1765;year;2012;?
1331;country;ES;ES
2149;rider_name;Crutchlow Cal;?
2527;rider;2561;2561
2622;team_name;OCTO Pramac MotoE;?
1268;bike_name;Ducati;?
801;bike_name;Kalex;?
716;team_name;FLEXBOX HP 40;?
799;rider_name;Oliveira Miguel;Oliveira Miguel
1687;year;2012;?
2515;circuit_name;Rio Hondo;?
1845;points;11;?
716;circuit_name;Misano;?
2534;year;2011;?
573;number;19.0;1.0
1711;category;125cc;125cc
132;circuit_name;Brno;?
2028;shortname;SPA;?
2447;bike_name;Kalex;?
96;shortname;MAL;?
2095;points;13;?
435;number;46.0;46.0
2917;country;FR;FR
1231;bike_name;KTM;?
2098;year;2018;?
2842;rider_name;Bautista Alvaro;Bautista Alvaro
2083;points;11;?
619;team_name;Yamaha Factory Racing;?
542;year;2016;?
726;country;CH;CH
655;position;3;1
1159;team_name;Bancaja Aspar Team 125cc;?
330;bike_name;Suzuki;?
803;position;4;4
1916;year;2021;?
863;rider;2445;?
2392;points;20;?
2802;country;ES;ES
180;position;2;2
2983;circuit_name;Jerez;?
1960;rider;2202;2202
719;country;ES;IT
236;rider;2535;2535
2645;shortname;VAL;?
977;year;2011;?
2171;shortname;CZE;?
353;rider;1762;1762
2517;year;2021;?
901;shortname;CAT;?
198;year;2020;?
2320;category;MotoGP;?
2577;bike_name;Yamaha;?
109;country;FI;JP
2280;position;2;2
461;rider;2259;2259
2482;country;ES;ES
2056;rider;2065;2065
778;bike_name;Ducati;?
1712;number;48.0;?
1148;position;2;?
1654;shortname;QAT;?
331;country;AU;AU
1454;category;250cc;250cc
200;rider;2473;2473
314;country;ES;ES
315;year;2014;?
1943;bike_name;Honda;?
1311;bike_name;Derbi;?
1023;position;4;5
500;circuit_name;Assen;?
697;team_name;Fortuna Aprilia;?
2201;rider;2055;2055
681;number;65.0;?
2419;category;Moto3;?
704;number;40.0;?
139;shortname;VAL;?
2178;number;24.0;?
1778;rider_name;Takahashi Yuki;Takahashi Yuki
2311;country;AU;AU
660;country;ES;IT
2370;rider;2587;2587
1578;year;2013;?
2443;category;Moto3;?
2322;number;56.0;?
2938;points;25;?
1702;category;250cc;MotoGP
1007;category;Moto3;?
766;rider_name;Cortese Sandro;Cortese Sandro
1238;country;GB;GB
356;number;33.0;33.0
438;position;2;1
345;rider;2055;2055
2391;shortname;CZE;?
778;circuit_name;Indianapolis;?
2652;bike_name;Ducati;Honda
2516;rider_name;Masia Jaume;?
1059;shortname;AME;?
2102;circuit_name;Estoril;?
1010;rider;2611;2611
764;number;46.0;46.0
1793;bike_name;Yamaha;?
634;points;13;?
1407;rider;2081;2081
2064;shortname;CZE;?
507;year;2017;?
2873;category;MotoGP;?
42;category;Moto2;Moto2
1442;points;25;?
62;number;5.0;5.0
2305;team_name;Ducati Team;?
434;bike_name;Honda;?
1975;year;2014;?
1762;country;ES;ES
1728;bike_name;Honda;?
213;team_name;Marc VDS Racing Team;?
2643;bike_name;Yamaha;?
1892;shortname;ARA;?
785;category;MotoGP;?
742;position;1;1
1219;position;5;?
2285;bike_name;Kalex KTM;?
2027;rider;2567;2567
815;circuit_name;Motegi;?
2031;country;DE;DE
2127;position;4;5
2228;rider_name;Lorenzo Jorge;Lorenzo Jorge
1740;team_name;Repsol Honda Team;?
676;shortname;JPN;?
1867;number;7.0;?
2265;number;36.0;?
1741;year;2017;?
2734;bike_name;Aprilia;?
1703;category;MotoGP;MotoGP
959;rider_name;Di Giannantonio Fabio;Di Giannantonio Fabio
2967;position;5;4
1654;points;11;?
1527;circuit_name;Assen;?
1182;position;5;4
591;rider;2037;?
146;number;17.0;94.0
2196;country;IT;IT
556;number;69.0;?
1920;position;3;2
1997;team_name;EG 00 Marc VDS;?
2416;points;16;?
915;position;4;5
1194;circuit_name;Motegi;?
2740;circuit_name;Brno;?
254;year;2020;?
350;team_name;FLEXBOX HP 40;?
431;country;IT;IT
1223;category;Moto2;Moto2
1179;bike_name;Gilera;Gilera
735;team_name;Polaris World;?
2195;bike_name;Aprilia;?
1021;position;5;4
2040;team_name;LCR Honda CASTROL;?
2720;rider_name;Pasini Mattia;Pasini Mattia
2601;bike_name;Suzuki;?
2485;shortname;ARA;?
1566;category;MotoGP;?
41;rider;2450;?
1846;team_name;AirAsia-Sic-Ajo;?
2315;year;2012;?
275;number;46.0;46.0
2096;year;2013;?
1523;bike_name;Kalex;?
581;rider_name;Espargaro Pol;Espargaro Pol
2335;bike_name;Bimota;?
503;bike_name;Honda;?
46;number;42.0;40.0
911;team_name;Belson Campetella Aprilia;?
2492;country;ES;ES
513;category;250cc;MotoGP
589;year;2012;?
2257;rider;2499;2499
761;year;2015;?
827;position;3;2
2651;rider;2015;2015
1756;position;3;3
1457;team_name;Tennor American Racing;?
2363;shortname;INP;?
2542;country;IT;IT
2984;team_name;Grizzly Gas Kiefer Racing;?
360;team_name;Team CatalunyaCaixa Repsol;?
1390;category;250cc;250cc
2234;category;125cc;?
1594;bike_name;Aprilia;?
2373;category;MotoGP;?
954;position;1;1
1901;position;2;?
2464;shortname;MAL;?
1110;category;MotoGP;MotoGP
1544;year;2014;?
1022;year;2018;?
173;rider_name;Schrotter Marcel;Schrotter Marcel
819;circuit_name;Le Mans;?
1319;category;MotoGP;MotoGP
1223;year;2020;?
1528;bike_name;KTM;?
1585;team_name;Technomag carXpert;?
2889;rider;2015;2015
1702;number;15.0;?
2382;circuit_name;Aragon;?
1775;rider_name;Bradl Stefan;Bradl Stefan
896;circuit_name;Spielberg;?
2305;country;AU;ES
1745;circuit_name;Sachsenring;?
2441;rider_name;Morbidelli Franco;Morbidelli Franco
1010;year;2020;?
1634;category;Moto2;Moto2
220;year;2020;?
155;shortname;AUS;?
242;points;25;?
2799;country;IT;IT
2427;country;DE;DE
2295;shortname;GER;?
2150;circuit_name;Silverstone;?
1255;team_name;Rizla Suzuki MotoGP;?
314;shortname;JPN;?
690;number;16.0;?
115;team_name;EG 00 Marc VDS;?
2206;rider_name;Bautista Alvaro;Bautista Alvaro
2122;country;AU;ES
639;country;AU;AU
2110;country;ES;ES
814;country;AU;ES
2811;country;ES;ES
1317;rider_name;Aoyama Hiroshi;Aoyama Hiroshi
1252;points;25;?
2737;number;29.0;?
2779;bike_name;Honda;?
899;points;20;?
86;points;13;?
1164;year;2009;?
1409;country;IT;IT
440;shortname;AME;?
2987;bike_name;Suter;?
835;points;13;?
2;team_name;Tech 3 Racing;?
758;bike_name;Yamaha;?
2380;circuit_name;Le Mans;?
678;category;MotoGP;MotoGP
493;shortname;VAL;?
2685;points;20;?
2496;bike_name;Kalex;?
1627;bike_name;Derbi;?
695;circuit_name;Catalunya;?
733;rider_name;Fenati Romano;Fenati Romano
1197;position;4;5
2816;rider_name;Barbera Hector;?
1027;shortname;TUR;?
624;rider_name;Salom Luis;Salom Luis
1450;circuit_name;Mugello;?
205;position;3;5
2281;shortname;SPA;?
2359;category;MotoGP;?
2079;team_name;Federal Oil Gresini Moto2;?
703;number;21.0;?
876;rider;2055;2055
1574;position;1;1
1861;points;20;?
1007;team_name;Caretta Technology;?
2457;rider_name;Lorenzo Jorge;Lorenzo Jorge
1511;number;93.0;?
847;country;IT;IT
1899;position;5;?
366;category;MotoGP;MotoGP
2996;bike_name;Derbi;?
1719;points;13;?
689;bike_name;Kalex;?
933;circuit_name;Misano;?
2018;points;16;?
2081;rider_name;Iannone Andrea;Iannone Andrea
2231;rider;2206;?
1691;bike_name;Yamaha;?
1220;circuit_name;Sachsenring;?
529;rider_name;Rins Alex;Rins Alex
460;team_name;Elit - Caffe Latte;?
904;circuit_name;Catalunya;?
1906;points;25;?
978;rider_name;Nagashima Tetsuta;Nagashima Tetsuta
1693;category;Moto2;Moto2
996;category;250cc;MotoGP
2482;year;2019;?
2593;points;13;?
80;number;18.0;18.0
2266;rider_name;Folger Jonas;Folger Jonas
96;rider;2058;2058
2444;team_name;Red Bull KTM Ajo;?
2605;position;3;2
1021;bike_name;Honda;?
1034;points;25;?
1789;year;2005;?
2800;category;Moto2;?
1575;shortname;NED;?
959;country;IT;IT
730;rider;2151;2151
228;rider;2429;?
518;number;4.0;?
278;points;11;?
352;country;IT;ES
895;country;US;US
2480;rider;2015;2015
933;year;2009;?
283;country;IT;IT
924;number;15.0;?
1765;category;Moto3;?
1199;team_name;Fiat Yamaha Team;?
1999;year;2015;?
1095;country;FR;FR
2863;team_name;Repsol Honda Team;?
845;year;2012;?
2051;rider_name;Lorenzo Jorge;?
322;position;2;3
647;points;20;?
1036;shortname;ARA;?
855;circuit_name;Misano;?
447;team_name;Movistar Yamaha MotoGP;?
2643;category;MotoGP;?
326;position;2;2
995;rider_name;Dovizioso Andrea;Dovizioso Andrea
1184;bike_name;Kalex KTM;?
168;category;Moto2;Moto2
2065;rider;2488;?
85;circuit_name;Mugello;?
1910;team_name;Monster Energy Yamaha MotoGP;?
2169;year;2011;?
575;rider_name;Tamada Makoto;?
990;team_name;EG 00 Marc VDS;?
2805;shortname;FRA;?
1352;position;2;2
2667;position;5;3
2901;year;2015;?
33;category;Moto3;MotoGP
2388;position;2;2
677;team_name;Repsol Honda Team;?
2046;year;2015;?
637;team_name;Gauloises Yamaha Team;?
1126;year;2006;?
2730;bike_name;Honda;KTM
1693;bike_name;Kalex;?
726;year;2019;?
1399;category;Moto2;?
2264;position;3;4
1313;team_name;SKY Racing Team VR46;?
1256;category;MotoGP;MotoGP
2660;points;11;?
1324;circuit_name;Sepang;?
1082;position;1;?
2036;year;2010;?
1399;team_name;NGM Mobile Racing;?
945;year;2017;?
2513;team_name;Scot Racing Team 250cc;?
494;points;11;?
2544;position;3;4
