riga;nome attributo;valore da imputare;valore imputato
124;Class;1;0
236;attr11;2;?
145;attr3;3;1
15;attr1;52;?
155;attr10;2;?
133;attr12;0.0;2.0
287;attr3;2;?
53;attr6;0;?
142;attr2;1;?
65;attr7;0;?
2;attr1;67;?
66;attr1;60;?
172;Class;0;?
296;att9;1;?
54;attr3;2;4
259;att9;0;?
21;attr3;1;4
155;att9;0;?
206;attr6;0;0
146;attr11;2;?
176;attr7;2;?
156;attr13;7.0;?
184;att9;0;?
52;attr6;0;0
119;att9;0;?
193;attr8;125;?
50;attr7;2;?
284;attr1;56;?
66;att9;1;?
4;attr11;3;1
146;att9;0;?
67;attr5;185;?
286;attr13;7.0;?
37;attr6;0;0
173;attr3;4;4
124;attr3;1;3
1;attr3;1;3
165;attr3;4;?
112;attr7;2;?
120;Class;3;2
86;attr5;235;?
79;Class;0;4
