riga;nome attributo;valore da imputare;valore imputato
1810;total_discharges;79;?
790;average_covered_charges;15173.0;?
2200;codice;313;313
2110;provider_street_address;FIRST AVENUE AT 27TH STREET;?
1262;provider_street_address;PO BOX 287;?
1044;average_medicare_payments;7499.0;?
2007;total_discharges;52;?
1918;provider_state;OH;OH
660;codice;310;?
1384;total_discharges;37;?
1886;hospital_referral_region_(hrr)_description;MI - Royal Oak;MI - Royal Oak
684;provider_city;COEUR D\ALENE;COEUR D\ALENE
437;total_discharges;33;?
770;provider_name;GRAND VIEW HOSPITAL;?
2171;average_medicare_payments;13208.0;?
171;average_medicare_payments;4929.0;4984.0
1831;average_medicare_payments;6824.0;6516.0
2084;provider_city;AKRON;?
1540;provider_id;450610;?
555;average_total_payments;12735.0;13056.0
1077;provider_id;50013;?
269;descrizione;RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC;RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC
1724;codice;536;536
899;provider_city;OCEANSIDE;OCEANSIDE
2215;provider_name;VALLEY HOSPITAL;VALLEY HOSPITAL
2025;provider_city;COVINA;COVINA
1052;average_medicare_payments;3440.0;3559.0
1631;average_total_payments;7220.0;?
2063;hospital_referral_region_(hrr)_description;GA - Macon;GA - Macon
636;average_covered_charges;33413.0;?
968;provider_name;MERCY HOSPITAL WASHINGTON;MERCY HOSPITAL WASHINGTON
2310;provider_street_address;100 PARK STREET;?
1817;descrizione;TRANSIENT ISCHEMIA;?
1932;average_covered_charges;39109.0;?
1181;descrizione;PULMONARY EDEMA & RESPIRATORY FAILURE;PULMONARY EDEMA & RESPIRATORY FAILURE
1153;average_total_payments;8632.0;?
1487;average_total_payments;22559.0;?
1116;provider_street_address;500 W HOSPITAL ROAD;?
365;total_discharges;15;?
2020;provider_city;MOORESVILLE;MOORESVILLE
396;hospital_referral_region_(hrr)_description;OH - Cleveland;OH - Cleveland
2078;descrizione;CELLULITIS WO MCC;?
1384;average_medicare_payments;3496.0;3081.0
2409;provider_street_address;1850 TOWN CENTER PARKWAY;1850 TOWN CENTER PARKWAY
124;descrizione;RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS;RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS
224;average_covered_charges;39712.0;?
922;provider_name;LANSDALE HOSPITAL;LANSDALE HOSPITAL
841;average_medicare_payments;3099.0;3305.0
1308;average_total_payments;4659.0;?
64;average_covered_charges;29282.0;?
1361;provider_city;GREEN BAY;GREEN BAY
774;average_total_payments;19960.0;?
1804;codice;305;?
1746;provider_state;WA;WA
575;descrizione;MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WO MCC;MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WO MCC
884;total_discharges;30;?
1604;hospital_referral_region_(hrr)_description;IN - Indianapolis;?
1084;provider_street_address;TWO STONE HARBOR BLVD;?
2319;codice;418;?
2364;provider_street_address;1233 N 30TH ST;?
779;average_medicare_payments;9816.0;?
1370;provider_street_address;8111 S EMERSON AVE;?
1868;provider_name;NORTH SHORE MEDICAL CENTER;?
1850;average_covered_charges;17169.0;?
384;average_medicare_payments;9312.0;?
2;provider_street_address;1701 LACEY ST;1701 LACEY ST
379;average_covered_charges;24935.0;?
1861;provider_city;DETROIT;?
12;hospital_referral_region_(hrr)_description;AZ - Phoenix;AZ - Phoenix
881;provider_id;450820;?
2450;hospital_referral_region_(hrr)_description;NM - Albuquerque;NM - Albuquerque
793;provider_state;CA;CA
11;descrizione;SIGNS & SYMPTOMS WO MCC;SIGNS & SYMPTOMS WO MCC
2252;descrizione;MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WO MCC;?
2170;provider_id;330126;?
892;codice;683;683
993;hospital_referral_region_(hrr)_description;TX - Lubbock;TX - Lubbock
1250;total_discharges;51;?
1688;provider_name;MEMORIAL MISSION HOSPITAL AND ASHEVILLE SURGERY CE;?
2388;descrizione;CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS WO CCMCC;?
547;codice;310;310
10;descrizione;SIMPLE PNEUMONIA & PLEURISY WO CCMCC;SIMPLE PNEUMONIA & PLEURISY WO CCMCC
53;average_covered_charges;56942.0;?
893;average_total_payments;4779.0;5868.0
1151;total_discharges;13;?
1557;provider_name;ADVENTIST MEDICAL CENTER;?
281;provider_name;CAROLINAS MED CENTER-MERCY;?
184;provider_street_address;100 MADISON AVE;100 MADISON AVE
656;total_discharges;101;?
317;provider_id;340127;?
1433;provider_state;IL;?
575;average_medicare_payments;10477.0;?
446;provider_city;BROWNS MILLS;BROWNS MILLS
2441;total_discharges;20;?
1806;average_medicare_payments;6507.0;7119.0
1502;descrizione;G--I-- OBSTRUCTION W CC;?
1292;provider_id;330119;330119
42;average_total_payments;13604.0;?
598;provider_id;320006;?
1713;provider_street_address;640 S STATE STREET;?
2249;provider_city;PALMDALE;?
147;average_covered_charges;16156.0;?
2011;codice;536;536
761;average_covered_charges;46169.0;?
2299;provider_street_address;2801 N STATE RD 7;2801 N STATE RD 7
1176;provider_street_address;1710 HARRISON STREET;1710 HARRISON STREET
946;average_covered_charges;26930.0;?
523;total_discharges;19;?
77;codice;312;?
2267;total_discharges;28;?
655;average_medicare_payments;4139.0;3601.0
2185;provider_name;COVENANT MEDICAL CENTER;?
723;average_medicare_payments;26915.0;25767.0
144;codice;314;?
768;codice;378;?
1422;average_total_payments;5622.0;?
1535;average_covered_charges;43315.0;?
541;total_discharges;14;?
608;provider_state;CA;?
1656;provider_state;PA;?
1225;provider_city;BATON ROUGE;BATON ROUGE
1475;hospital_referral_region_(hrr)_description;OK - Lawton;OK - Lawton
1773;provider_city;HOBART;?
2122;provider_name;NORTHERN WESTCHESTER HOSPITAL;NORTHERN WESTCHESTER HOSPITAL
915;codice;683;683
2287;provider_name;CHILTON HOSPITAL;CHILTON HOSPITAL
183;provider_street_address;15TH STREET AT CALIFORNIA;15TH STREET AT CALIFORNIA
372;provider_street_address;1120 15TH STREET;1120 15TH STREET
364;average_medicare_payments;4668.0;4129.0
2434;provider_state;TX;TX
619;provider_state;IL;IL
2187;provider_name;SUTTER AMADOR HOSPITAL;?
451;average_medicare_payments;5102.0;5488.0
1746;provider_id;500005;500005
661;provider_id;440185;?
2378;codice;460;?
919;average_total_payments;18554.0;?
517;descrizione;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WO CCMCC;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WO CCMCC
1595;provider_city;SAINT JOSEPH;SAINT JOSEPH
703;average_medicare_payments;2547.0;2465.0
885;average_medicare_payments;6319.0;12967.0
120;descrizione;RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC;RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC
172;total_discharges;27;?
794;hospital_referral_region_(hrr)_description;MO - Kansas City;MO - Kansas City
759;provider_name;VALLEY MEDICAL CENTER;VALLEY MEDICAL CENTER
1387;provider_city;CLARKSVILLE;CLARKSVILLE
864;provider_name;WEST CHESTER MEDICAL CENTER;?
1702;provider_id;70002;70002
963;average_total_payments;6533.0;?
425;average_covered_charges;12986.0;?
2051;provider_state;PA;?
205;codice;253;?
1613;average_total_payments;9583.0;8796.0
2004;hospital_referral_region_(hrr)_description;NJ - Hackensack;?
369;provider_state;SC;?
1809;provider_street_address;5500 39TH ST;?
1242;provider_city;SILVER SPRING;SILVER SPRING
532;total_discharges;24;?
872;provider_name;BERWICK HOSPITAL CENTER;?
2112;average_medicare_payments;5217.0;?
426;provider_city;ROYAL OAK;ROYAL OAK
1119;codice;293;?
1695;average_covered_charges;34787.0;?
1056;average_medicare_payments;7660.0;7622.0
1064;average_medicare_payments;8086.0;7653.0
1056;average_total_payments;8569.0;8422.0
1520;average_covered_charges;14993.0;?
889;total_discharges;15;?
1801;average_covered_charges;46763.0;?
1643;hospital_referral_region_(hrr)_description;LA - Shreveport;?
386;average_total_payments;15081.0;?
189;provider_street_address;415 SIXTH STREET;415 SIXTH STREET
539;provider_state;GA;GA
1958;descrizione;POISONING & TOXIC EFFECTS OF DRUGS WO MCC;POISONING & TOXIC EFFECTS OF DRUGS WO MCC
730;provider_id;140082;140082
1763;average_total_payments;11827.0;?
1277;provider_name;CHESTER RIVER HOSPITAL CENTER;?
1851;average_medicare_payments;7039.0;?
2219;average_medicare_payments;7677.0;?
1161;provider_name;PARKVIEW REGIONAL MEDICAL CENTER;PARKVIEW REGIONAL MEDICAL CENTER
1189;hospital_referral_region_(hrr)_description;PA - Philadelphia;PA - Danville
1934;provider_city;MIRAMAR;MIRAMAR
175;average_medicare_payments;2493.0;?
2465;provider_state;PA;?
1208;provider_name;ST AGNES HSPTL;ST AGNES HSPTL
819;average_medicare_payments;5365.0;?
705;provider_street_address;128  N FM RD 3167;?
103;descrizione;CHEST PAIN;CHEST PAIN
2358;average_covered_charges;19385.0;?
1319;provider_name;MEMORIAL HOSPITAL OF SALEM COUNTY;MEMORIAL HOSPITAL OF SALEM COUNTY
