riga;nome attributo;valore da imputare;valore imputato
137;attendance_percentage;84.8;?
334;age;17;?
211;exam_score;52.4;?
152;age;24;?
238;parental_education_level;Bachelor;?
455;age;17;?
447;gender;Female;?
69;attendance_percentage;89.9;?
899;mental_health_rating;6;?
192;age;21;?
5;sleep_hours;4.9;?
503;netflix_hours;0.0;?
716;social_media_hours;3.9;?
711;social_media_hours;2.9;?
174;social_media_hours;3.8;?
494;age;17;?
314;mental_health_rating;3;?
391;parental_education_level;Bachelor;?
515;attendance_percentage;80.2;?
336;mental_health_rating;2;?
25;attendance_percentage;74.7;?
417;age;19;?
750;social_media_hours;2.6;?
827;study_hours_per_day;4.9;?
136;exam_score;85.2;?
651;age;20;?
241;exercise_frequency;4;?
98;netflix_hours;2.5;?
627;exercise_frequency;6;?
830;study_hours_per_day;2.6;?
596;attendance_percentage;77.5;?
165;gender;Male;?
659;netflix_hours;1.6;?
154;attendance_percentage;89.0;?
508;netflix_hours;2.9;3.1
820;gender;Male;?
515;exercise_frequency;5;?
457;social_media_hours;1.1;?
851;sleep_hours;4.9;?
127;mental_health_rating;2;?
190;exercise_frequency;3;?
286;social_media_hours;5.3;?
129;attendance_percentage;86.0;?
529;attendance_percentage;70.0;?
79;sleep_hours;6.3;?
789;age;23;?
164;parental_education_level;High School;?
654;mental_health_rating;5;?
186;social_media_hours;3.8;?
809;mental_health_rating;3;?
894;mental_health_rating;7;?
277;sleep_hours;5.7;?
868;mental_health_rating;4;?
578;study_hours_per_day;2.4;?
560;netflix_hours;0.0;?
382;exercise_frequency;3;?
316;age;19;?
877;age;21;?
715;netflix_hours;0.4;?
204;age;22;23
106;sleep_hours;5.5;?
598;sleep_hours;4.3;?
866;attendance_percentage;92.2;?
488;age;23;18
628;social_media_hours;1.9;?
402;attendance_percentage;92.4;?
570;netflix_hours;0.8;?
51;social_media_hours;2.0;?
6;attendance_percentage;82.9;?
196;netflix_hours;3.8;?
69;study_hours_per_day;1.4;2.5
358;netflix_hours;0.6;?
283;mental_health_rating;6;?
218;social_media_hours;1.4;?
215;exam_score;80.8;?
725;mental_health_rating;7;?
371;exam_score;85.6;?
311;exercise_frequency;6;?
499;exam_score;51.5;?
593;gender;Female;?
423;parental_education_level;Master;Master
808;mental_health_rating;8;?
171;study_hours_per_day;4.9;?
698;attendance_percentage;94.7;?
385;exam_score;70.8;?
754;social_media_hours;2.6;?
208;parental_education_level;Bachelor;Master
547;attendance_percentage;81.5;?
789;sleep_hours;5.5;?
612;attendance_percentage;91.6;?
6;age;24;?
318;gender;Male;?
368;parental_education_level;Bachelor;?
366;sleep_hours;6.2;?
287;attendance_percentage;93.2;?
201;exercise_frequency;5;?
219;netflix_hours;3.4;?
549;social_media_hours;3.5;?
524;gender;Male;?
426;social_media_hours;3.0;?
