riga;nome attributo;valore da imputare;valore imputato
513;exam_score;63.9;?
126;gender;Female;?
79;sleep_hours;6.3;?
872;netflix_hours;1.6;?
33;age;22;?
242;exercise_frequency;1;?
285;exam_score;96.3;?
280;netflix_hours;2.0;?
179;exercise_frequency;0;?
603;gender;Male;?
881;social_media_hours;2.5;?
757;exam_score;100.0;?
434;exam_score;80.6;?
509;attendance_percentage;78.5;?
803;gender;Male;?
21;exam_score;82.5;45.3
818;social_media_hours;2.9;?
199;gender;Other;?
83;study_hours_per_day;3.6;?
550;netflix_hours;0.7;?
350;age;24;?
801;exercise_frequency;3;?
323;age;17;?
149;mental_health_rating;5;?
147;sleep_hours;6.6;?
3;sleep_hours;8.0;?
93;attendance_percentage;90.4;?
790;attendance_percentage;86.4;?
293;netflix_hours;3.1;?
567;sleep_hours;6.1;?
764;age;23;?
266;attendance_percentage;100.0;?
307;age;24;?
800;study_hours_per_day;2.5;0.3
676;sleep_hours;7.4;?
42;study_hours_per_day;4.3;5.2
64;mental_health_rating;8;?
534;exam_score;61.5;?
44;exam_score;75.1;70.8
247;gender;Female;Other
274;study_hours_per_day;4.1;?
900;study_hours_per_day;3.2;?
686;age;18;?
591;mental_health_rating;7;?
230;parental_education_level;High School;?
458;parental_education_level;Bachelor;?
506;parental_education_level;High School;?
9;sleep_hours;7.1;?
791;exercise_frequency;1;?
667;gender;Female;?
844;attendance_percentage;78.0;?
19;study_hours_per_day;1.8;5.6
501;social_media_hours;4.3;?
255;mental_health_rating;4;?
331;netflix_hours;0.0;?
28;gender;Male;?
384;exercise_frequency;6;?
307;netflix_hours;3.9;?
289;age;19;?
645;gender;Female;?
456;sleep_hours;6.1;?
631;social_media_hours;3.9;?
773;age;21;?
506;exercise_frequency;0;?
82;mental_health_rating;6;?
770;attendance_percentage;90.9;?
296;mental_health_rating;10;?
153;exercise_frequency;0;?
878;sleep_hours;6.1;?
111;exercise_frequency;0;?
631;exam_score;71.5;?
410;mental_health_rating;10;?
171;netflix_hours;3.5;?
274;exam_score;60.1;?
740;exam_score;80.6;?
64;gender;Male;Female
849;mental_health_rating;2;?
540;gender;Male;?
822;parental_education_level;High School;?
587;mental_health_rating;3;?
200;parental_education_level;Bachelor;?
901;netflix_hours;3.0;?
396;attendance_percentage;80.1;?
775;social_media_hours;1.8;?
393;sleep_hours;8.6;?
334;social_media_hours;2.9;?
631;age;18;?
299;mental_health_rating;4;?
335;mental_health_rating;4;?
678;exam_score;45.7;?
570;mental_health_rating;9;?
560;parental_education_level;Bachelor;?
42;gender;Female;?
642;gender;Male;?
225;netflix_hours;1.7;?
834;netflix_hours;1.4;?
490;netflix_hours;3.0;5.4
695;attendance_percentage;79.0;?
529;age;18;?
60;gender;Male;?
648;netflix_hours;2.8;?
694;exam_score;44.1;?
237;age;19;?
707;exercise_frequency;6;?
689;age;23;?
483;gender;Male;?
587;attendance_percentage;100.0;?
82;study_hours_per_day;1.7;?
865;parental_education_level;Master;?
5;social_media_hours;4.4;?
699;exercise_frequency;5;?
291;exercise_frequency;0;?
556;social_media_hours;2.3;?
728;exercise_frequency;2;?
864;exam_score;61.7;?
505;netflix_hours;4.3;?
451;gender;Female;?
587;gender;Female;?
862;attendance_percentage;76.7;?
826;exercise_frequency;4;?
821;study_hours_per_day;3.3;?
460;age;23;?
838;gender;Other;?
295;exercise_frequency;3;?
57;study_hours_per_day;6.7;7.2
383;exam_score;100.0;?
87;netflix_hours;2.5;?
227;attendance_percentage;80.5;?
553;exercise_frequency;5;?
393;study_hours_per_day;3.6;?
184;parental_education_level;Bachelor;?
574;social_media_hours;1.8;?
505;social_media_hours;3.6;?
99;sleep_hours;8.0;?
397;social_media_hours;2.6;?
222;study_hours_per_day;1.9;?
566;parental_education_level;Master;?
192;attendance_percentage;86.2;?
167;attendance_percentage;93.2;?
351;mental_health_rating;10;?
701;exercise_frequency;2;?
138;exam_score;69.7;?
537;netflix_hours;2.2;?
62;exercise_frequency;3;?
606;exercise_frequency;2;?
798;social_media_hours;1.3;?
525;study_hours_per_day;6.1;?
263;netflix_hours;2.6;?
723;sleep_hours;7.2;?
842;exercise_frequency;0;?
354;netflix_hours;3.3;?
220;parental_education_level;Bachelor;?
521;exam_score;48.3;?
64;sleep_hours;5.4;?
613;study_hours_per_day;4.0;?
454;exam_score;73.9;?
270;study_hours_per_day;7.4;6.0
274;attendance_percentage;82.4;?
33;social_media_hours;2.7;?
640;gender;Male;?
786;mental_health_rating;2;?
223;exam_score;60.6;?
139;netflix_hours;4.1;?
853;exam_score;63.4;?
223;sleep_hours;5.0;?
858;sleep_hours;6.3;?
778;attendance_percentage;86.4;?
557;social_media_hours;0.6;?
183;mental_health_rating;4;?
295;social_media_hours;4.6;?
830;age;20;?
793;study_hours_per_day;4.3;?
892;gender;Female;?
41;mental_health_rating;1;?
90;parental_education_level;High School;?
391;gender;Female;?
504;age;24;?
568;parental_education_level;High School;?
456;netflix_hours;4.2;?
877;attendance_percentage;83.5;?
361;study_hours_per_day;2.2;?
709;mental_health_rating;6;?
18;gender;Other;Female
509;study_hours_per_day;3.1;?
426;sleep_hours;6.9;?
364;exam_score;77.8;?
64;social_media_hours;4.2;?
439;study_hours_per_day;6.6;?
227;parental_education_level;Bachelor;?
462;sleep_hours;7.4;?
894;social_media_hours;3.0;?
381;parental_education_level;Bachelor;?
906;netflix_hours;2.4;?
737;exercise_frequency;5;?
523;age;22;?
586;exercise_frequency;3;?
263;study_hours_per_day;4.1;1.7
425;sleep_hours;4.8;?
726;age;22;?
846;study_hours_per_day;1.8;?
516;age;22;?
291;gender;Female;?
786;parental_education_level;Master;?
8;sleep_hours;4.6;?
528;netflix_hours;2.2;?
697;study_hours_per_day;6.4;6.6
689;exam_score;54.9;?
285;sleep_hours;7.1;?
416;parental_education_level;Bachelor;?
221;mental_health_rating;6;?
239;netflix_hours;2.0;?
87;social_media_hours;2.3;?
798;parental_education_level;Bachelor;?
483;mental_health_rating;5;?
334;exam_score;67.9;?
232;gender;Male;?
468;exam_score;82.5;?
876;mental_health_rating;6;?
42;netflix_hours;3.2;?
651;gender;Male;?
738;attendance_percentage;84.5;?
548;social_media_hours;2.8;?
154;gender;Male;?
226;parental_education_level;High School;?
353;exercise_frequency;2;?
856;parental_education_level;Bachelor;?
392;age;17;?
597;age;19;?
443;study_hours_per_day;1.9;?
300;exam_score;41.7;?
265;mental_health_rating;4;?
717;social_media_hours;3.4;?
127;gender;Male;?
216;social_media_hours;2.4;?
541;social_media_hours;2.0;0.2
573;netflix_hours;2.4;?
191;netflix_hours;2.2;?
708;exam_score;89.4;?
599;exam_score;73.6;?
58;attendance_percentage;92.1;?
623;sleep_hours;6.9;?
600;mental_health_rating;9;?
616;sleep_hours;6.5;?
60;age;21;?
481;netflix_hours;1.6;?
662;mental_health_rating;1;?
595;exercise_frequency;0;?
806;gender;Female;?
222;exam_score;51.2;?
627;attendance_percentage;77.6;?
280;study_hours_per_day;2.6;?
203;gender;Male;?
236;exam_score;78.8;?
71;attendance_percentage;83.6;?
407;parental_education_level;Bachelor;?
188;gender;Other;?
494;gender;Female;?
659;parental_education_level;High School;?
266;age;17;?
614;exercise_frequency;4;?
176;social_media_hours;3.3;?
691;parental_education_level;High School;?
442;attendance_percentage;73.2;?
483;study_hours_per_day;4.8;1.2
183;sleep_hours;5.1;?
534;social_media_hours;3.0;?
819;gender;Male;?
655;netflix_hours;0.8;?
440;social_media_hours;3.0;?
56;social_media_hours;5.0;?
600;study_hours_per_day;3.3;0.7
150;study_hours_per_day;3.6;?
63;gender;Female;?
756;age;17;?
711;sleep_hours;7.2;?
635;exercise_frequency;1;?
426;netflix_hours;3.9;?
206;netflix_hours;3.0;?
59;study_hours_per_day;4.0;3.9
275;gender;Female;?
405;mental_health_rating;6;?
895;gender;Male;?
158;study_hours_per_day;3.2;1.2
875;social_media_hours;2.3;?
659;sleep_hours;3.3;?
541;study_hours_per_day;5.6;?
18;study_hours_per_day;2.0;?
660;mental_health_rating;7;?
387;gender;Female;?
789;mental_health_rating;2;?
598;mental_health_rating;8;?
648;social_media_hours;1.4;?
100;age;22;?
730;gender;Female;Other
688;mental_health_rating;10;?
538;parental_education_level;Master;?
504;sleep_hours;7.6;?
449;age;21;?
155;attendance_percentage;87.0;?
320;attendance_percentage;100.0;?
195;parental_education_level;Bachelor;?
904;exercise_frequency;0;?
547;parental_education_level;High School;?
750;social_media_hours;2.6;?
397;age;24;?
724;exercise_frequency;2;?
577;mental_health_rating;8;?
52;mental_health_rating;10;?
672;attendance_percentage;88.6;?
271;study_hours_per_day;4.3;5.8
611;attendance_percentage;85.4;?
380;mental_health_rating;9;?
421;exercise_frequency;2;?
32;age;20;22
561;social_media_hours;2.2;?
336;exam_score;45.9;?
153;sleep_hours;6.9;?
688;social_media_hours;2.6;?
797;parental_education_level;High School;?
670;age;20;?
797;sleep_hours;4.0;?
508;mental_health_rating;9;?
601;parental_education_level;Bachelor;?
286;mental_health_rating;10;?
660;sleep_hours;5.4;?
751;attendance_percentage;86.1;?
250;gender;Female;?
523;netflix_hours;1.6;?
638;social_media_hours;2.1;?
899;age;24;?
34;exam_score;72.6;?
417;parental_education_level;High School;?
99;netflix_hours;3.9;?
102;study_hours_per_day;5.4;5.5
879;social_media_hours;2.0;?
222;sleep_hours;6.3;?
9;exam_score;78.9;58.5
607;attendance_percentage;87.2;?
169;age;21;?
675;netflix_hours;1.4;?
791;attendance_percentage;62.0;?
798;netflix_hours;1.8;?
38;social_media_hours;3.1;?
862;exam_score;94.0;?
420;sleep_hours;5.4;9.3
266;netflix_hours;1.4;?
339;age;19;?
547;netflix_hours;1.8;?
480;sleep_hours;5.1;?
725;netflix_hours;1.0;?
51;social_media_hours;2.0;?
568;attendance_percentage;84.7;?
92;social_media_hours;3.6;?
166;netflix_hours;0.7;?
849;age;22;?
664;parental_education_level;Bachelor;?
464;mental_health_rating;3;?
301;mental_health_rating;1;?
24;netflix_hours;0.9;?
22;mental_health_rating;7;?
809;parental_education_level;High School;?
503;study_hours_per_day;4.8;?
890;study_hours_per_day;3.7;?
569;mental_health_rating;9;?
289;exam_score;48.9;?
427;exam_score;59.7;?
345;study_hours_per_day;2.8;?
404;study_hours_per_day;5.6;?
405;sleep_hours;6.6;?
85;gender;Male;Other
434;parental_education_level;High School;?
859;study_hours_per_day;3.0;?
751;parental_education_level;Bachelor;?
114;sleep_hours;6.6;?
224;study_hours_per_day;5.3;?
636;exam_score;37.9;?
402;social_media_hours;1.9;?
75;exercise_frequency;4;?
319;mental_health_rating;3;?
887;exam_score;99.0;?
765;age;21;?
839;gender;Male;?
857;gender;Female;?
710;mental_health_rating;9;?
637;study_hours_per_day;5.5;?
669;parental_education_level;High School;?
154;social_media_hours;3.3;?
24;social_media_hours;0.0;?
512;exercise_frequency;0;?
302;attendance_percentage;96.9;?
791;study_hours_per_day;4.7;5.5
475;netflix_hours;2.0;?
328;study_hours_per_day;5.8;?
139;exercise_frequency;4;?
380;gender;Male;?
340;sleep_hours;7.7;?
120;mental_health_rating;10;?
522;netflix_hours;1.3;?
825;attendance_percentage;63.8;?
687;exercise_frequency;0;?
292;age;17;?
637;parental_education_level;High School;?
108;age;24;?
815;social_media_hours;1.8;?
323;mental_health_rating;6;?
701;social_media_hours;3.6;?
451;netflix_hours;0.9;?
623;gender;Male;?
375;mental_health_rating;1;?
735;exercise_frequency;4;?
260;netflix_hours;2.0;?
102;attendance_percentage;95.7;?
612;social_media_hours;2.2;?
859;social_media_hours;3.0;?
772;netflix_hours;0.3;?
211;age;21;?
598;gender;Female;?
282;exercise_frequency;5;?
727;study_hours_per_day;4.5;?
679;attendance_percentage;70.1;?
869;sleep_hours;5.7;?
730;mental_health_rating;2;?
302;gender;Female;?
642;study_hours_per_day;1.8;?
164;study_hours_per_day;3.8;?
241;gender;Female;?
61;attendance_percentage;76.5;?
746;mental_health_rating;2;?
556;mental_health_rating;9;?
787;parental_education_level;Bachelor;?
186;attendance_percentage;78.4;100.0
232;age;22;?
473;parental_education_level;Bachelor;?
793;parental_education_level;High School;?
337;gender;Male;Other
733;parental_education_level;Bachelor;?
123;social_media_hours;1.5;?
552;gender;Female;?
164;exercise_frequency;2;?
58;gender;Female;?
312;sleep_hours;7.6;?
511;gender;Male;?
386;mental_health_rating;2;?
272;study_hours_per_day;0.9;?
633;parental_education_level;Bachelor;?
650;parental_education_level;Bachelor;?
149;parental_education_level;Master;?
505;gender;Male;?
810;study_hours_per_day;2.2;?
325;parental_education_level;High School;?
245;age;19;?
336;parental_education_level;High School;?
69;study_hours_per_day;1.4;0.8
433;exam_score;56.1;?
751;exam_score;58.2;55.4
439;netflix_hours;1.7;?
889;exercise_frequency;6;?
446;exam_score;93.4;?
215;exam_score;80.8;?
344;sleep_hours;6.5;?
887;social_media_hours;1.3;6.0
105;exercise_frequency;1;?
581;mental_health_rating;2;?
548;gender;Other;?
93;sleep_hours;5.4;?
167;exercise_frequency;1;?
210;mental_health_rating;8;?
249;social_media_hours;3.8;?
536;age;17;?
670;sleep_hours;7.4;?
699;study_hours_per_day;4.2;?
517;gender;Male;?
705;gender;Other;?
517;mental_health_rating;4;?
707;attendance_percentage;80.7;?
131;sleep_hours;5.4;?
465;study_hours_per_day;2.9;?
368;exam_score;59.6;?
389;age;21;?
669;exercise_frequency;2;?
393;netflix_hours;1.4;?
762;social_media_hours;1.5;?
471;sleep_hours;4.7;?
691;gender;Male;?
73;gender;Male;?
118;netflix_hours;1.1;?
715;gender;Male;?
236;attendance_percentage;78.6;?
900;exercise_frequency;1;?
62;study_hours_per_day;3.2;3.9
251;attendance_percentage;96.6;?
673;study_hours_per_day;4.1;?
198;attendance_percentage;90.2;?
543;age;23;?
61;age;17;?
541;age;20;?
446;mental_health_rating;6;?
147;study_hours_per_day;4.3;?
435;exam_score;52.6;?
240;attendance_percentage;66.5;?
169;exam_score;40.4;?
831;exercise_frequency;0;?
289;attendance_percentage;75.3;?
31;mental_health_rating;3;?
654;age;20;?
581;exercise_frequency;3;?
469;exam_score;80.9;?
236;netflix_hours;1.2;?
270;netflix_hours;1.2;?
143;social_media_hours;1.8;?
178;sleep_hours;6.9;?
684;gender;Female;?
532;parental_education_level;High School;?
852;netflix_hours;0.1;?
818;exercise_frequency;0;?
419;parental_education_level;High School;?
190;netflix_hours;2.0;?
441;mental_health_rating;7;?
727;netflix_hours;2.6;?
779;sleep_hours;6.3;?
579;attendance_percentage;81.6;?
225;study_hours_per_day;4.6;0.0
622;netflix_hours;1.6;?
79;gender;Female;?
814;netflix_hours;2.0;?
684;age;18;?
405;exercise_frequency;3;?
622;attendance_percentage;100.0;?
907;gender;Male;?
753;exercise_frequency;5;?
502;mental_health_rating;4;?
331;gender;Male;Other
400;age;24;?
615;exam_score;53.4;?
349;study_hours_per_day;0.0;1.4
61;gender;Male;?
86;age;18;?
886;parental_education_level;Bachelor;?
66;exercise_frequency;0;?
124;sleep_hours;7.2;?
872;attendance_percentage;95.8;?
336;attendance_percentage;82.9;?
773;gender;Male;?
559;netflix_hours;2.3;?
243;sleep_hours;6.1;?
584;mental_health_rating;2;?
867;netflix_hours;1.5;?
561;attendance_percentage;91.4;?
85;age;20;?
604;mental_health_rating;9;?
241;mental_health_rating;1;?
185;sleep_hours;5.8;?
700;gender;Female;?
756;attendance_percentage;100.0;?
615;mental_health_rating;2;?
195;gender;Male;?
155;sleep_hours;7.8;?
252;gender;Female;?
374;netflix_hours;3.0;?
487;netflix_hours;1.2;?
273;attendance_percentage;74.4;?
666;mental_health_rating;6;?
317;attendance_percentage;91.6;?
558;attendance_percentage;75.3;?
618;parental_education_level;Bachelor;?
539;gender;Female;?
116;age;18;?
67;exercise_frequency;6;?
817;mental_health_rating;10;?
577;study_hours_per_day;3.8;?
756;gender;Other;Female
562;social_media_hours;2.4;?
545;study_hours_per_day;5.5;?
727;attendance_percentage;86.0;?
411;exercise_frequency;6;?
400;social_media_hours;1.8;?
488;study_hours_per_day;2.5;?
805;mental_health_rating;8;?
872;social_media_hours;1.8;?
203;sleep_hours;5.4;?
675;social_media_hours;3.4;?
892;netflix_hours;2.2;?
864;study_hours_per_day;2.0;?
769;exam_score;74.6;?
462;social_media_hours;3.2;?
750;parental_education_level;Bachelor;?
621;sleep_hours;6.5;?
744;sleep_hours;6.9;?
749;exam_score;87.8;?
428;sleep_hours;7.1;?
875;exam_score;89.1;?
456;parental_education_level;Bachelor;?
400;study_hours_per_day;4.4;5.6
91;social_media_hours;2.9;?
89;age;18;?
233;study_hours_per_day;4.3;1.1
239;exam_score;71.0;?
319;social_media_hours;4.0;?
593;mental_health_rating;8;?
140;exercise_frequency;1;?
808;mental_health_rating;8;?
540;parental_education_level;High School;?
237;mental_health_rating;7;?
48;mental_health_rating;10;?
522;attendance_percentage;91.4;?
196;netflix_hours;3.8;?
850;age;21;?
839;social_media_hours;2.4;?
708;gender;Female;?
822;gender;Female;?
823;parental_education_level;Bachelor;?
283;social_media_hours;3.3;?
278;gender;Male;?
620;social_media_hours;1.8;?
215;mental_health_rating;10;?
12;sleep_hours;4.5;?
411;study_hours_per_day;3.1;?
660;study_hours_per_day;3.5;?
707;netflix_hours;1.0;?
608;gender;Female;?
16;parental_education_level;High School;?
902;mental_health_rating;3;?
536;netflix_hours;1.2;?
415;gender;Female;?
282;social_media_hours;1.6;?
779;social_media_hours;2.0;?
496;social_media_hours;2.7;?
647;attendance_percentage;85.8;?
887;attendance_percentage;89.1;?
799;attendance_percentage;91.8;?
770;exam_score;98.7;?
806;study_hours_per_day;3.5;?
810;parental_education_level;High School;?
712;exercise_frequency;2;?
562;gender;Male;?
68;study_hours_per_day;2.7;?
219;sleep_hours;4.9;?
469;gender;Male;?
221;social_media_hours;2.6;?
382;parental_education_level;High School;?
426;attendance_percentage;73.1;?
205;exercise_frequency;4;?
58;sleep_hours;7.9;?
285;social_media_hours;3.8;?
685;exam_score;59.3;?
36;mental_health_rating;2;?
495;exercise_frequency;5;?
691;exercise_frequency;4;?
222;exercise_frequency;6;?
459;mental_health_rating;7;?
441;attendance_percentage;65.2;?
268;age;19;?
733;gender;Female;?
417;sleep_hours;6.5;?
555;exercise_frequency;6;?
152;gender;Male;?
237;attendance_percentage;84.6;?
897;attendance_percentage;85.8;?
438;mental_health_rating;8;?
43;age;20;?
672;exam_score;71.0;?
799;netflix_hours;1.0;?
781;age;20;?
280;exercise_frequency;0;?
36;netflix_hours;0.0;?
29;study_hours_per_day;2.0;3.1
898;attendance_percentage;67.5;?
392;exam_score;52.4;?
729;mental_health_rating;10;?
785;attendance_percentage;88.0;?
615;netflix_hours;0.7;?
644;sleep_hours;7.8;?
433;parental_education_level;Bachelor;?
11;attendance_percentage;71.7;?
182;study_hours_per_day;1.3;0.7
759;mental_health_rating;8;?
602;gender;Female;?
596;exam_score;36.1;?
470;attendance_percentage;73.9;?
873;study_hours_per_day;3.5;?
209;parental_education_level;Bachelor;?
821;mental_health_rating;7;?
518;parental_education_level;High School;?
379;exercise_frequency;2;?
655;mental_health_rating;2;?
782;gender;Male;?
502;gender;Female;?
2;netflix_hours;2.3;?
308;attendance_percentage;73.0;?
49;parental_education_level;High School;?
830;mental_health_rating;10;?
885;mental_health_rating;3;?
45;social_media_hours;4.3;?
857;parental_education_level;Bachelor;?
260;parental_education_level;Bachelor;?
43;study_hours_per_day;3.6;2.4
82;exam_score;53.5;51.3
239;gender;Female;?
749;attendance_percentage;75.2;?
500;sleep_hours;6.2;?
127;exercise_frequency;6;?
231;exam_score;58.4;?
28;attendance_percentage;78.4;75.1
507;exam_score;70.3;?
248;netflix_hours;3.3;?
100;parental_education_level;High School;?
145;sleep_hours;7.4;?
639;attendance_percentage;56.7;?
423;attendance_percentage;92.3;64.1
891;sleep_hours;9.6;?
889;exam_score;53.4;28.0
353;gender;Male;?
107;mental_health_rating;1;?
841;study_hours_per_day;2.8;?
575;age;21;?
110;sleep_hours;6.6;?
535;sleep_hours;6.8;?
144;netflix_hours;3.0;?
424;exam_score;80.9;?
296;social_media_hours;4.9;?
572;netflix_hours;3.2;?
208;exam_score;88.7;?
437;attendance_percentage;77.4;?
598;netflix_hours;1.4;?
596;age;23;?
775;exam_score;70.0;?
617;attendance_percentage;83.5;?
226;study_hours_per_day;5.0;5.8
795;attendance_percentage;99.4;?
572;sleep_hours;7.3;?
140;attendance_percentage;66.8;?
382;exercise_frequency;3;?
564;exercise_frequency;0;?
865;age;19;?
424;study_hours_per_day;4.9;?
527;exercise_frequency;3;?
403;parental_education_level;Bachelor;?
899;sleep_hours;4.9;?
340;netflix_hours;0.6;?
230;sleep_hours;6.4;?
126;attendance_percentage;91.1;100.0
154;attendance_percentage;89.0;?
856;attendance_percentage;61.0;?
249;sleep_hours;5.1;?
25;study_hours_per_day;4.9;?
270;gender;Female;?
307;parental_education_level;High School;?
663;study_hours_per_day;2.8;0.3
686;exam_score;58.5;?
813;gender;Male;?
741;sleep_hours;6.9;?
687;gender;Female;?
213;study_hours_per_day;2.5;?
889;mental_health_rating;10;?
837;exam_score;53.4;?
756;exercise_frequency;2;?
752;exam_score;83.5;?
852;sleep_hours;7.2;?
273;age;22;?
885;parental_education_level;Bachelor;?
417;exercise_frequency;5;?
72;exam_score;99.9;?
580;attendance_percentage;75.2;?
136;study_hours_per_day;5.1;?
801;study_hours_per_day;2.9;?
233;exercise_frequency;1;?
670;parental_education_level;Bachelor;?
110;netflix_hours;0.9;?
200;sleep_hours;7.4;?
497;parental_education_level;High School;?
752;netflix_hours;0.0;?
663;exam_score;62.6;?
697;sleep_hours;5.1;?
333;parental_education_level;Bachelor;?
198;age;20;?
401;social_media_hours;3.9;?
437;netflix_hours;1.4;?
224;parental_education_level;Bachelor;?
426;gender;Male;Female
394;exam_score;35.7;?
235;exam_score;93.8;?
755;social_media_hours;2.2;?
751;social_media_hours;1.1;?
35;exam_score;70.7;?
407;sleep_hours;4.8;?
154;sleep_hours;5.4;?
510;mental_health_rating;2;?
242;attendance_percentage;95.3;?
761;study_hours_per_day;2.5;?
138;mental_health_rating;6;?
325;mental_health_rating;6;?
93;exam_score;80.9;?
898;exercise_frequency;4;?
145;attendance_percentage;81.5;?
26;gender;Male;Male
622;parental_education_level;High School;?
590;social_media_hours;2.4;?
518;social_media_hours;3.2;?
763;mental_health_rating;10;?
112;study_hours_per_day;4.6;0.3
15;mental_health_rating;7;?
62;parental_education_level;High School;?
243;gender;Male;?
474;exercise_frequency;1;?
886;study_hours_per_day;3.7;?
205;netflix_hours;2.9;?
683;exam_score;59.2;?
26;netflix_hours;0.5;?
323;netflix_hours;0.8;?
565;study_hours_per_day;1.2;?
694;study_hours_per_day;2.1;?
524;exercise_frequency;4;?
514;exam_score;93.1;100.0
353;social_media_hours;2.1;?
233;attendance_percentage;87.1;?
632;netflix_hours;1.6;?
122;study_hours_per_day;3.5;0.0
546;study_hours_per_day;6.0;?
805;age;21;?
155;study_hours_per_day;4.4;?
295;mental_health_rating;9;?
103;social_media_hours;2.9;?
597;sleep_hours;5.8;?
613;exam_score;82.2;?
472;parental_education_level;Bachelor;?
644;age;17;?
754;age;19;?
565;parental_education_level;Bachelor;?
748;parental_education_level;High School;?
274;exercise_frequency;2;?
220;exam_score;74.2;?
409;parental_education_level;High School;?
457;exercise_frequency;0;?
21;attendance_percentage;95.6;?
89;parental_education_level;High School;?
664;age;24;?
189;study_hours_per_day;3.5;6.7
555;attendance_percentage;89.7;?
167;age;19;?
285;parental_education_level;Master;?
789;age;23;?
676;parental_education_level;Bachelor;?
462;mental_health_rating;1;?
137;gender;Male;?
14;sleep_hours;6.7;?
728;mental_health_rating;2;?
826;exam_score;100.0;?
351;exam_score;100.0;?
290;exercise_frequency;5;?
635;netflix_hours;1.8;?
40;gender;Female;?
269;sleep_hours;7.5;?
656;gender;Male;?
28;mental_health_rating;3;?
664;mental_health_rating;6;?
845;study_hours_per_day;4.4;?
177;sleep_hours;4.8;?
303;exercise_frequency;4;?
51;sleep_hours;6.0;?
2;age;20;?
77;social_media_hours;2.6;?
583;sleep_hours;5.3;?
376;study_hours_per_day;2.7;?
349;attendance_percentage;82.4;?
104;age;23;?
321;social_media_hours;0.9;?
764;parental_education_level;Master;?
689;netflix_hours;1.7;?
784;exercise_frequency;0;?
219;netflix_hours;3.4;4.0
774;attendance_percentage;85.9;?
795;mental_health_rating;3;?
8;social_media_hours;1.0;?
623;parental_education_level;High School;?
279;parental_education_level;High School;?
21;age;21;19
851;sleep_hours;4.9;?
228;gender;Male;?
755;exercise_frequency;6;?
833;netflix_hours;0.0;?
1;gender;Female;?
41;exam_score;63.5;?
189;attendance_percentage;95.3;?
762;mental_health_rating;6;?
271;sleep_hours;6.8;?
602;study_hours_per_day;2.5;?
758;attendance_percentage;76.6;?
902;sleep_hours;6.4;?
95;exam_score;65.6;?
588;netflix_hours;2.5;?
788;sleep_hours;8.5;?
641;study_hours_per_day;2.9;?
293;age;23;?
770;parental_education_level;Bachelor;?
906;exam_score;65.9;?
588;sleep_hours;8.4;?
122;parental_education_level;Bachelor;?
578;netflix_hours;1.4;?
272;gender;Female;?
800;exam_score;41.6;?
374;social_media_hours;3.3;?
266;social_media_hours;1.6;?
373;netflix_hours;2.1;?
115;mental_health_rating;3;?
236;sleep_hours;7.8;3.3
200;netflix_hours;2.4;?
292;netflix_hours;0.0;?
291;parental_education_level;High School;?
691;netflix_hours;1.4;?
25;netflix_hours;3.3;?
786;gender;Male;Other
115;sleep_hours;7.4;?
399;mental_health_rating;3;?
174;exercise_frequency;6;?
51;netflix_hours;3.5;?
470;netflix_hours;1.6;?
577;exam_score;76.8;?
684;parental_education_level;Bachelor;?
715;parental_education_level;Bachelor;?
219;social_media_hours;1.3;?
809;social_media_hours;0.9;?
275;study_hours_per_day;5.4;?
