riga;nome attributo;valore da imputare;valore imputato
1022;year;1988;?
1519;totalvotes;2287565;?
3396;year;2020;?
3077;candidate_first_name;JILL;?
2214;year;2004;1976
3364;candidate_first_name;GLORIA ESTELLA;?
3733;state_po;WA;?
3746;candidate_last_name;BODDIE;?
3402;year;2020;?
1376;state_fips;29;?
3279;state_po;SD;?
695;candidatevotes;29009;334206
2770;candidatevotes;8858;819395
3401;state;CONNECTICUT;?
1368;state_po;MN;?
3572;party_simplified;OTHER;?
1039;state;LOUISIANA;?
886;state;SOUTH CAROLINA;?
1990;state_fips;21;?
952;party_detailed;REPUBLICAN;PETITIONING CANDIDATE
323;totalvotes;873945;?
1600;candidate_last_name;PHILLIPS;?
64;party_detailed;LIBERTARIAN;?
566;candidate_first_name;GUS;?
1852;party_detailed;LIBERTARIAN;BOSTON TEA PARTY
2399;state_po;OR;?
762;state;MARYLAND;?
419;party_detailed;REPUBLICAN;?
991;candidate_last_name;WINN;?
3744;party_simplified;OTHER;?
2387;candidate_first_name;MICHAEL;?
433;state;LOUISIANA;?
646;party_detailed;DEMOCRAT;CITIZENS FIRST
3391;totalvotes;3279980;?
2022;candidate_first_name;JOHN;?
3481;party_simplified;OTHER;?
2774;candidate_last_name;MOORE;WAMBOLDT
3237;state_fips;36;?
71;candidate_first_name;PETER;?
622;party_simplified;REPUBLICAN;?
1109;state_po;NY;?
2183;candidate_first_name;AL;?
58;state_po;ID;TX
1066;candidatevotes;1298;35490
2440;candidate_last_name;JAY;?
662;candidatevotes;534774;695570
399;state_po;IN;?
109;candidate_last_name;BUBAR;?
3383;candidate_first_name;PHIL;?
3550;party_detailed;US TAXPAYERS PARTY;WORKERS LEAGUE
1504;party_simplified;DEMOCRAT;?
496;candidate_last_name;REAGAN;?
3681;party_detailed;INDEPENDENT;?
2647;state_fips;32;?
808;candidatevotes;1025;460054
3136;candidate_last_name;JOHNSON;?
1421;candidate_first_name;JOHN;?
369;year;1980;?
1676;candidate_last_name;BROWNE;?
112;year;1976;?
564;candidate_last_name;DEBERRY;?
416;state_po;KS;?
1914;state_po;CO;?
99;candidate_last_name;CARTER;?
967;state_fips;5;?
2690;party_simplified;OTHER;?
1427;state_po;NY;AL
1417;candidatevotes;212824;1297763
2073;party_simplified;OTHER;?
2299;candidatevotes;985;?
2585;year;2008;?
1427;party_simplified;REPUBLICAN;?
2040;state;MISSOURI;?
3588;year;2020;2016
1871;candidatevotes;105388;691848
3683;party_simplified;OTHER;?
807;state;NEBRASKA;?
3337;state_po;AK;?
2189;year;2000;?
358;candidate_first_name;JIMMY;?
710;candidate_last_name;LAROUCHE;LAFONTAINE
180;party_detailed;REPUBLICAN;?
3500;candidatevotes;716;1436206
1647;year;1996;1976
3701;party_detailed;REPUBLICAN;?
2644;candidatevotes;2740;166424
892;state_fips;46;?
511;party_detailed;INDEPENDENT;?
2124;totalvotes;409112;?
3526;totalvotes;3037030;?
1065;party_simplified;OTHER;?
1756;party_detailed;LIBERAL PARTY;SOCIALIST
2749;candidate_first_name;JOHN;?
993;party_detailed;SOCIALIST WORKERS;AMERICAN CONSTITUTION PARTY
3093;party_simplified;OTHER;?
2880;candidate_last_name;LINDSAY;?
2035;party_detailed;LIBERTARIAN;?
1748;state_po;NM;NJ
1577;state;CALIFORNIA;?
699;party_detailed;INDEPENDENT;NATURAL LAW
2012;state_fips;25;?
2264;party_detailed;REPUBLICAN;?
763;state_po;MD;?
2278;candidate_last_name;PEROUTKA;?
2771;state;WISCONSIN;?
501;party_detailed;RIGHT-TO-LIFE;RIGHT-TO-LIFE
2310;totalvotes;2384238;?
3527;candidatevotes;1985023;423932
1980;state_po;KS;?
1669;state;LOUISIANA;?
2136;year;2000;?
148;year;1976;2012
2069;party_simplified;DEMOCRAT;?
2741;candidate_last_name;MCCAIN;?
182;totalvotes;416590;?
537;candidate_first_name;nan;?
3657;candidatevotes;3458229;221705
1544;party_simplified;LIBERTARIAN;LIBERTARIAN
1119;state_fips;37;?
3253;year;2016;?
2934;year;2012;?
2520;state_po;DE;?
3632;state;NORTH CAROLINA;?
3752;party_simplified;REPUBLICAN;?
1814;year;1996;1988
1875;state;WYOMING;?
934;candidate_first_name;RONALD;?
3740;candidatevotes;1610184;771406
2066;candidate_last_name;BUCHANAN;?
2352;year;2004;?
486;party_simplified;OTHER;?
3395;state;CONNECTICUT;?
3527;party_detailed;DEMOCRAT;CITIZENS FIRST
2107;state_po;OR;?
1700;candidate_last_name;PEROT;?
3270;party_detailed;AMERICAN DELTA PARTY;?
3465;year;2020;?
2936;state_po;NJ;?
1784;state;OKLAHOMA;?
2877;state_fips;22;?
310;party_simplified;OTHER;?
3292;party_detailed;CONSTITUTION PARTY;SOCIALIST
663;state_po;AR;?
283;candidate_last_name;CARTER;?
436;candidatevotes;53327;76952
1792;totalvotes;1377760;?
1434;state_fips;36;?
327;totalvotes;837582;?
430;party_simplified;OTHER;?
2808;party_detailed;WE THE PEOPLE;?
3029;candidate_last_name;GOODE;?
2271;totalvotes;5274322;?
15;totalvotes;742719;?
3494;candidate_last_name;JORGENSEN;?
1051;totalvotes;2632801;?
21;state_po;CA;DE
742;party_detailed;DEMOCRAT;?
1812;state;SOUTH CAROLINA;?
2178;totalvotes;648124;?
2246;state_po;DC;?
2775;year;2008;2016
3648;candidatevotes;3654;?
3387;state_po;CO;?
1101;candidatevotes;270341;1670003
368;candidatevotes;189692;171807
264;state;UTAH;?
2224;party_simplified;OTHER;?
2347;totalvotes;450434;?
2376;candidatevotes;771;2194944
691;candidate_last_name;BERGLAND;?
1760;candidate_last_name;DOLE;?
134;party_simplified;OTHER;?
1135;state_po;OR;?
2486;party_simplified;REPUBLICAN;?
114;state_po;MA;IA
3084;state;COLORADO;?
741;candidate_last_name;REAGAN;?
2857;state_po;IA;?
2834;candidate_last_name;ANDERSON;?
2432;state_fips;48;?
1555;state_fips;2;?
1632;candidatevotes;62518;?
1414;year;1992;?
1923;state;DELAWARE;?
3160;party_simplified;OTHER;?
3614;party_simplified;REPUBLICAN;?
2047;candidatevotes;5697;336670
2042;state_po;MO;OH
434;state;MAINE;?
2265;party_simplified;DEMOCRAT;?
411;totalvotes;979795;?
178;candidate_first_name;BENJAMIN BEN;?
3171;candidate_first_name;DONALD J.;?
890;state_fips;46;?
2116;candidatevotes;14428;578313
1098;party_detailed;SOCIALIST WORKERS;GENEOLOGY KNOW YOUR FAMILY HISTORY PARTY
995;party_detailed;DEMOCRAT;?
1145;candidate_last_name;WINN;?
1383;state_po;MT;?
2112;state_po;PA;?
2359;party_simplified;REPUBLICAN;?
1395;candidate_first_name;LENORA;?
3592;candidate_last_name;TRUMP;?
2608;candidate_last_name;MCKINNEY;?
726;totalvotes;2233069;?
93;candidate_first_name;EUGENE GENE;?
1038;year;1988;?
112;state_po;MA;?
2378;party_simplified;REPUBLICAN;?
398;state_fips;18;?
1142;candidate_first_name;RONALD RON;?
2470;candidate_first_name;GEORGE W.;?
1338;party_detailed;INDEPENDENT;?
1085;candidate_first_name;LENORA;?
267;year;1976;1980
2607;candidate_first_name;BOB;?
3215;candidatevotes;6496;278657
1196;party_simplified;REPUBLICAN;?
1518;candidatevotes;5730;?
1160;candidate_last_name;BUSH;?
806;candidate_last_name;BERGLAND;?
2071;totalvotes;598605;?
212;state_fips;39;?
389;party_detailed;CITIZENS;?
1464;party_simplified;DEMOCRAT;?
2631;party_detailed;DEMOCRAT;CITIZENS FIRST
2913;party_simplified;LIBERTARIAN;LIBERTARIAN
1843;party_detailed;NATURAL LAW;INDEPENDENCE
57;candidatevotes;5935;19229
1865;party_detailed;LIBERTARIAN;?
466;totalvotes;891750;?
2903;candidatevotes;35098;74541
3238;totalvotes;7802084;?
1509;state_po;VT;?
144;candidate_last_name;CAMEJO;?
258;state_fips;48;?
1781;party_simplified;OTHER;?
948;candidate_last_name;MASON;?
2825;candidate_last_name;STEIN;?
3098;candidatevotes;235603;488105
1049;party_detailed;DEMOCRAT;?
1816;candidate_first_name;BILL;?
1353;state_po;MI;?
27;state_fips;8;?
2409;year;2004;1984
123;state_po;MI;?
1398;state;NEW HAMPSHIRE;?
749;totalvotes;1369345;?
3;state_po;AL;AL
2986;state_fips;44;?
3009;party_detailed;REPUBLICAN;PEACE AND JUSTICE
3579;candidatevotes;3;?
208;state;NORTH DAKOTA;?
2986;state;RHODE ISLAND;?
1536;year;1992;?
2968;totalvotes;5580822;7993851
3030;candidate_first_name;ROSS CARL ROCKY;?
3723;state;VERMONT;?
3324;candidate_last_name;TRUMP;?
3579;state;MISSOURI;?
1239;state;COLORADO;?
2232;state;CONNECTICUT;?
3418;year;2020;?
2076;state_po;NY;?
3210;year;2016;?
3622;party_detailed;BECOMING ONE NATION;PACIFIC GREEN
