riga;nome attributo;valore da imputare;valore imputato
583;type;american;italian
85;type;french;french
576;city;san francisco;san francisco
34;type;californian;californian
167;type;asian;international
450;class;337;335
681;city;malibu;new york city
826;type;japanese;american
188;phone;404-875-8424;212/758-1479
57;type;italian;american
731;phone;212-228-1212;212-627-8273
567;type;italian;american
12;class;5;5
333;phone;212/956-7100;212/940-8185
409;city;new york;new york
101;type;seafood;seafood
436;class;323;347
561;class;448;431
703;phone;818-796-7829;310-828-7937
739;type;japanese;japanese
185;type;french;continental
116;class;57;57
571;class;458;429
340;class;227;237
295;type;american;italian
103;type;american;american (new)
600;class;487;406
613;city;san francisco;san francisco
394;type;french;italian
490;class;377;321
665;class;553;534
91;class;45;345
234;phone;310/275-1101;310/550-8330
147;city;las vegas;las vegas
774;phone;702-894-7111;702-733-8899
171;class;85;85
831;class;719;76
173;class;86;86
6;class;2;2
137;type;southwestern;italian
764;type;eclectic;american (new)
785;city;las vegas;las vegas
607;phone;415/861-6224;415-826-4639
674;type;delis;coffee shops
212;city;san francisco;san francisco
371;class;258;315
16;city;w. hollywood;hollywood
69;phone;212/754-9494;212/582-5252
81;class;40;295
65;phone;212/355-7555;212-355-7555
203;phone;415/543-0573;415-543-0573
473;phone;212/265-3566;212/972-3315
77;class;38;73
232;type;italian;asian
553;type;buffets;seafood
33;class;16;6
205;city;san francisco;san francisco
160;type;french (new);steakhouses
437;type;french;french
379;city;new york;new york
487;city;new york;new york
396;phone;212/315-0980;212/691-8136
397;type;middle eastern;american
33;phone;213/467-1108;213/857-0034
90;class;44;44
164;type;southwestern;french (new)
829;city;roswell;new york city
327;type;seafood;american
712;type;seafood;californian
141;type;continental;french (new)
594;type;asian;asian
680;type;french (new);pacific new wave
672;type;american (new);hamburgers
690;city;la;los angeles
260;city;los angeles;los angeles
519;phone;404/874-2626;404-876-0676
100;type;french bistro;italian
140;type;french bistro;steak houses
835;class;723;724
36;type;cafeterias;american
340;type;italian;american
329;type;asian;middle eastern
248;type;american;seafood
47;type;american;american (new)
696;phone;818-795-1001;818-795-2478
738;city;new york city;new york city
109;class;54;54
549;phone;702/386-2512;212/339-6719
709;city;brentwood;west la
124;class;61;65
358;type;coffee bar;american
265;city;los angeles;santa monica
760;type;thai;japanese
95;phone;212/807-7400;212/674-3823
116;type;italian;italian
34;city;los angeles;los angeles
823;phone;404-659-0400;404-237-2700
229;type;mexican;mediterranean
267;phone;818/761-9126;213/653-5858
708;class;596;579
425;phone;212/ 947-8482;212/725-1333
522;type;fusion;continental
738;phone;212-741-3214;212-213-2288
542;city;las vegas;las vegas
168;city;atlanta;atlanta
676;city;la;atlanta
584;city;san francisco;san francisco
320;phone;212/645-4431;212/724-5846
749;class;637;641
134;city;new york city;new york
56;type;french (classic);french (classic)
145;phone;702/734-0410;702/734-0410
688;phone;310-306-7829;310-475-7564
173;city;atlanta;atlanta
595;phone;415/441-7778;415/395-8555
601;phone;415/397-7720;415/989-2589
797;type;hamburgers;american (new)
525;type;italian;barbecue
814;phone;770-418-9969;100-813-8212
338;phone;212/343-1212;212/925-3120
243;city;los angeles;los angeles
31;class;15;28
338;class;225;339
64;type;french (new);french
227;city;malibu;san francisco
599;city;san francisco;san francisco
77;phone;212/223-5656;212/486-9592
353;phone;212/ 262-2525;212/674-3823
517;city;atlanta;atlanta
80;type;french (classic);french
379;phone;212/226-6060;212/941-4168
616;phone;415/395-9800;415/434-4100
779;class;667;68
563;city;las vegas;las vegas
474;class;361;176
771;class;659;674
723;type;diners;american (new)
254;class;141;149
617;type;italian;mexican/latin american/spanish
517;type;barbecue;bbq
426;phone;212/349-0923;212/744-3266
676;phone;213-651-3361;770-955-6068
97;class;48;48
251;class;138;119
464;city;new york;new york
91;phone;212/ 371-7777;212/332-7610
364;city;new york;new york
189;city;san francisco;san francisco
602;class;489;98
462;phone;212/ 977-8400;212/873-3700
803;class;691;84
820;type;american;american (new)
841;class;729;107
715;city;new york city;new york city
812;type;coffeehouses;thai
275;type;continental;italian
651;type;continental;nuova cucina italian
68;city;new york city;new york
203;class;101;101
545;class;432;443
175;city;atlanta;atlanta
126;phone;212-753-1530;212-687-2953
818;phone;404-240-1984;404/355-5993
54;type;coffeehouses;coffee bar
212;type;mediterranean;mediterranean
399;city;new york;new york
248;city;santa monica;santa monica
190;city;san francisco;san francisco
641;phone;415/541-4949;415/957-9300
649;type;pacific new wave;pacific new wave
183;phone;404/659-0400;404/237-2700
243;class;130;11
207;type;asian;thai
638;class;525;111
187;city;atlanta;new york
864;city;san francisco;new york
256;class;143;145
777;type;french (new);chinese
195;class;97;97
271;type;american;american
825;phone;404-874-1388;404-688-5855
166;phone;404-233-7673;404/233-7673
331;type;asian;mexican
78;city;new york city;new york
804;phone;404-892-8226;404-231-1368
431;type;asian;italian
123;type;american;american
178;class;88;88
239;phone;818/356-0959;310/837-6662
573;city;san francisco;san francisco
555;type;asian;steakhouses
677;phone;818-508-1570;212-260-6660
147;phone;702/731-4036;212-759-5941
686;city;la;la
655;phone;310-643-5229;818-795-2478
468;phone;212/925-3700;212/226-8413
2;type;american;steakhouses
74;phone;212-477-0777;212-754-6272
766;class;654;59
421;type;american;french
627;city;san francisco;san francisco
92;city;new york city;new york city
763;phone;212-245-0800;212-249-4615
349;class;236;212
468;class;355;311
379;type;italian;asian
548;phone;702/252-7777;702/252-7737
