riga;nome attributo;valore da imputare;valore imputato
556;rider;2093;?
2541;points;20;?
1936;category;250cc;250cc
791;bike_name;Mahindra;Kawasaki
1714;number;97.0;26.0
2828;team_name;Red Bull KTM Ajo;?
2954;rider;2037;?
2442;rider;2615;?
2584;bike_name;Kalex;?
1135;rider_name;Vietti Celestino;?
1706;number;5.0;26.0
1823;bike_name;Honda;?
1645;rider_name;Rins Alex;?
1131;circuit_name;Indianapolis;?
1188;team_name;Red Bull KTM Ajo;?
2537;year;2006;?
2584;number;54.0;26.0
1408;team_name;Red Bull KTM Ajo;?
334;bike_name;KTM;?
752;shortname;GER;?
626;rider;2611;?
2707;country;US;IT
1468;points;16;?
1979;rider_name;Marquez Marc;?
1933;circuit_name;Le Mans;?
67;number;1.0;26.0
2572;shortname;CZE;?
1105;rider_name;Lorenzo Jorge;?
2947;year;2014;?
1545;rider;2218;?
2703;bike_name;Kalex;?
105;team_name;Camel Yamaha Team;?
1128;shortname;FRA;?
453;country;CH;IT
2716;number;23.0;26.0
908;country;AU;ES
1901;year;2009;?
1921;year;2007;?
721;points;16;?
923;position;3;1
742;category;Moto3;MotoGP
818;year;2016;?
656;position;1;4
2768;position;2;5
522;rider;1762;?
2021;country;IT;IT
1517;bike_name;Honda;Caterham Suter
899;number;58.0;7.0
12;position;5;5
2494;rider;2006;?
541;position;4;5
2893;points;16;?
2328;category;MotoGP;Moto2
2488;shortname;ARA;?
1386;circuit_name;Sachsenring;?
909;bike_name;Honda;?
147;team_name;Bancaja Aspar;?
634;points;13;?
1536;rider_name;Marini Luca;?
135;bike_name;Honda;Boscoscuro
647;bike_name;Kalex;?
480;bike_name;Yamaha;KR211V
1444;number;44.0;88.0
2417;shortname;RSM;?
1327;country;JP;ES
926;rider;2293;?
1154;category;Moto2;250cc
415;rider;2388;?
2699;rider_name;Vinales Maverick;?
1470;rider_name;Kallio Mika;?
1528;rider_name;Masia Jaume;?
2795;shortname;ANC;?
2603;bike_name;KTM;?
2706;number;43.0;7.0
811;year;2006;?
1942;position;3;1
313;category;250cc;MotoGP
2306;shortname;NED;?
335;rider;1762;?
2253;category;Moto3;Moto2
2373;rider_name;Crutchlow Cal;?
859;points;20;?
2161;circuit_name;Donington Park;?
419;number;2.0;7.0
2660;rider;2425;?
2679;team_name;Red Bull KTM Ajo;?
2082;team_name;Repsol Honda Team;?
532;points;11;?
692;number;7.0;7.0
2352;bike_name;Honda;Kawasaki
2508;bike_name;Honda;?
582;position;3;1
2643;rider;2058;?
1632;rider_name;Pedrosa Dani;?
2106;category;MotoGP;MotoGP
2950;shortname;RSM;?
220;circuit_name;Ricardo Tormo;?
3;number;80.0;26.0
2987;year;2014;?
2452;rider_name;Pasini Mattia;?
2375;bike_name;Aprilia;?
1408;country;ES;ES
2555;circuit_name;Phillip Island;?
1299;position;4;5
2631;number;75.0;26.0
459;team_name;Team CatalunyaCaixa Repsol;?
832;number;46.0;7.0
572;points;16;?
1888;category;Moto2;Moto2
2407;position;4;1
2073;circuit_name;Sachsenring;?
194;country;ES;ES
1312;shortname;VAL;?
1442;shortname;ARA;?
2068;shortname;AUS;?
206;position;5;5
830;country;ES;IT
407;year;2005;2009
148;points;11;11
2529;points;16;?
2982;circuit_name;Le Mans;?
2499;team_name;Aprilia Aspar 250cc;?
381;shortname;INP;?
1004;bike_name;Yamaha;Kawasaki
1543;points;20;25
2892;country;FR;IT
2643;team_name;Yamaha Factory Racing;?
880;team_name;Federal Oil Gresini Moto2;?
1227;country;DE;IT
1102;rider_name;Vinales Maverick;?
932;category;250cc;Moto2
655;position;3;5
1160;team_name;SKY Racing Team VR46;?
83;shortname;SPA;?
2644;rider_name;Ferrari Matteo;?
2783;position;4;1
444;circuit_name;Motegi;?
2841;shortname;EUR;?
1542;country;IT;ES
2816;bike_name;Aprilia;?
362;year;2020;2012
1695;shortname;FRA;?
1431;position;4;1
2102;category;250cc;Moto2
2360;bike_name;Yamaha;?
108;team_name;Repsol Honda Team;?
1259;number;7.0;7.0
2241;number;43.0;7.0
2746;category;125cc;Moto2
299;rider;2338;?
841;shortname;MAL;?
2542;category;Moto2;Moto2
1079;position;2;1
242;points;25;20
1950;rider_name;Marquez Marc;?
1098;category;125cc;MotoGP
2164;bike_name;Suzuki;?
1989;rider_name;Espargaro Pol;?
886;rider_name;Lowes Sam;?
1645;rider;2471;?
1876;rider_name;Luthi Thomas;?
2389;rider;2473;?
2715;country;CH;ES
1452;bike_name;Aprilia;?
2411;rider_name;Marquez Marc;?
2940;rider_name;Luthi Thomas;?
1908;category;MotoE;Moto2
1906;position;1;1
2666;rider_name;Vazquez Efren;?
1616;country;IT;ES
1625;circuit_name;Texas;?
1620;category;MotoGP;Moto2
564;position;1;1
2101;team_name;Red Bull KTM Ajo;Tennor American Racing
978;number;45.0;26.0
2940;rider;2075;?
1588;bike_name;Kalex;?
1371;shortname;AUS;?
2887;category;MotoGP;Moto2
1133;team_name;Estrella Galicia 00;?
1835;shortname;QAT;?
1548;position;2;5
2406;number;51.0;7.0
2001;country;IT;IT
2550;rider;2398;?
912;position;3;1
1439;number;77.0;7.0
1150;number;30.0;7.0
868;rider_name;Marquez Alex;?
2455;rider_name;Masia Jaume;?
1622;shortname;CAT;?
2998;country;FR;ES
2425;year;2010;?
1372;year;2007;?
1598;category;Moto3;Moto2
1977;rider;2293;?
2408;circuit_name;Motegi;?
959;team_name;Del Conca Gresini Moto3;?
1731;rider;2471;?
531;number;12.0;26.0
1763;year;2015;?
1452;team_name;RW Racing GP;?
2587;rider;2037;?
1698;bike_name;KTM;Kawasaki
45;year;2013;?
148;year;2007;?
796;shortname;CZE;?
1398;rider_name;Masia Jaume;Lecuona Iker
254;team_name;SIC58 Squadra Corse;Scot Racing Team 250cc
300;position;1;1
217;circuit_name;Shanghai;?
