riga;nome attributo;valore da imputare;valore imputato
1430;position;2;2
1806;team_name;EG 00 Marc VDS;?
2570;rider_name;Aegerter Dominique;?
1154;year;2014;?
2289;team_name;Red Bull KTM Factory Racing;?
2808;year;2008;?
2801;rider_name;Stoner Casey;?
1178;year;2012;2013
1647;team_name;Repsol Honda Team;?
2875;shortname;SPA;?
33;rider_name;Loi Livio;?
331;number;87.0;26.0
397;team_name;EG 00 Marc VDS;?
909;rider;1854;?
1800;rider;2058;?
112;number;77.0;4.0
1524;team_name;Team CatalunyaCaixa Repsol;?
1752;shortname;NED;?
2920;points;20;?
1747;shortname;AUS;?
723;country;IT;IT
1689;shortname;SPA;?
1437;bike_name;Honda;Forward KLX
2751;rider;2473;?
1299;number;5.0;26.0
1450;points;11;?
1945;year;2008;?
2089;team_name;Ducati Team;?
2093;circuit_name;Estoril;?
2271;rider;1988;?
1026;year;2019;?
1995;number;27.0;4.0
2031;rider;2174;?
50;rider;2107;?
2117;bike_name;Honda;Husqvarna
868;number;12.0;26.0
1980;shortname;QAT;?
313;country;ES;FR
350;shortname;FRA;?
2609;rider;2423;?
949;position;4;5
1834;rider;2098;?
1393;shortname;ARA;?
1406;circuit_name;Spielberg;?
1615;country;IT;FR
1280;team_name;Mapfre Aspar Team 250cc;?
2091;rider_name;Iannone Andrea;?
767;team_name;RBA BOE Skull Rider;?
2025;points;20;?
2671;points;11;?
2703;team_name;Marc VDS Racing Team;?
2245;category;125cc;250cc
1120;circuit_name;Mugello;?
6;shortname;INP;?
1097;rider;2058;?
1489;year;2013;?
1583;rider;2687;?
2725;rider;2293;?
2865;team_name;Red Bull KTM 125;?
183;points;25;?
1389;position;4;4
633;year;2016;?
531;team_name;Estrella Galicia 00;Interwetten-Paddock
839;position;3;5
2672;year;2008;?
1330;shortname;CAT;STY
859;number;46.0;4.0
1817;rider_name;Hayden Nicky;?
884;country;CH;FR
1935;year;2016;?
293;country;US;ES
2090;position;1;2
2747;position;4;2
2546;country;ES;FR
2734;rider;2059;2636
1820;number;69.0;26.0
400;circuit_name;Motegi;?
1532;position;3;5
1021;year;2019;?
155;number;2.0;4.0
946;bike_name;Aprilia;?
2300;bike_name;Yamaha;MZ-RE Honda
223;country;FI;FR
2961;country;CZ;FR
215;year;2007;2015
1034;category;125cc;Moto3
