riga;nome attributo;valore da imputare;valore imputato
448;provider_id;360039;?
1597;descrizione;G--I-- HEMORRHAGE W CC;?
1077;provider_name;ST HELENA HOSPITAL;?
1666;provider_state;TX;TX
381;descrizione;PERIPHERAL VASCULAR DISORDERS W CC;?
1659;provider_id;260059;?
269;provider_id;230058;?
1298;hospital_referral_region_(hrr)_description;TN - Knoxville;?
1160;provider_city;JERSEY CITY;JERSEY CITY
442;provider_street_address;3600 JOSEPH SIEWICK DRIVE;3600 JOSEPH SIEWICK DRIVE
2425;codice;310;?
1060;descrizione;PERC CARDIOVASC PROC W DRUG-ELUTING STENT WO MCC;PERC CARDIOVASC PROC W DRUG-ELUTING STENT WO MCC
943;average_covered_charges;29152.0;?
615;codice;872;871
769;provider_street_address;6800 SCENIC DR;6800 SCENIC DR
2037;provider_city;LEXINGTON;?
2043;codice;480;481
983;codice;308;?
2161;average_medicare_payments;3375.0;?
221;total_discharges;33;196
2424;descrizione;RED BLOOD CELL DISORDERS WO MCC;RED BLOOD CELL DISORDERS WO MCC
1591;total_discharges;21;?
1199;total_discharges;23;?
1125;average_total_payments;23089.0;?
864;codice;470;?
1266;hospital_referral_region_(hrr)_description;MD - Baltimore;MD - Baltimore
2208;provider_state;MD;MD
1253;provider_state;MO;IL
2359;average_covered_charges;83846.0;?
348;hospital_referral_region_(hrr)_description;MI - Grand Rapids;MI - Detroit
830;total_discharges;38;?
1284;provider_id;380082;?
2242;provider_street_address;2900 1ST AVENUE;2900 1ST AVENUE
1414;average_medicare_payments;12386.0;?
1337;provider_state;MO;NC
1187;descrizione;PSYCHOSES;PSYCHOSES
909;provider_city;GREENVILLE;?
1013;provider_state;NC;?
1740;descrizione;CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS WO CCMCC;CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS WO CCMCC
2039;average_covered_charges;88520.0;?
739;average_total_payments;9610.0;?
1253;descrizione;RENAL FAILURE W CC;?
1473;total_discharges;11;?
971;total_discharges;33;?
1270;hospital_referral_region_(hrr)_description;NC - Greensboro;NC - Greensboro
1310;codice;689;689
382;provider_street_address;1320 MERCY DRIVE NW;?
1540;provider_city;HOUSTON;CYPRESS
972;descrizione;ATHEROSCLEROSIS WO MCC;ATHEROSCLEROSIS WO MCC
860;provider_id;140224;?
153;provider_state;SC;SC
1590;provider_name;ENLOE MEDICAL CENTER;?
2315;provider_id;290054;?
382;provider_state;OH;CA
1206;codice;536;?
1016;average_total_payments;10562.0;?
531;average_medicare_payments;11272.0;11231.0
1931;provider_street_address;600 WEST RIDGE ROAD;?
1571;provider_id;260183;?
2289;provider_street_address;W 800 FIFTH AVENUE;?
503;average_total_payments;21361.0;24412.0
2346;hospital_referral_region_(hrr)_description;TX - Houston;TX - Houston
2236;codice;377;?
761;codice;378;378
993;average_medicare_payments;4448.0;4995.0
1780;descrizione;RED BLOOD CELL DISORDERS WO MCC;?
2189;hospital_referral_region_(hrr)_description;IN - Fort Wayne;?
1603;hospital_referral_region_(hrr)_description;MT - Billings;?
921;codice;470;470
2476;codice;603;603
1320;average_medicare_payments;11540.0;11785.0
1686;provider_city;INVERNESS;INVERNESS
959;provider_id;10149;10149
2273;descrizione;RED BLOOD CELL DISORDERS WO MCC;?
170;provider_city;NORWALK;NORWALK
866;hospital_referral_region_(hrr)_description;NE - Omaha;?
2120;total_discharges;14;?
440;provider_state;GA;GA
1843;total_discharges;16;?
1995;provider_name;COLUMBIA ST MARYS HSPTL  MILW (COL & MILW CAMPUS);COLUMBIA ST MARYS HSPTL  MILW (COL & MILW CAMPUS)
827;average_medicare_payments;19968.0;?
2485;average_medicare_payments;10227.0;10311.0
538;hospital_referral_region_(hrr)_description;TX - Dallas;?
479;average_medicare_payments;5384.0;15536.0
1521;average_total_payments;10652.0;?
1587;codice;812;811
907;provider_city;SLIDELL;?
418;codice;293;293
47;hospital_referral_region_(hrr)_description;TX - Lubbock;?
1221;provider_name;SCRIPPS MEMORIAL HOSPITAL LA JOLLA;?
1100;descrizione;G--I-- OBSTRUCTION W CC;?
1480;provider_state;CA;CA
2207;provider_name;BAPTIST HOSPITAL EAST;BAPTIST HOSPITAL EAST
1139;provider_city;ANN ARBOR;ANN ARBOR
797;hospital_referral_region_(hrr)_description;TX - Lubbock;TX - Lubbock
1329;provider_street_address;740 EAST STATE STREET;?
1473;descrizione;POISONING & TOXIC EFFECTS OF DRUGS WO MCC;POISONING & TOXIC EFFECTS OF DRUGS WO MCC
1034;average_covered_charges;21711.0;?
1113;provider_street_address;18101 OAKWOOD BLVD;18101 OAKWOOD BLVD
1315;provider_id;200021;200021
1149;average_covered_charges;44082.0;?
2293;hospital_referral_region_(hrr)_description;IN - Indianapolis;?
380;total_discharges;87;50
78;codice;101;?
984;average_medicare_payments;2465.0;?
1168;average_medicare_payments;4735.0;4222.0
876;provider_state;MD;DC
2249;average_covered_charges;57924.0;?
477;provider_name;METHODIST HEALTHCARE MEMPHIS HOSPITALS;METHODIST HEALTHCARE MEMPHIS HOSPITALS
563;provider_street_address;1324 LAKELAND HILLS BLVD;?
229;average_covered_charges;26495.0;35263.0
710;provider_city;LA GRANGE;?
1978;total_discharges;19;?
2023;provider_city;VISALIA;VISALIA
2485;codice;481;481
545;total_discharges;18;?
284;provider_city;PHILADELPHIA;?
2317;provider_id;420082;?
357;provider_city;TAMARAC;TAMARAC
997;average_covered_charges;20359.0;?
773;average_medicare_payments;4572.0;2817.0
2383;average_covered_charges;109070.0;?
860;average_covered_charges;21774.0;?
1720;descrizione;RED BLOOD CELL DISORDERS WO MCC;RED BLOOD CELL DISORDERS WO MCC
2232;codice;207;?
2271;provider_state;PA;PA
