riga;nome attributo;valore da imputare;valore imputato
2254;Rating;3.9;?
3933;Actor;Jonathan Banks;?
673;Film;Peter's Friends;?
1413;Year;2015;?
3162;Film;Texas Rangers;?
931;ActorID;nm0000342;nm0000342
3532;FilmID;tt0126938;?
561;Rating;6.0;6.0
3861;Actor;Marla Sokoloff;?
3117;Rating;4.8;?
1384;FilmID;tt0109446;?
333;Votes;356;?
1389;Year;1993;?
3400;Actor;Freya Mavor;?
417;Film;Welcome Home Roscoe Jenkins;Welcome Home Roscoe Jenkins
3627;Actor;Valerie Hobson;?
3174;Year;2016;?
3637;Rating;5.6;?
3370;Actor;Charlie Murphy;?
3167;Year;1998;?
667;Rating;6.0;6.0
1853;Actor;Anne Lockhart;?
232;Actor;Zack Ward;?
2899;Actor;Anthony Hopkins;Anthony Hopkins
158;Year;1990;?
527;Votes;21303;?
1448;Votes;136;?
2775;FilmID;tt1572491;?
70;Year;2016;?
3379;Votes;193;?
3097;FilmID;tt0091763;?
2729;Film;The Rising Place;?
185;Film;The Brigand;?
1506;Votes;15566;?
2295;Year;2008;?
1564;FilmID;tt0391198;?
178;Year;2018;?
1684;Year;2015;?
1412;FilmID;tt1618450;tt1576423
2066;Actor;Kyle Howard;?
1357;Votes;13332;?
1031;Rating;4.2;6.3
607;Year;1992;?
1066;Rating;6.2;?
1576;ActorID;nm0005049;nm0005049
2494;Votes;571;?
872;Rating;3.6;6.0
3417;FilmID;tt0109271;?
2835;Rating;5.5;?
724;ActorID;nm0711805;?
3208;Film;Avalanche Sharks;?
1173;Actor;Alexandra Shipp;?
2943;Actor;David Zayas;?
407;Film;True Grit;?
2206;Votes;3249;?
2710;Actor;Rene Russo;?
3524;ActorID;nm1513684;?
2589;ActorID;nm0000611;?
3513;Film;Invasion of Astro-Monster;?
1087;Votes;328;?
3838;FilmID;tt0056914;?
1966;Votes;2666;?
2003;Votes;107;?
3404;Votes;2928;?
3254;FilmID;tt0108320;?
1086;Votes;2763;?
1633;Film;Death Toll;?
976;FilmID;tt0046081;tt0044199
1383;Film;Ant-Man;?
1746;Actor;Elijah Wood;?
1945;Rating;7.0;5.7
3455;Film;Employees' Entrance;?
3819;ActorID;nm0085312;nm0085312
2627;Film;Lucky Them;?
2317;ActorID;nm0004887;?
3677;Film;Joey Breaker;?
764;Actor;Craig Roberts;?
2768;Actor;Brian Krause;?
2335;FilmID;tt0041300;tt0041088
2884;Rating;5.5;6.5
1434;FilmID;tt3150574;?
920;FilmID;tt1665412;?
3483;Year;2006;?
2361;ActorID;nm0000322;?
293;Film;Prizzi's Honor;?
201;Actor;Christine Lakin;Christine Lakin
2661;Year;2017;?
2867;Actor;Chasty Ballesteros;?
177;Votes;173;?
1032;ActorID;nm0005269;?
2834;ActorID;nm1802209;?
1451;Film;Speakeasy;Speakeasy
2773;ActorID;nm2386306;?
2017;ActorID;nm0451321;nm0451321
3902;FilmID;tt0105127;tt0107613
3863;FilmID;tt0070694;?
493;Film;Beautiful Boy;?
1774;Year;2003;?
1367;Film;LBJ;?
1203;Actor;Gage Golightly;?
1805;ActorID;nm0000872;?
995;Rating;7.0;?
3185;Votes;589;?
2607;Film;Black Dynamite;?
3217;Film;Villains;?
181;FilmID;tt6628394;tt6628394
2086;FilmID;tt0430304;?
13;Film;Freight;?
1598;Rating;4.8;?
3636;Rating;6.3;?
2677;Rating;7.4;4.6
3032;Rating;7.5;7.5
1997;FilmID;tt0057556;?
915;Film;Police Academy: Mission to Moscow;?
1376;Actor;Kenjiro Tsuda;Kenjiro Tsuda
3255;FilmID;tt5607810;?
1765;Film;Painkillers;?
3558;ActorID;nm0810738;?
892;Votes;344119;?
3117;FilmID;tt0484562;?
3800;Year;2018;?
3420;ActorID;nm0000158;?
439;FilmID;tt0109478;?
2525;FilmID;tt0113492;tt0113492
1260;Year;2018;?
173;Film;Straight Right;?
3062;Rating;3.7;6.7
904;Film;The Adventures of Buckaroo Banzai Across the 8th Dimension;?
3356;Votes;849079;?
2985;Votes;2496;?
2181;Votes;1493;1493
1325;Year;1991;?
1795;Year;1993;?
2402;Votes;332;317
1965;Votes;17547;?
3730;ActorID;nm0705356;nm0705356
694;Actor;Kelly Preston;?
2631;Actor;Max Burkholder;Max Burkholder
1731;Rating;6.1;5.8
108;Rating;5.0;?
1940;Film;How to Be Single;?
1166;Actor;Betsy Blair;?
