riga;nome attributo;valore da imputare;valore imputato
486;study_hours_per_day;6.4;?
629;parental_education_level;Master;Master
647;netflix_hours;3.1;?
25;sleep_hours;9.0;8.1
604;exam_score;75.3;?
642;attendance_percentage;78.9;?
862;parental_education_level;Bachelor;?
307;gender;Male;?
565;study_hours_per_day;1.2;?
782;social_media_hours;1.9;?
457;parental_education_level;Bachelor;Master
683;social_media_hours;3.4;?
329;gender;Male;?
178;attendance_percentage;89.4;?
128;age;23;21
836;parental_education_level;Master;?
106;sleep_hours;5.5;?
254;age;24;?
591;gender;Female;?
284;study_hours_per_day;4.2;?
360;exam_score;73.0;81.5
159;age;20;17
882;attendance_percentage;100.0;?
156;sleep_hours;9.3;?
271;mental_health_rating;9;?
579;exam_score;58.4;39.6
376;parental_education_level;High School;?
229;netflix_hours;1.9;?
286;exam_score;67.0;46.4
467;age;18;?
842;attendance_percentage;79.0;?
263;sleep_hours;7.9;?
196;sleep_hours;6.8;?
794;social_media_hours;2.6;?
519;exercise_frequency;5;?
29;social_media_hours;3.2;1.0
175;mental_health_rating;6;?
250;gender;Female;Female
183;gender;Female;?
557;mental_health_rating;9;?
1;attendance_percentage;85.0;?
681;sleep_hours;5.4;?
580;age;18;22
281;gender;Female;Other
97;attendance_percentage;88.8;?
510;study_hours_per_day;4.4;?
728;parental_education_level;High School;?
202;parental_education_level;High School;?
768;age;18;?
462;mental_health_rating;1;?
775;age;23;?
100;social_media_hours;0.4;0.9
311;gender;Female;Male
601;parental_education_level;Bachelor;?
21;gender;Male;Male
33;exam_score;51.2;?
2;sleep_hours;4.6;?
448;attendance_percentage;94.6;62.0
785;sleep_hours;5.4;?
558;exam_score;53.9;?
905;sleep_hours;7.5;?
561;sleep_hours;5.6;?
453;study_hours_per_day;3.1;?
405;age;24;?
455;exam_score;71.7;100.0
198;study_hours_per_day;2.5;?
702;mental_health_rating;3;?
251;exercise_frequency;4;?
825;exercise_frequency;1;?
294;parental_education_level;Master;?
152;sleep_hours;5.1;9.1
476;sleep_hours;6.6;?
831;exam_score;61.0;?
288;exam_score;84.2;39.0
85;social_media_hours;2.3;1.0
29;age;20;20
495;parental_education_level;Master;?
620;exercise_frequency;0;?
484;parental_education_level;High School;?
455;sleep_hours;6.7;5.6
107;exercise_frequency;2;?
162;age;19;?
734;parental_education_level;High School;?
627;netflix_hours;1.4;?
294;age;22;17
402;attendance_percentage;92.4;?
401;attendance_percentage;89.3;63.2
729;attendance_percentage;75.1;?
585;exam_score;49.4;?
840;sleep_hours;6.8;?
512;gender;Female;?
589;age;21;?
710;gender;Male;?
706;sleep_hours;4.1;?
111;attendance_percentage;85.2;?
695;attendance_percentage;79.0;?
769;parental_education_level;High School;Master
796;exercise_frequency;4;?
243;netflix_hours;2.3;?
436;parental_education_level;Bachelor;?
729;age;20;?
459;study_hours_per_day;2.6;?
590;study_hours_per_day;2.8;?
407;gender;Male;Female
860;age;21;?
313;study_hours_per_day;2.7;?
375;parental_education_level;Bachelor;?
526;social_media_hours;3.0;?
232;attendance_percentage;81.3;?
648;study_hours_per_day;2.7;?
341;netflix_hours;3.4;?
269;study_hours_per_day;3.9;?
368;netflix_hours;0.4;?
30;mental_health_rating;5;8
254;netflix_hours;1.7;1.2
457;gender;Male;Female
692;exam_score;59.5;?
677;parental_education_level;High School;?
717;exercise_frequency;1;?
34;parental_education_level;Bachelor;High School
25;exercise_frequency;1;?
269;mental_health_rating;6;?
50;exam_score;48.4;77.5
441;parental_education_level;Master;?
421;social_media_hours;4.2;?
582;exam_score;98.0;?
872;exam_score;81.1;93.9
893;social_media_hours;1.8;?
119;exercise_frequency;1;?
819;gender;Male;?
342;age;24;23
34;netflix_hours;0.0;4.2
189;social_media_hours;1.9;?
29;sleep_hours;6.7;?
236;netflix_hours;1.2;?
661;mental_health_rating;1;?
157;netflix_hours;0.1;?
847;study_hours_per_day;5.1;?
184;parental_education_level;Bachelor;?
183;study_hours_per_day;3.8;0.6
76;age;20;21
101;parental_education_level;High School;Master
798;exercise_frequency;4;?
750;gender;Female;?
594;parental_education_level;Master;?
743;gender;Male;?
586;study_hours_per_day;0.8;?
457;attendance_percentage;84.4;?
498;sleep_hours;7.3;?
797;sleep_hours;4.0;?
394;social_media_hours;4.0;?
755;study_hours_per_day;4.6;2.4
462;attendance_percentage;92.6;?
677;exercise_frequency;2;?
98;exercise_frequency;5;?
849;parental_education_level;Bachelor;?
428;age;17;21
159;gender;Female;?
91;gender;Male;?
