riga;nome attributo;valore da imputare;valore imputato
3693;Sub-Category;Envelopes;Envelopes
1545;Region;South;South
2306;State;Florida;Florida
1302;Sales;52.79;?
3693;Customer_Name;Carol Adams;Carol Adams
703;Region;Central;Central
778;Segment;Consumer;Consumer
975;Sub-Category;Envelopes;Envelopes
891;Region;East;East
257;Region;East;East
4473;Region;East;East
165;Customer_ID;DB-13210;DB-13210
1766;Segment;Consumer;Consumer
1340;Sales;253.37;?
3;State;New York;New York
943;Ship_Mode;Standard Class;?
666;Product_ID;OFF-ST-10002790;?
3820;Product_Name;Kensington 7 Outlet MasterPiece Power Center;?
3140;Sub-Category;Storage;Storage
1795;Product_ID;TEC-AC-10004469;?
3183;Customer_ID;AD-10180;AD-10180
152;Segment;Corporate;Corporate
2920;Sales;357.93;?
3041;Customer_ID;RE-19450;?
813;Product_Name;Electrix Halogen Magnifier Lamp;?
4297;Sub-Category;Binders;Binders
2492;City;Chicago;?
154;Ship_Mode;Second Class;?
1164;Sales;17.9;?
1726;City;Philadelphia;?
2835;City;Escondido;?
1107;State;Kentucky;?
3078;Segment;Consumer;Consumer
4395;Product_ID;OFF-SU-10004498;?
664;Sales;9.46;?
280;State;Idaho;?
654;Region;West;West
1250;Sales;12.96;?
785;Sales;902.71;?
2375;Product_ID;OFF-EN-10002621;?
521;Product_Name;Spigen Samsung Galaxy S5 Case Wallet;?
3893;Sub-Category;Accessories;Accessories
4493;Product_ID;FUR-FU-10003489;?
4096;Product_Name;Avery Arch Ring Binders;?
3719;Product_ID;FUR-CH-10000988;?
2130;Ship_Mode;First Class;?
1447;Segment;Corporate;Corporate
977;Sub-Category;Binders;?
3608;State;Florida;Florida
2218;Customer_ID;RB-19465;RB-19465
3461;Sales;866.4;?
588;Sales;10.37;?
2193;Customer_Name;Erica Hernandez;Erica Hernandez
2325;Product_Name;Tenex B1-RE Series Chair Mats for Low Pile Carpets;?
2742;Ship_Mode;Standard Class;?
1224;Region;Central;Central
1341;Sub-Category;Furnishings;Furnishings
3454;Segment;Consumer;Consumer
1981;Product_Name;Master Big Foot Doorstop Beige;?
1239;Region;Central;Central
2219;Product_ID;OFF-ST-10000078;?
323;Region;West;West
4199;Segment;Corporate;Corporate
2740;Product_Name;Cardinal Holdit Business Card Pockets;?
1315;Customer_Name;Sylvia Foulston;Sylvia Foulston
1382;City;Los Angeles;Los Angeles
1919;Ship_Mode;Standard Class;?
1754;Sub-Category;Binders;Binders
2359;Sales;106.87;?
3673;Segment;Corporate;Corporate
39;City;Jacksonville;?
396;State;Florida;Florida
3372;City;Fayetteville;?
1477;Region;West;West
3668;Segment;Consumer;Consumer
4206;Sales;238.9;?
344;Sales;541.44;?
809;Product_ID;OFF-ST-10000777;?
3239;Sales;3.88;?
4213;City;San Francisco;?
4029;Sales;16.66;?
4296;State;Florida;Florida
2133;Sub-Category;Phones;?
188;Sub-Category;Phones;Phones
1093;Customer_ID;CS-12130;CS-12130
972;State;Oklahoma;Oklahoma
3041;Segment;Consumer;?
3835;Segment;Corporate;Corporate
821;Region;South;South
4049;State;Michigan;Michigan
4465;Region;East;East
2687;State;Oklahoma;?
4217;Product_ID;OFF-FA-10000936;?
203;Product_Name;Eberhard Faber 3 1/2 Golf Pencils;?
