riga;nome attributo;valore da imputare;valore imputato
1906;Sub-Category;Chairs;Chairs
1765;Customer_ID;LA-16780;LA-16780
2823;City;Clinton;?
2251;Product_ID;OFF-FA-10000611;OFF-ST-10002485
3241;Segment;Consumer;Consumer
1687;Sales;20.32;?
2915;Customer_ID;GW-14605;?
2306;Sales;4.55;25.3
1961;Product_Name;Imation 32GB Pocket Pro USB 3.0 Flash Drive - 32 GB - Black - 1 P ...;Imation 32GB Pocket Pro USB 3.0 Flash Drive - 32 GB - Black - 1 P ...
1010;Product_ID;OFF-PA-10000176;OFF-FA-10000992
2404;City;Seattle;?
1342;Product_ID;TEC-MA-10002109;?
839;Product_Name;GBC Wire Binding Combs;Wilson Jones Leather-Like Binders with DublLock Round Rings
3711;Customer_Name;Liz Carlisle;?
3898;Region;South;?
1418;Sub-Category;Chairs;?
3086;State;Washington;Utah
2605;State;Utah;?
3341;Product_Name;Xerox 1959;?
2611;Product_ID;FUR-CH-10002880;FUR-CH-10000785
630;Segment;Corporate;?
787;City;Carrollton;?
989;Product_Name;Tennsco Single-Tier Lockers;?
275;Region;Central;Central
4355;Product_Name;Newell 319;?
2692;Customer_ID;FM-14290;FM-14290
1234;City;Toledo;Toledo
3477;Segment;Corporate;Corporate
2230;Segment;Home Office;Home Office
733;Customer_Name;Jeremy Pistek;?
3619;Region;Central;Central
4219;Product_ID;OFF-AP-10003849;?
2709;Ship_Mode;Standard Class;?
309;State;Pennsylvania;Maryland
975;Customer_ID;AM-10705;?
4482;Customer_Name;Nona Balk;Nona Balk
502;Segment;Home Office;Home Office
1510;Region;Central;South
1070;Sub-Category;Envelopes;Accessories
3157;Ship_Mode;Standard Class;?
4217;Region;Central;Central
4184;Ship_Mode;Standard Class;?
1101;State;New York;Oregon
1747;Region;Central;South
3682;Ship_Mode;Standard Class;?
3682;Customer_Name;Justin Deggeller;Justin Deggeller
1211;Product_Name;Xerox 231;DAX Two-Tone Silver Metal Document Frame
1267;Product_Name;Linden 10 Round Wall Clock Black;Linden 10 Round Wall Clock Black
1676;Ship_Mode;Standard Class;?
291;Customer_Name;Emily Phan;?
2681;Product_Name;Hon Olson Stacker Chairs;?
4264;State;California;Montana
2400;Sales;60.64;?
2659;Sub-Category;Bookcases;?
696;Sub-Category;Binders;Binders
9;Region;East;East
3538;Segment;Home Office;?
639;Product_ID;FUR-FU-10004665;?
1933;Sub-Category;Furnishings;?
2824;City;Boise;?
2074;Sub-Category;Art;?
4269;Product_Name;Trav-L-File Heavy-Duty Shuttle II Black;Trav-L-File Heavy-Duty Shuttle II Black
1983;Product_Name;Avery 487;Avery 487
1738;Product_Name;Grandstream GXP2100 Mainstream Business Phone;?
2690;Sub-Category;Accessories;?
938;Product_Name;Disposable Triple-Filter Dust Bags;?
917;Region;West;South
2167;Region;Central;Central
1676;Sub-Category;Storage;Furnishings
2873;Sales;31.1;368.91
2400;Customer_ID;KC-16255;?
758;Customer_Name;Anna Hberlin;?
2979;Customer_Name;Neil Knudson;Neil Knudson
2073;Ship_Mode;Standard Class;?
3178;Ship_Mode;Standard Class;Standard Class
3363;Customer_ID;JP-15520;?
4271;Sub-Category;Furnishings;?
2522;Product_Name;GBC Durable Plastic Covers;Wilson Jones International Size A4 Ring Binders
3303;Sales;70.08;?
3169;State;Colorado;?
1995;Customer_ID;JL-15505;?
3418;Ship_Mode;Same Day;Standard Class
658;Customer_Name;Philisse Overcash;?
744;Customer_Name;John Murray;?
1233;City;Thousand Oaks;Chester
1314;City;Fayetteville;?
4043;Product_ID;OFF-FA-10003021;?
1393;City;Pocatello;?
2469;Ship_Mode;Second Class;Standard Class
658;Sales;549.99;?
778;Region;East;East
3303;City;San Antonio;?
18;Customer_ID;AB-10165;DV-13465
3900;Product_ID;TEC-AC-10004855;FUR-FU-10000308
2275;Ship_Mode;Standard Class;?
2778;Customer_ID;TB-21520;TB-21520
3832;City;Mission Viejo;?
3617;Customer_ID;BP-11185;?
617;Segment;Consumer;?
2811;Segment;Home Office;?
2202;Product_Name;Logitech G13 Programmable Gameboard with LCD Display;?
3213;Region;Central;Central
4423;Customer_ID;SA-20830;SA-20830
3245;Sales;626.35;?
3613;Sub-Category;Furnishings;Furnishings
2594;Sales;23.64;?
1229;Sub-Category;Binders;?
523;Customer_ID;LB-16795;LW-16990
1618;Ship_Mode;Standard Class;?
3105;State;New York;Rhode Island
2592;City;Chicago;?
448;Product_ID;TEC-PH-10002538;FUR-FU-10001488
2870;Sales;20.74;?
4482;State;Texas;Indiana
1226;Product_Name;Staple envelope;?
1112;Product_ID;OFF-PA-10004438;OFF-PA-10002254
3418;Segment;Consumer;?
1948;Product_ID;OFF-AR-10001044;?
1061;Segment;Corporate;Corporate
3554;Product_Name;Wilson Jones Legal Size Ring Binders;?
3298;Sub-Category;Paper;?
3400;Product_ID;OFF-ST-10000352;OFF-PA-10002109
3928;Sales;13.39;?
1655;Product_ID;FUR-CH-10002320;?
613;Product_ID;FUR-FU-10001756;?
1177;Product_ID;TEC-AC-10004510;?
1293;Product_Name;Angle-D Ring Binders;Avery Poly Binder Pockets
3774;Region;West;?
2416;Customer_Name;Duane Huffman;?
4055;State;Massachusetts;?
3849;Segment;Consumer;Consumer
2829;Sub-Category;Binders;?
365;Sub-Category;Binders;?
440;City;New York City;New York City
2260;Customer_Name;Theresa Swint;?
2314;Sales;329.58;1099.96
4033;Segment;Corporate;Corporate
1709;Segment;Home Office;Home Office
3304;Customer_ID;MM-18055;MM-18055
3459;Ship_Mode;Standard Class;Standard Class
3685;Segment;Home Office;?
1984;Customer_ID;VD-21670;?
1320;City;Memphis;?
2406;Region;Central;?
4410;Ship_Mode;Standard Class;?
2861;Ship_Mode;First Class;?
935;Segment;Home Office;Home Office
65;Customer_ID;NL-18310;CH-12070
2060;Segment;Consumer;?
1708;City;Mount Pleasant;?
2192;Region;West;South
995;State;Ohio;?
1625;City;Burlington;?
1324;Customer_ID;SF-20065;SF-20065
932;Segment;Consumer;Consumer
1659;Ship_Mode;Standard Class;Second Class
3740;Customer_ID;DM-13345;CH-12070
138;Customer_ID;GB-14575;PK-19075
2968;Segment;Consumer;Consumer
4085;Customer_Name;Daniel Lacy;?
344;Product_ID;OFF-AP-10001391;OFF-AP-10000828
259;Region;Central;?
3803;Sub-Category;Art;?
147;Customer_Name;Patrick O'Brill;?
385;City;Durham;?
3190;Customer_Name;Bart Watters;?
2379;State;California;?
273;City;Saginaw;?
1735;City;Salem;?
1337;Customer_Name;Frank Merwin;?
3239;City;Pembroke Pines;?
1968;Sub-Category;Bookcases;?
2141;Product_ID;FUR-CH-10004698;?
2709;Sales;9.98;?
686;Product_Name;PayAnywhere Card Reader;PayAnywhere Card Reader
802;State;New York;Oregon
2327;State;Texas;Pennsylvania
2493;Sub-Category;Art;Art
4198;Product_Name;Newell 325;?
2978;State;New York;?
1047;Sub-Category;Furnishings;?
3926;Customer_ID;RB-19435;RB-19435
983;Ship_Mode;First Class;First Class
2510;Product_ID;OFF-BI-10003364;?
3020;Ship_Mode;Standard Class;?
2351;Segment;Corporate;Corporate
3093;Sales;79.36;?
4342;Ship_Mode;Standard Class;?
3613;Customer_ID;AS-10240;AS-10240
4363;Region;East;South
2564;Customer_Name;Tamara Dahlen;?
2760;Segment;Home Office;Home Office
2486;Segment;Consumer;Consumer
641;Customer_ID;DB-13270;DB-13270
1611;Ship_Mode;Second Class;First Class
4402;Sales;86.27;?
20;Sub-Category;Furnishings;?
4127;State;New York;?
3128;Sales;823.96;?
3905;Customer_ID;CS-12400;CS-12400
1017;Ship_Mode;Standard Class;?
58;Customer_ID;TZ-21580;BS-11380
897;Customer_Name;Theresa Swint;?
819;Product_ID;OFF-BI-10004040;?
3791;Segment;Consumer;Consumer
2101;Segment;Corporate;?
3465;State;Colorado;?
805;City;Charlotte;?
3755;Product_Name;6 Cubicle Wall Clock Black;?
185;Product_ID;FUR-CH-10002304;?
22;Product_Name;Honeywell Quietcare HEPA Air Cleaner;Honeywell Quietcare HEPA Air Cleaner
1918;Segment;Home Office;Home Office
2108;Customer_ID;NP-18325;BS-11380
3670;Sales;5.88;902.71
30;State;New Jersey;?
2715;Sub-Category;Furnishings;Furnishings
1548;Product_ID;TEC-PH-10002170;?
2584;Product_Name;Crayola Anti Dust Chalk 12/Pack;Crayola Anti Dust Chalk 12/Pack
598;Product_ID;OFF-PA-10001712;?
