riga;nome attributo;valore da imputare;valore imputato
92;age;18;?
222;sleep_hours;6.3;?
625;social_media_hours;1.2;?
809;exercise_frequency;5;?
78;mental_health_rating;2;?
622;age;23;?
127;sleep_hours;7.0;?
263;exercise_frequency;6;?
712;age;23;?
8;exercise_frequency;0;?
700;study_hours_per_day;2.8;?
524;study_hours_per_day;4.9;?
864;exercise_frequency;5;?
675;social_media_hours;3.4;?
862;social_media_hours;2.2;?
8;parental_education_level;Bachelor;?
48;exam_score;62.0;?
385;social_media_hours;2.9;?
444;age;22;?
385;sleep_hours;9.1;?
20;parental_education_level;Master;?
280;netflix_hours;2.0;?
710;sleep_hours;7.5;?
234;gender;Female;?
455;age;17;?
410;netflix_hours;0.3;?
289;exam_score;48.9;?
394;attendance_percentage;98.6;?
271;exam_score;94.9;?
264;age;17;18
37;exercise_frequency;0;?
405;exam_score;66.8;?
67;study_hours_per_day;6.8;5.0
527;sleep_hours;6.7;?
128;exam_score;64.1;?
75;mental_health_rating;5;?
612;sleep_hours;7.3;?
799;netflix_hours;1.0;?
318;exam_score;73.7;?
559;sleep_hours;7.9;?
403;netflix_hours;0.9;?
573;mental_health_rating;10;?
217;attendance_percentage;72.3;?
667;netflix_hours;3.3;?
624;exam_score;100.0;?
824;exercise_frequency;3;?
809;netflix_hours;1.0;?
157;social_media_hours;2.4;?
264;exercise_frequency;4;?
220;social_media_hours;2.7;?
292;study_hours_per_day;4.1;2.6
868;exercise_frequency;5;?
555;study_hours_per_day;6.0;?
830;attendance_percentage;87.4;?
906;parental_education_level;High School;?
469;attendance_percentage;100.0;?
480;attendance_percentage;65.3;92.9
807;social_media_hours;3.0;?
612;study_hours_per_day;2.6;?
838;exam_score;57.4;?
519;exam_score;67.2;?
278;mental_health_rating;6;?
632;sleep_hours;6.0;?
219;mental_health_rating;9;?
185;parental_education_level;High School;?
836;exam_score;44.3;?
480;age;18;17
610;social_media_hours;4.4;?
103;sleep_hours;6.5;?
268;netflix_hours;0.4;?
119;social_media_hours;4.2;?
161;sleep_hours;5.0;?
310;exercise_frequency;2;?
496;mental_health_rating;1;?
852;exam_score;67.5;?
686;netflix_hours;1.7;?
26;gender;Male;?
84;age;17;?
672;age;18;?
554;exam_score;69.6;?
501;mental_health_rating;5;?
741;attendance_percentage;71.4;?
726;study_hours_per_day;3.9;?
530;gender;Female;?
740;parental_education_level;High School;Master
239;exercise_frequency;3;?
423;sleep_hours;5.0;?
45;mental_health_rating;9;?
591;study_hours_per_day;3.7;?
284;attendance_percentage;84.9;?
525;social_media_hours;3.5;?
354;mental_health_rating;9;?
707;exercise_frequency;6;?
353;netflix_hours;0.6;?
47;mental_health_rating;1;?
31;parental_education_level;Bachelor;?
129;age;17;?
247;netflix_hours;2.1;?
525;attendance_percentage;69.8;?
890;mental_health_rating;10;?
423;attendance_percentage;92.3;?
554;attendance_percentage;100.0;100.0
834;exam_score;71.9;?
515;attendance_percentage;80.2;?
205;study_hours_per_day;2.6;?
387;attendance_percentage;82.3;59.9
749;social_media_hours;2.4;?
44;social_media_hours;3.1;?
852;netflix_hours;0.1;?
382;exam_score;49.9;?
884;exam_score;70.9;?
438;gender;Male;?
629;exam_score;100.0;?
566;study_hours_per_day;4.6;?
354;gender;Female;Male
482;sleep_hours;5.5;?
205;exam_score;41.9;?
124;mental_health_rating;3;?
749;attendance_percentage;75.2;?
656;netflix_hours;1.7;?
798;study_hours_per_day;3.5;?
673;sleep_hours;5.8;?
543;netflix_hours;4.0;?
810;mental_health_rating;4;?
685;netflix_hours;1.7;?
209;age;22;?
163;sleep_hours;5.5;?
490;age;23;?
654;study_hours_per_day;1.6;?
57;attendance_percentage;84.5;?
342;gender;Male;?
740;attendance_percentage;98.9;?
318;sleep_hours;7.6;?
525;netflix_hours;0.3;?
436;exercise_frequency;6;?
292;social_media_hours;4.2;?
881;sleep_hours;6.1;?
614;mental_health_rating;5;?
212;gender;Male;?
19;mental_health_rating;2;?
150;mental_health_rating;2;?
240;age;24;19
710;age;20;?
904;gender;Female;?
813;exercise_frequency;1;?
894;social_media_hours;3.0;?
260;social_media_hours;4.6;?
786;exercise_frequency;2;?
735;mental_health_rating;5;?
480;exercise_frequency;6;?
853;attendance_percentage;88.8;?
876;social_media_hours;3.4;?
752;exam_score;83.5;?
275;gender;Female;?
643;attendance_percentage;100.0;?
212;study_hours_per_day;4.2;5.4
301;sleep_hours;6.9;?
452;study_hours_per_day;4.0;?
505;exercise_frequency;1;?
293;age;23;?
689;attendance_percentage;90.2;?
248;sleep_hours;8.7;?
769;social_media_hours;3.8;?
767;netflix_hours;0.0;?
863;parental_education_level;High School;?
422;netflix_hours;0.3;?
381;gender;Female;?
702;mental_health_rating;3;?
550;exam_score;93.1;?
71;age;18;?
237;gender;Female;?
434;age;20;?
201;mental_health_rating;4;?
664;exam_score;70.6;?
187;attendance_percentage;79.3;?
546;parental_education_level;High School;?
864;study_hours_per_day;2.0;?
9;parental_education_level;Bachelor;?
140;study_hours_per_day;3.5;?
309;age;19;17
72;age;18;?
752;gender;Female;?
252;mental_health_rating;1;?
396;netflix_hours;4.3;?
43;mental_health_rating;9;?
763;attendance_percentage;85.3;?
816;sleep_hours;6.6;?
545;age;22;?
352;study_hours_per_day;6.0;?
899;age;24;?
268;exercise_frequency;1;?
44;parental_education_level;Bachelor;?
619;sleep_hours;6.7;?
556;attendance_percentage;80.1;?
500;social_media_hours;1.5;?
343;mental_health_rating;3;?
554;netflix_hours;2.9;?
672;social_media_hours;1.8;?
282;parental_education_level;Bachelor;?
641;gender;Other;?
314;mental_health_rating;3;?
794;sleep_hours;7.0;?
524;age;18;21
789;study_hours_per_day;3.8;?
255;mental_health_rating;4;?
886;study_hours_per_day;3.7;?
728;exercise_frequency;2;?
173;sleep_hours;5.6;?
778;netflix_hours;2.6;?
19;exercise_frequency;1;?
584;mental_health_rating;2;?
744;gender;Male;?
29;study_hours_per_day;2.0;?
862;age;20;?
288;netflix_hours;0.6;?
