riga;nome attributo;valore da imputare;valore imputato
1427;Actor;Michael Gross;Katie Lowes
2088;Year;2017;?
3136;ActorID;nm0268012;?
802;Actor;Russell Brand;?
3384;Actor;Robert Wisdom;?
2264;Film;It's Only the End of the World;?
2073;Actor;Ernie Hudson;?
45;FilmID;tt0083659;tt9248032
829;Votes;860;?
3686;FilmID;tt0041824;tt0047469
3740;FilmID;tt0120836;?
2384;Votes;140240;?
124;ActorID;nm0006663;?
604;ActorID;nm0005049;?
2993;Votes;298;?
3094;Rating;5.1;6.0
2898;Year;2013;2014
1366;Film;The Omen;?
331;Film;Floods of Fear;?
1759;Rating;5.0;6.3
1208;Film;Suffragette;Before and After
3247;Actor;Raoul Max Trujillo;?
2206;Votes;3249;?
285;Rating;6.6;1.5
657;FilmID;tt1985017;tt0054353
3883;Votes;405;?
166;FilmID;tt0218619;tt0302640
721;FilmID;tt0178043;?
857;Year;2011;?
2889;Film;Heartbreakers;?
3681;Film;40 Guns to Apache Pass;?
1877;ActorID;nm0125475;?
1118;Film;Robin Hood;?
1217;Votes;10472;?
3850;ActorID;nm3216408;?
2459;Film;The Cabinet of Dr. Caligari;?
3538;Year;2000;?
1937;Film;Remember the Titans;?
2839;Actor;Marley Shelton;?
1702;Votes;3422;?
3583;Year;2011;?
3493;Year;2015;?
3887;Actor;Imelda Staunton;Simon Callow
3086;Actor;Bre Blair;?
838;Film;The Babe;?
2880;ActorID;nm0000803;nm0726223
449;Actor;Maria Bamford;?
1367;Actor;Brian Stepanek;Thomas Haden Church
1853;FilmID;tt0090738;?
91;Year;2018;?
3872;Rating;5.5;?
1614;Year;1995;2007
520;FilmID;tt0042844;?
2858;Actor;Jake McLaughlin;?
3187;Rating;5.7;6.0
1039;Film;Star Wars: The Last Jedi;?
2635;Actor;Fred Williamson;?
666;Actor;Connie Stevens;?
3345;Rating;6.1;6.0
3361;Year;1999;?
2556;Film;The Minus Man;?
2551;Rating;6.6;?
3071;Actor;Sean Giambrone;?
734;ActorID;nm0474774;?
1165;Film;The Man with One Red Shoe;?
307;Actor;Larry Storch;Sterling Hayden
2980;ActorID;nm0001613;?
1051;ActorID;nm0372961;nm0372961
2433;FilmID;tt0061617;?
3744;Votes;4838;?
548;Votes;247;?
104;FilmID;tt9143636;?
305;Votes;189;?
1475;Film;Weary River;?
1048;Year;2001;?
3674;Votes;413;?
3484;FilmID;tt0378072;?
2917;Rating;5.9;?
38;Votes;2429;8636
3042;ActorID;nm0000646;?
944;Votes;246853;?
3589;Votes;1534;?
1406;Actor;Ivana Milicevic;?
3318;FilmID;tt0122718;?
786;FilmID;tt4843344;tt6914542
74;Rating;7.0;5.5
1810;Film;Josie;?
2425;Votes;203;?
784;FilmID;tt0077215;tt9248032
3814;Film;Accepted;?
1089;FilmID;tt0795421;?
3798;FilmID;tt0118998;tt0100050
1552;ActorID;nm0346595;?
3033;ActorID;nm0004965;?
2800;Actor;Ella Bleu Travolta;?
3591;Year;1995;?
2657;Film;Lucky You;?
2924;Actor;Michael Rooker;?
1647;Rating;6.8;6.6
3804;Actor;Adrian Lester;Guillaume Canet
2359;Actor;Michael Welch;?
1529;FilmID;tt0489049;?
1026;Film;Mary Queen of Scots;?
1473;Actor;Damian Young;?
1117;FilmID;tt0289848;?
1246;Actor;Elsa Lanchester;?
2184;Actor;Holland Taylor;?
3625;FilmID;tt4163020;?
2284;Actor;Claudia Gerini;?
3210;Actor;Mary Murphy;?
2582;Film;The Rig;?
1112;ActorID;nm0001167;?
266;FilmID;tt0107606;tt0110097
2603;Actor;Rebecca Pidgeon;?
229;Year;1996;2018
1771;Rating;6.1;?
1634;Rating;5.4;6.0
2836;ActorID;nm0000701;?
3411;Votes;4097;?
1309;Actor;Zahn McClarnon;?
3752;FilmID;tt1684928;?
988;FilmID;tt0101545;tt0106918
3968;Rating;6.4;?
3181;Actor;Gina Bellman;?
3985;Film;Age of Heroes;?
1448;Year;1987;1956
3959;Votes;577;?
3092;ActorID;nm0202966;?
2316;Year;2006;?
2897;Actor;Freddy Rodriguez;?
839;Rating;6.6;?
763;Rating;6.1;?
1516;Votes;2398;?
3852;Rating;6.4;?
3921;Year;1946;?
660;Votes;6408;?
3301;Votes;11766;?
890;FilmID;tt4649466;?
1731;Rating;6.1;7.7
3581;Actor;Valerie Hobson;?
2295;Rating;5.6;?
2456;Year;1996;?
950;Rating;6.5;?
1148;FilmID;tt0095489;tt0096061
2399;Actor;Leland Orser;?
2975;FilmID;tt0810880;?
3834;Actor;Jack Lemmon;?
2091;Actor;Anupam Kher;?
2140;Actor;Phyllis Logan;?
3439;Year;1969;1980
993;Actor;Jeremy Sisto;?
1895;Actor;Henry Ian Cusick;?
1197;Year;2013;2018
3790;Actor;Peter Lorre;?
3796;Actor;Capucine;?
3928;Rating;6.1;?
48;ActorID;nm0005278;?
3567;Actor;Peter Firth;?
3143;Year;1993;?
3539;ActorID;nm0875861;nm0550577
181;Year;2018;?
296;ActorID;nm0001117;?
958;Actor;Lysette Anthony;?
644;Votes;235;?
2690;Year;1978;?
2024;Year;2007;1999
2514;Actor;Scott Wilson;?
1138;ActorID;nm2174090;nm1697771
2271;ActorID;nm0000051;?
1899;Actor;Matthew McConaughey;?
211;Actor;Geraldine Somerville;?
2703;Actor;Kevin Weisman;?
1191;FilmID;tt1469304;?
915;Actor;Leslie Easterbrook;?
2686;Rating;5.1;?
3881;Actor;K.D. Aubert;?
656;ActorID;nm0550371;nm0002124
2885;Film;Hypothermia;?
2455;FilmID;tt5227140;tt1464763
3711;Actor;Timothee Chalamet;?
1271;ActorID;nm0460694;?
81;Votes;1175;11552
1876;Actor;Tony Curtis;?
3358;Actor;Ron Howard;?
1644;Rating;6.5;7.4
1040;ActorID;nm0799777;nm0001451
2718;Votes;2793;?
3084;ActorID;nm0000586;?
2071;Votes;29001;?
472;Year;2017;?
2666;ActorID;nm0707214;nm0046277
898;FilmID;tt0053902;?
823;Actor;Brett Cullen;?
259;FilmID;tt3216348;tt6914542
1973;Actor;Jada Pinkett Smith;?
3426;ActorID;nm0000618;nm1988111
1603;Rating;7.1;6.0
1628;Year;2014;?
1776;FilmID;tt2097307;?
3316;Actor;Chris Parnell;Chris Parnell
65;Rating;5.8;4.8
154;FilmID;tt0118778;?
1496;ActorID;nm1000502;?
3543;Rating;6.9;6.6
2549;Votes;2368;?
2237;FilmID;tt0042530;?
1562;FilmID;tt2920808;?
963;ActorID;nm0007042;?
2990;Year;2003;?
3930;Film;Adverse;?
139;Year;2008;?
618;ActorID;nm0411857;nm0005569
