riga;nome attributo;valore da imputare;valore imputato
1159;Block;004XX S STATE ST;?
4562;District;14.0;?
1932;PrimaryType;THEFT;THEFT
2335;CommunityArea;38.0;?
4298;Block;039XX N SHERIDAN RD;?
1665;Description;TO PROPERTY;TO PROPERTY
1524;Block;008XX W WELLINGTON AVE;?
2682;Arrest;0;?
1950;Block;034XX N HARLEM AVE;?
603;Domestic;0;0
2517;Block;052XX N ASHLAND AVE;?
1818;LocationDescription;STREET;?
14;District;16.0;?
1361;PrimaryType;OTHER OFFENSE;OTHER OFFENSE
4052;LocationDescription;RESIDENCE-GARAGE;?
3594;Arrest;0;?
923;PrimaryType;OTHER OFFENSE;OTHER OFFENSE
2477;Ward;42.0;?
1294;Arrest;0;?
2659;Description;DOMESTIC BATTERY SIMPLE;DOMESTIC BATTERY SIMPLE
4640;IUCR;0460;?
4088;Block;099XX S PEORIA ST;?
1429;Block;010XX N LOREL AVE;?
1825;LocationDescription;SIDEWALK;?
518;Domestic;0;?
3045;Domestic;0;?
4646;PrimaryType;CRIMINAL TRESPASS;CRIMINAL TRESPASS
3393;Block;003XX S HAMLIN BLVD;?
2549;Block;046XX W MAYPOLE AVE;?
1202;Block;060XX S HONORE ST;?
44;Block;053XX S CICERO AVE;?
3723;LocationDescription;SCHOOL PUBLIC BUILDING;?
3983;Block;035XX N PINE GROVE AVE;?
4174;PrimaryType;THEFT;THEFT
2578;PrimaryType;BATTERY;BATTERY
954;Description;AUTOMOBILE;AUTOMOBILE
2987;Ward;42.0;?
122;Domestic;1;1
139;Description;THEFT OF LABOR/SERVICES;THEFT OF LABOR/SERVICES
1507;Block;034XX W BELMONT AVE;?
3066;LocationDescription;MEDICAL/DENTAL OFFICE;?
4148;Arrest;0;?
1734;CommunityArea;25.0;?
765;Block;008XX N MILWAUKEE AVE;?
2552;Ward;49.0;?
4317;LocationDescription;CONVENIENCE STORE;?
4120;District;6.0;?
1016;PrimaryType;THEFT;THEFT
2402;District;17.0;?
4641;LocationDescription;GAS STATION;?
2615;Description;NON-AGGRAVATED;NON-AGGRAVATED
4825;Ward;18.0;?
1036;LocationDescription;STREET;?
2097;Domestic;0;?
1354;CommunityArea;56.0;?
4295;LocationDescription;OTHER;?
2343;Arrest;0;?
4804;Ward;29.0;?
1714;CommunityArea;7.0;?
4822;Domestic;0;?
650;Description;AGGRAVATED: HANDGUN;AGGRAVATED: HANDGUN
4260;IUCR;0520;?
4485;LocationDescription;RESIDENCE;?
4267;Domestic;0;?
1784;LocationDescription;RESIDENCE-GARAGE;?
3985;Domestic;0;?
1079;Arrest;0;?
2602;Ward;24.0;?
2783;Domestic;0;?
4279;IUCR;0910;?
779;PrimaryType;BATTERY;BATTERY
3442;Ward;13.0;?
710;Block;034XX N AUSTIN AVE;?
3131;CommunityArea;16.0;?
3935;Ward;9.0;?
633;PrimaryType;MOTOR VEHICLE THEFT;MOTOR VEHICLE THEFT
523;District;2.0;?
1221;District;11.0;?
311;CommunityArea;25.0;?
4901;IUCR;2820;?
4195;Ward;5.0;?
4141;Domestic;1;?
1064;Block;035XX N HARLEM AVE;?
3374;CommunityArea;61.0;?
3242;District;2.0;?
3457;IUCR;1320;?
415;CommunityArea;43.0;?
3118;Arrest;0;?
4979;Ward;32.0;?
4632;CommunityArea;73.0;?
4860;PrimaryType;CRIMINAL DAMAGE;CRIMINAL DAMAGE
2228;LocationDescription;RESIDENCE;?
2128;CommunityArea;8.0;?
1676;CommunityArea;66.0;?
2826;District;1.0;?
2394;District;6.0;?
3819;PrimaryType;MOTOR VEHICLE THEFT;MOTOR VEHICLE THEFT
4609;CommunityArea;73.0;?
3938;Domestic;0;?
3413;Ward;12.0;?
317;Block;009XX W 31ST PL;?
4038;Block;083XX S ASHLAND AVE;?
222;LocationDescription;SMALL RETAIL STORE;?
294;CommunityArea;25.0;?
2797;Ward;40.0;?
1444;Block;023XX N KOSTNER AVE;?
3212;Arrest;0;?
3050;District;14.0;?
2130;PrimaryType;CRIMINAL TRESPASS;CRIMINAL TRESPASS
2842;IUCR;0326;?
2309;Description;FRAUD OR CONFIDENCE GAME;?
3841;LocationDescription;SCHOOL PUBLIC BUILDING;?
1564;District;10.0;?
2782;CommunityArea;24.0;?
854;Description;FALSE/STOLEN/ALTERED TRP;FALSE/STOLEN/ALTERED TRP
2076;IUCR;0820;?
3887;IUCR;2820;?
4724;LocationDescription;APARTMENT;?
1661;Arrest;1;?
2974;Domestic;0;?
4737;IUCR;1153;?
3789;LocationDescription;STREET;?
907;PrimaryType;NARCOTICS;NARCOTICS
3248;Ward;28.0;?
2268;Description;UNLAWFUL POSS OF HANDGUN;UNLAWFUL POSS OF HANDGUN
4840;Ward;50.0;?
3566;LocationDescription;APARTMENT;?
3541;Ward;20.0;?
4601;LocationDescription;RESTAURANT;?
4623;Block;016XX S ASHLAND AVE;?
3330;Block;079XX S VERNON AVE;?
2399;Block;062XX N LINCOLN AVE;?
30;Arrest;0;?
3750;Ward;41.0;?
2327;District;4.0;?
930;IUCR;0325;?
343;IUCR;0820;0820
118;CommunityArea;29.0;?
4217;Domestic;0;?
1700;IUCR;0320;?
2963;District;12.0;?
2781;Description;AGGRAVATED VEHICULAR HIJACKING;AGGRAVATED VEHICULAR HIJACKING
118;Block;031XX W DOUGLAS BLVD;?
3399;IUCR;0470;?
3207;IUCR;0486;?
2051;PrimaryType;CRIMINAL DAMAGE;CRIMINAL DAMAGE
379;District;6.0;?
4133;District;5.0;?
4094;Description;$500 AND UNDER;$500 AND UNDER
944;Domestic;0;?
639;CommunityArea;8.0;?
119;CommunityArea;25.0;?
4050;District;1.0;?
4841;Block;077XX S ABERDEEN ST;?
2779;Ward;28.0;?
353;Domestic;0;0
2391;Ward;1.0;?
4413;Description;FORCIBLE ENTRY;FORCIBLE ENTRY
2252;Block;062XX S RACINE AVE;?
1275;LocationDescription;DEPARTMENT STORE;?
713;Block;041XX S DR MARTIN LUTHER KING JR DR;?
4345;Description;TO VEHICLE;TO VEHICLE
2700;Ward;5.0;?
4439;CommunityArea;24.0;?
4705;Arrest;0;?
431;District;19.0;?
4821;Block;085XX S COTTAGE GROVE AVE;?
599;Arrest;0;?
978;LocationDescription;RESIDENCE PORCH/HALLWAY;?
3546;PrimaryType;ROBBERY;ROBBERY
3206;Arrest;0;?
2820;PrimaryType;BATTERY;BATTERY
3015;District;19.0;?
3833;Domestic;0;?
2722;LocationDescription;COMMERCIAL / BUSINESS OFFICE;?
3753;LocationDescription;STREET;?
1294;Domestic;0;?
371;Ward;24.0;?
623;Arrest;0;0
1107;IUCR;0620;?
219;CommunityArea;53.0;?
4215;District;5.0;?
4092;Ward;34.0;?
298;Arrest;0;0
3628;LocationDescription;CTA STATION;?
3203;PrimaryType;THEFT;THEFT
4590;LocationDescription;APARTMENT;?
4187;Ward;47.0;?
2563;IUCR;1320;?
4502;Block;024XX W 44TH ST;?
2320;Arrest;0;?
1911;Description;AGGRAVATED: OTHER DANG WEAPON;AGGRAVATED: OTHER DANG WEAPON
4789;LocationDescription;STREET;?
4178;CommunityArea;8.0;?
3476;Block;010XX W 87TH ST;?
1284;IUCR;0820;?
4028;Description;AGGRAVATED: HANDGUN;AGGRAVATED: HANDGUN
1086;Arrest;0;?
4406;CommunityArea;44.0;?
4522;Domestic;0;?
4250;Domestic;0;?
4684;IUCR;0810;?
98;Description;OVER $500;OVER $500
1397;CommunityArea;40.0;?
