riga;nome attributo;valore da imputare;valore imputato
3299;FilmID;tt0150176;?
515;Actor;Jerry Hardin;?
2901;Rating;5.0;?
2078;Actor;Lisa Kudrow;?
3405;FilmID;tt0373883;?
3829;Year;1971;?
578;Year;1997;?
3092;FilmID;tt3500724;?
1784;Actor;M. Emmet Walsh;M. Emmet Walsh
742;Film;Ash Wednesday;?
634;Rating;7.7;?
1437;FilmID;tt0120815;?
3168;Film;Prisoners;Prisoners
3129;Votes;1579;?
2090;Actor;Melanie Thierry;Melanie Thierry
2834;FilmID;tt1155056;?
2961;Rating;7.2;?
3611;Actor;Jim Gaffigan;Jim Gaffigan
633;Film;Ass Backwards;Ass Backwards
1051;Actor;Jessica Hecht;?
3800;Film;Jonathan;?
1728;Rating;5.4;?
1643;Actor;Carmen Electra;Carmen Electra
1119;FilmID;tt0048698;?
1629;Year;1991;?
2663;ActorID;nm2884388;?
1799;Actor;Veronica Cartwright;?
8;Rating;5.5;?
3340;Film;Hit List;?
2720;ActorID;nm0001629;?
3402;FilmID;tt0239949;?
3430;Actor;Collette Wolfe;?
344;FilmID;tt0281889;?
636;Year;1939;?
2751;Year;1950;?
1266;Votes;11929;?
504;Film;Free Money;?
1205;Film;Wedding Present;?
988;Rating;5.9;?
80;ActorID;nm0001705;?
3553;FilmID;tt0828103;?
2278;Year;2019;?
3891;FilmID;tt2465140;?
819;FilmID;tt0053750;?
201;FilmID;tt2465308;?
1140;ActorID;nm0005299;?
1375;Film;Downsizing;Downsizing
1785;Film;The Four Horsemen of the Apocalypse;?
1362;Film;The Light in the Forest;?
2133;FilmID;tt2825596;?
1060;ActorID;nm0339304;nm0339304
2540;Actor;Michael Angarano;?
329;ActorID;nm0000134;?
2546;Film;Words and Music;?
448;ActorID;nm0148964;?
3862;Votes;123;?
2044;Actor;Harry Hadden-Paton;Harry Hadden-Paton
3585;Rating;8.5;?
341;Rating;7.9;6.0
2109;Rating;6.2;?
3334;Year;2013;?
2108;Year;1981;?
777;FilmID;tt2245188;?
132;Votes;8416;?
33;Film;Blast;Blast
3095;FilmID;tt2024432;?
